query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q064,selection_projection,1,1,198.266000,198.266000,198.266000,198.266000,0.049000,0.049000,198.315000
Q065,selection_projection,1,1,9.324000,9.324000,9.324000,9.324000,0.041000,0.041000,9.365000
Q066,selection_projection,1,1,31.408000,31.408000,31.408000,31.408000,0.034000,0.034000,31.442000
Q067,selection_projection,1,1,126.373000,126.373000,126.373000,126.373000,0.067000,0.067000,126.440000
Q068,selection_projection,1,1,161.702000,161.702000,161.702000,161.702000,0.075000,0.075000,161.777000
Q069,selection_projection,1,1,1.431000,1.431000,1.431000,1.431000,0.077000,0.077000,1.508000
Q070,selection_projection,1,1,140.336000,140.336000,140.336000,140.336000,0.034000,0.034000,140.370000
Q071,selection_projection,1,1,14.240000,14.240000,14.240000,14.240000,0.047000,0.047000,14.287000
Q072,selection_projection,1,1,52.943000,52.943000,52.943000,52.943000,0.039000,0.039000,52.982000
Q073,selection_projection,1,1,8.730000,8.730000,8.730000,8.730000,0.072000,0.072000,8.802000
Q074,selection_projection,1,1,29.423000,29.423000,29.423000,29.423000,0.036000,0.036000,29.459000
Q075,selection_projection,1,1,0.838000,0.838000,0.838000,0.838000,0.033000,0.033000,0.871000
Q076,selection_projection,1,1,1866.257000,1866.257000,1866.257000,1866.257000,0.187000,0.187000,1866.444000
Q077,selection_projection,1,1,237.113000,237.113000,237.113000,237.113000,0.128000,0.128000,237.241000
Q078,selection_projection,1,1,11.904000,11.904000,11.904000,11.904000,0.056000,0.056000,11.960000
Q079,selection_projection,1,1,93.118000,93.118000,93.118000,93.118000,0.042000,0.042000,93.160000
Q080,selection_projection,1,1,51.999000,51.999000,51.999000,51.999000,0.038000,0.038000,52.037000
Q081,selection_projection,1,1,28.648000,28.648000,28.648000,28.648000,0.068000,0.068000,28.716000
Q082,selection_projection,1,1,20.150000,20.150000,20.150000,20.150000,0.075000,0.075000,20.225000
Q083,selection_projection,1,1,227.405000,227.405000,227.405000,227.405000,0.064000,0.064000,227.469000
Q084,selection_projection,1,1,112.655000,112.655000,112.655000,112.655000,0.040000,0.040000,112.695000
Q085,selection_projection,1,1,0.910000,0.910000,0.910000,0.910000,0.060000,0.060000,0.970000
Q086,selection_projection,1,1,162.886000,162.886000,162.886000,162.886000,0.018000,0.018000,162.904000
Q087,selection_projection,1,1,196.193000,196.193000,196.193000,196.193000,0.054000,0.054000,196.247000
Q088,selection_projection,1,1,137.232000,137.232000,137.232000,137.232000,0.058000,0.058000,137.290000
Q089,selection_projection,1,1,69.937000,69.937000,69.937000,69.937000,0.041000,0.041000,69.978000
Q090,selection_projection,1,1,14.887000,14.887000,14.887000,14.887000,0.043000,0.043000,14.930000
Q091,selection_projection,1,1,179.900000,179.900000,179.900000,179.900000,0.025000,0.025000,179.925000
Q092,selection_projection,1,1,133.596000,133.596000,133.596000,133.596000,0.053000,0.053000,133.649000
Q093,selection_projection,1,1,192.516000,192.516000,192.516000,192.516000,0.053000,0.053000,192.569000
Q094,selection_projection,1,1,18.673000,18.673000,18.673000,18.673000,0.036000,0.036000,18.709000
Q095,selection_projection,1,1,54.389000,54.389000,54.389000,54.389000,0.051000,0.051000,54.440000
Q096,selection_projection,1,1,52.941000,52.941000,52.941000,52.941000,0.055000,0.055000,52.996000
Q097,selection_projection,1,1,71.537000,71.537000,71.537000,71.537000,0.063000,0.063000,71.600000
Q098,selection_projection,1,1,6.229000,6.229000,6.229000,6.229000,0.037000,0.037000,6.266000
Q099,selection_projection,1,1,248.696000,248.696000,248.696000,248.696000,0.165000,0.165000,248.861000
Q100,selection_projection,1,1,12.627000,12.627000,12.627000,12.627000,0.050000,0.050000,12.677000
