query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q049,selection_projection,1,1,2079.245000,2079.245000,2079.245000,2079.245000,0.058000,0.058000,2079.303000
Q050,selection_projection,1,1,1039.137000,1039.137000,1039.137000,1039.137000,0.062000,0.062000,1039.199000
Q051,selection_projection,1,1,154.004000,154.004000,154.004000,154.004000,0.048000,0.048000,154.052000
Q052,selection_projection,1,1,1045.226000,1045.226000,1045.226000,1045.226000,0.064000,0.064000,1045.290000
Q053,selection_projection,1,1,1852.730000,1852.730000,1852.730000,1852.730000,0.075000,0.075000,1852.805000
Q054,selection_projection,1,1,906.605000,906.605000,906.605000,906.605000,0.047000,0.047000,906.652000
Q055,selection_projection,1,1,946.715000,946.715000,946.715000,946.715000,0.046000,0.046000,946.761000
Q056,selection_projection,1,1,1477.168000,1477.168000,1477.168000,1477.168000,0.064000,0.064000,1477.232000
Q057,selection_projection,1,1,1082.961000,1082.961000,1082.961000,1082.961000,0.056000,0.056000,1083.017000
Q058,selection_projection,1,1,1026.747000,1026.747000,1026.747000,1026.747000,0.072000,0.072000,1026.819000
Q059,selection_projection,1,1,897.793000,897.793000,897.793000,897.793000,0.052000,0.052000,897.845000
Q060,selection_projection,1,1,163.540000,163.540000,163.540000,163.540000,0.056000,0.056000,163.596000
Q061,selection_projection,1,1,166.611000,166.611000,166.611000,166.611000,0.051000,0.051000,166.662000
Q062,selection_projection,1,1,144.707000,144.707000,144.707000,144.707000,0.045000,0.045000,144.752000
Q063,selection_projection,1,1,2043.582000,2043.582000,2043.582000,2043.582000,0.056000,0.056000,2043.638000
Q064,selection_projection,1,1,1047.015000,1047.015000,1047.015000,1047.015000,0.048000,0.048000,1047.063000
Q065,selection_projection,1,1,1032.800000,1032.800000,1032.800000,1032.800000,0.047000,0.047000,1032.847000
Q066,selection_projection,1,1,150.689000,150.689000,150.689000,150.689000,0.054000,0.054000,150.743000
Q067,selection_projection,1,1,1047.517000,1047.517000,1047.517000,1047.517000,0.046000,0.046000,1047.563000
Q068,selection_projection,1,1,1550.829000,1550.829000,1550.829000,1550.829000,0.062000,0.062000,1550.891000
Q069,selection_projection,1,1,1021.842000,1021.842000,1021.842000,1021.842000,0.061000,0.061000,1021.903000
Q070,selection_projection,1,1,1099.249000,1099.249000,1099.249000,1099.249000,0.048000,0.048000,1099.297000
Q071,selection_projection,1,1,1895.221000,1895.221000,1895.221000,1895.221000,0.058000,0.058000,1895.279000
Q072,selection_projection,1,1,951.025000,951.025000,951.025000,951.025000,0.066000,0.066000,951.091000
Q073,selection_projection,1,1,1479.834000,1479.834000,1479.834000,1479.834000,0.058000,0.058000,1479.892000
Q074,selection_projection,1,1,986.695000,986.695000,986.695000,986.695000,0.055000,0.055000,986.750000
Q075,selection_projection,1,1,979.346000,979.346000,979.346000,979.346000,0.048000,0.048000,979.394000
Q076,selection_projection,1,1,2559.929000,2559.929000,2559.929000,2559.929000,0.069000,0.069000,2559.998000
Q077,selection_projection,1,1,1744.457000,1744.457000,1744.457000,1744.457000,0.075000,0.075000,1744.532000
Q078,selection_projection,1,1,1387.962000,1387.962000,1387.962000,1387.962000,0.060000,0.060000,1388.022000
Q079,selection_projection,1,1,1002.553000,1002.553000,1002.553000,1002.553000,0.063000,0.063000,1002.616000
Q080,selection_projection,1,1,932.959000,932.959000,932.959000,932.959000,0.046000,0.046000,933.005000
Q081,selection_projection,1,1,1320.461000,1320.461000,1320.461000,1320.461000,0.048000,0.048000,1320.509000
Q082,selection_projection,1,1,961.742000,961.742000,961.742000,961.742000,0.052000,0.052000,961.794000
Q083,selection_projection,1,1,2284.782000,2284.782000,2284.782000,2284.782000,0.071000,0.071000,2284.853000
Q084,selection_projection,1,1,1181.090000,1181.090000,1181.090000,1181.090000,0.049000,0.049000,1181.139000
Q085,selection_projection,1,1,7.909000,7.909000,7.909000,7.909000,41.238000,41.238000,49.147000
Q086,selection_projection,1,1,1000.829000,1000.829000,1000.829000,1000.829000,0.051000,0.051000,1000.880000
Q087,selection_projection,1,1,1217.957000,1217.957000,1217.957000,1217.957000,0.050000,0.050000,1218.007000
Q088,selection_projection,1,1,1049.668000,1049.668000,1049.668000,1049.668000,0.048000,0.048000,1049.716000
Q089,selection_projection,1,1,138.968000,138.968000,138.968000,138.968000,0.051000,0.051000,139.019000
Q090,selection_projection,1,1,156.163000,156.163000,156.163000,156.163000,0.045000,0.045000,156.208000
Q091,selection_projection,1,1,1000.444000,1000.444000,1000.444000,1000.444000,0.046000,0.046000,1000.490000
Q092,selection_projection,1,1,1038.289000,1038.289000,1038.289000,1038.289000,0.050000,0.050000,1038.339000
Q093,selection_projection,1,1,1654.384000,1654.384000,1654.384000,1654.384000,0.080000,0.080000,1654.464000
Q094,selection_projection,1,1,992.331000,992.331000,992.331000,992.331000,0.049000,0.049000,992.380000
Q095,selection_projection,1,1,2412.528000,2412.528000,2412.528000,2412.528000,0.072000,0.072000,2412.600000
Q096,selection_projection,1,1,1592.799000,1592.799000,1592.799000,1592.799000,0.066000,0.066000,1592.865000
Q097,selection_projection,1,1,142.254000,142.254000,142.254000,142.254000,0.049000,0.049000,142.303000
Q098,selection_projection,1,1,959.732000,959.732000,959.732000,959.732000,0.044000,0.044000,959.776000
Q099,selection_projection,1,1,2023.036000,2023.036000,2023.036000,2023.036000,0.073000,0.073000,2023.109000
Q100,selection_projection,1,1,2002.184000,2002.184000,2002.184000,2002.184000,0.057000,0.057000,2002.241000
