query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q085,selection_projection,1,1,178.472000,178.472000,178.472000,178.472000,0.053000,0.053000,178.525000
Q086,selection_projection,1,1,1285.229000,1285.229000,1285.229000,1285.229000,0.058000,0.058000,1285.287000
Q087,selection_projection,1,1,1370.671000,1370.671000,1370.671000,1370.671000,0.066000,0.066000,1370.737000
Q088,selection_projection,1,1,875.251000,875.251000,875.251000,875.251000,0.050000,0.050000,875.301000
Q089,selection_projection,1,1,2385.482000,2385.482000,2385.482000,2385.482000,0.062000,0.062000,2385.544000
Q090,selection_projection,1,1,1456.150000,1456.150000,1456.150000,1456.150000,0.063000,0.063000,1456.213000
Q091,selection_projection,1,1,958.147000,958.147000,958.147000,958.147000,0.047000,0.047000,958.194000
Q092,selection_projection,1,1,187.508000,187.508000,187.508000,187.508000,0.061000,0.061000,187.569000
Q093,selection_projection,1,1,1500.046000,1500.046000,1500.046000,1500.046000,0.079000,0.079000,1500.125000
Q094,selection_projection,1,1,934.884000,934.884000,934.884000,934.884000,0.047000,0.047000,934.931000
Q095,selection_projection,1,1,1438.804000,1438.804000,1438.804000,1438.804000,0.058000,0.058000,1438.862000
Q096,selection_projection,1,1,941.162000,941.162000,941.162000,941.162000,0.052000,0.052000,941.214000
Q097,selection_projection,1,1,1447.910000,1447.910000,1447.910000,1447.910000,0.064000,0.064000,1447.974000
Q098,selection_projection,1,1,1946.832000,1946.832000,1946.832000,1946.832000,0.058000,0.058000,1946.890000
Q099,selection_projection,1,1,922.940000,922.940000,922.940000,922.940000,0.049000,0.049000,922.989000
Q100,selection_projection,1,1,15.992000,15.992000,15.992000,15.992000,0.053000,0.053000,16.045000
