query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q080,selection_projection,1,1,110.568000,110.568000,110.568000,110.568000,0.056000,0.056000,110.624000
Q081,selection_projection,1,1,124.256000,124.256000,124.256000,124.256000,0.053000,0.053000,124.309000
Q082,selection_projection,1,1,1.190000,1.190000,1.190000,1.190000,0.063000,0.063000,1.253000
Q083,selection_projection,1,1,1.891000,1.891000,1.891000,1.891000,0.057000,0.057000,1.948000
Q084,selection_projection,1,1,103.311000,103.311000,103.311000,103.311000,0.037000,0.037000,103.348000
Q085,selection_projection,1,1,715.608000,715.608000,715.608000,715.608000,0.045000,0.045000,715.653000
Q086,selection_projection,1,1,74.798000,74.798000,74.798000,74.798000,0.050000,0.050000,74.848000
Q087,selection_projection,1,1,26.414000,26.414000,26.414000,26.414000,0.100000,0.100000,26.514000
Q088,selection_projection,1,1,416.825000,416.825000,416.825000,416.825000,0.046000,0.046000,416.871000
Q089,selection_projection,1,1,211.688000,211.688000,211.688000,211.688000,0.059000,0.059000,211.747000
Q090,selection_projection,1,1,7.211000,7.211000,7.211000,7.211000,0.072000,0.072000,7.283000
Q091,selection_projection,1,1,21.437000,21.437000,21.437000,21.437000,0.038000,0.038000,21.475000
Q092,selection_projection,1,1,6.781000,6.781000,6.781000,6.781000,0.023000,0.023000,6.804000
Q093,selection_projection,1,1,15.894000,15.894000,15.894000,15.894000,0.041000,0.041000,15.935000
Q094,selection_projection,1,1,125.687000,125.687000,125.687000,125.687000,0.024000,0.024000,125.711000
Q095,selection_projection,1,1,19.594000,19.594000,19.594000,19.594000,0.039000,0.039000,19.633000
Q096,selection_projection,1,1,140.805000,140.805000,140.805000,140.805000,0.044000,0.044000,140.849000
Q097,selection_projection,1,1,1.280000,1.280000,1.280000,1.280000,0.082000,0.082000,1.362000
Q098,selection_projection,1,1,16.027000,16.027000,16.027000,16.027000,0.048000,0.048000,16.075000
Q099,selection_projection,1,1,138.426000,138.426000,138.426000,138.426000,0.023000,0.023000,138.449000
Q100,selection_projection,1,1,3.235000,3.235000,3.235000,3.235000,0.048000,0.048000,3.283000
