33906,830,35909
41042,340,25000
16478,155,13046
143674,364,29506
39822,873,42129
113540,591,19074
139325,103,33031
101036,95,69949
74311,646,36635
89355,219,54126
24164,433,34192
49241,666,34953
37289,861,44096
144302,973,55337
45000,128,8261
57755,96,76244
23789,696,23867
124095,397,25649
78762,796,29536
112948,422,43525
10787,820,37718
106127,322,6091
130082,683,53027
92337,903,50428
109731,287,69622
148135,329,66698
88374,425,68917
38750,187,11320
2302,127,8698
84287,453,76547
7998,273,49526
115145,865,57900
106236,975,28736
55960,878,62261
106650,45,37936
53276,40,59185
144889,917,60994
123394,842,11158
73673,492,69958
120081,645,69647
38249,341,40144
44374,517,12854
34802,683,16481
33929,978,10517
18996,190,13756
106911,305,17883
37063,347,30977
109665,514,13556
65410,483,9839
37790,354,15689
123760,13,75386
58845,763,67859
112955,407,78898
140249,82,3097
147253,93,48277
87897,307,26331
11489,406,63635
91302,955,4108
135798,460,61784
136827,487,59336
139610,395,39352
1959,710,64898
86330,781,47930
69406,734,43248
133250,825,22439
42145,381,16789
54053,914,62746
22097,836,36461
12356,178,57697
143788,168,39148
9020,408,31572
73419,149,26432
38295,440,59233
70074,518,74482
89989,160,1033
98689,926,55616
120553,285,7879
108043,626,48167
139828,532,57294
77190,50,66676
113870,430,44967
38085,705,21381
44565,350,31435
39897,404,28971
110522,662,28908
116510,841,75589
103588,16,69518
73114,627,12429
106771,492,56252
22787,609,58283
24406,624,53730
44617,791,52906
144628,674,3148
11333,297,43190
40896,437,45222
110562,861,66658
143989,720,26786
115069,453,62937
31352,379,4909
89831,675,71293
64536,255,13221
31365,354,55936
78940,946,589
76198,311,30274
117620,769,19624
137188,316,65730
74684,249,49934
141866,335,46549
97223,981,68565
4679,451,15810
50606,814,67413
26220,343,36232
116995,777,33989
121964,467,13618
11100,718,3455
18177,768,29828
58372,807,41263
100401,815,1061
15347,359,57807
62777,920,45825
117122,665,49044
28201,301,25784
143565,385,41123
53562,421,19240
7681,164,4069
26711,363,30583
95067,999,62492
7310,642,21088
59580,71,45492
52956,749,13604
132380,893,4264
135933,531,31456
8324,164,48445
7241,683,7293
141216,658,33263
40906,150,59344
5789,125,72930
112213,292,51892
73444,677,2096
133625,800,28570
73382,337,60257
72216,993,44059
8039,739,45188
78033,854,53296
139247,808,1150
44490,242,25185
316,320,14268
10939,523,42901
2401,776,68709
147820,914,17893
34879,729,50276
63399,255,50317
47159,533,235
72419,85,72824
102476,294,67925
32967,412,66811
99424,72,19527
134941,944,23624
111721,903,53299
102468,832,26158
110991,969,30838
84015,59,60299
138584,126,41425
39429,886,20966
18988,792,26229
10749,880,72277
135174,949,49610
103726,118,35351
93533,857,58183
100684,988,12445
29563,330,35664
124293,464,35193
71683,932,68068
3696,517,38330
128285,330,14448
76154,64,57013
49722,873,23178
37084,36,80052
139039,441,73993
52536,339,48860
16026,361,69394
130918,382,79065
103808,441,60318
29183,701,74813
101444,145,8765
46053,861,42664
84594,1000,66324
101338,686,17507
80896,243,8980
39058,43,32310
86447,865,41969
73582,837,42405
91036,117,60201
129464,327,73242
121181,141,68821
40992,310,34491
21534,709,13813
97047,462,63360
106117,659,75404
128823,333,53135
90795,635,62645
39190,795,36276
91245,902,53126
138708,797,69180
25879,510,75539
97933,405,41676
143294,669,5681
30046,837,34336
16477,918,28660
124041,40,8958
148618,499,78200
87944,528,38359
18082,387,76027
139940,591,42869
4813,901,78412
44928,936,25747
127428,556,73467
141140,194,67231
27467,881,19184
75682,764,28389
79075,236,16523
55425,610,25577
50892,847,68542
126027,51,41294
86304,190,12641
49429,306,4479
101509,966,36495
14542,312,75919
104904,574,74644
114377,228,30610
53598,90,18575
86318,850,23581
106855,849,11028
44449,948,73505
115509,452,26841
94785,129,72658
96930,340,45646
102453,31,48534
30008,6,36729
20670,906,69637
144234,604,54363
36843,984,41423
112546,693,14061
27973,428,18748
80129,613,79412
65738,941,42948
73927,837,24610
135855,448,17666
41718,122,1162
60116,416,36555
31204,371,24876
111684,673,55575
12023,785,18629
47187,443,29810
121087,529,24971
60701,755,72186
126431,35,38158
110624,575,30650
23717,277,37431
116407,430,75171
93348,304,15956
16063,759,67580
126414,851,46237
87022,333,31250
110087,102,55283
104863,919,15938
109525,941,56854
36791,437,46033
66081,205,8927
100777,598,72511
123200,316,22367
60371,98,17209
119010,633,10245
132022,697,20463
116178,247,71699
112790,452,46118
73455,877,38926
88304,554,20583
52469,702,21756
23646,236,63302
104703,202,68710
21870,346,20475
117995,627,49543
31577,12,2075
16638,602,77391
46863,472,34081
131421,650,38000
37563,869,29717
93272,819,10800
104894,927,34985
18687,617,14002
42945,830,43428
38020,160,32662
44674,973,36926
95228,631,79617
103112,624,7470
44217,519,39281
130314,610,8949
7010,430,60856
25482,123,51019
51738,191,10894
63960,88,79905
101517,951,19341
44914,168,45036
4128,441,68773
52994,542,64315
9737,837,43643
21975,429,30771
135018,968,66770
10161,342,12651
93905,238,40563
7574,375,61473
102393,952,61612
129578,813,68173
43553,795,49366
139911,835,50870
52945,269,58681
135486,628,30209
20784,107,1720
44201,317,78134
53485,311,20912
77839,916,2570
134189,456,32746
143464,650,25626
18475,705,295
65021,96,71812
17807,915,66740
114634,648,53658
124942,545,30521
39914,281,63397
110264,743,1893
86654,280,12576
124850,816,2035
116907,982,55257
2455,53,33946
138606,744,24008
9100,726,24558
148276,539,49990
85636,871,21920
27297,525,25393
53615,333,55463
84790,950,62780
90323,177,55013
108694,841,1954
21341,446,54787
85660,753,6058
54082,528,8971
43173,520,70988
137998,108,50569
139404,558,38956
82624,685,51955
114357,27,6820
148360,544,51917
106484,339,47276
104656,124,54849
69833,344,44251
128196,248,13091
36283,986,43518
3053,958,63737
130450,669,15632
22228,109,2956
65865,705,11745
117934,800,16585
79913,116,57134
49471,216,47095
79033,198,27208
141303,169,10368
75246,602,22192
38365,696,59951
31351,224,23793
56384,529,10279
141618,166,48990
35414,595,42381
61994,978,44111
83708,769,42565
116564,384,67726
137880,520,59436
31844,948,68788
46946,863,55537
61440,313,32288
91731,628,7007
104723,53,41821
56147,536,60908
88380,585,16444
31614,914,8278
52889,93,20228
56449,148,38661
14041,496,53663
148467,915,72479
45814,185,22231
70393,211,41977
87832,994,36391
125312,9,70806
102304,968,46082
136326,866,37957
43319,203,54636
116442,254,9019
20056,410,19260
5853,690,67454
78600,966,22666
69546,501,27608
4186,898,56300
29617,393,77345
87051,986,44571
8401,213,36579
78566,961,2485
44919,429,27324
26189,374,75767
122673,736,41714
40951,11,47858
20308,992,73439
102912,308,22017
16855,960,26515
8934,854,55272
12082,870,78103
63720,416,52284
142921,28,67672
94350,431,79427
75064,695,16398
37539,63,74279
58638,8,59366
4599,956,50494
66296,264,26821
113665,718,79042
131837,63,5644
87943,510,79539
52787,49,16393
92846,949,79724
85356,454,39365
133447,999,47965
134177,723,31130
125041,526,54925
127917,961,20739
59605,15,44030
21593,888,58886
122048,870,23021
1308,339,29611
132351,540,23904
28863,352,7728
10084,689,1269
96177,223,50562
43107,174,57352
60445,754,43428
22378,115,23100
79874,556,73002
63462,785,44396
79849,8,64582
49930,885,30595
19598,752,46866
74668,243,79464
95946,407,12740
137646,495,32806
32024,998,67420
139428,419,28756
147702,879,27341
39555,595,16096
94816,724,71345
54541,510,7315
26123,787,54101
33580,328,17397
108697,810,45014
96013,878,16322
59640,29,15154
115730,170,65824
42712,548,44848
91302,975,35544
50222,795,78518
70691,144,23541
101310,274,25582
57052,858,52654
36300,599,12748
57815,632,55329
113593,54,7340
97127,842,53811
29033,376,65921
116230,405,6466
135941,158,40410
35499,848,74016
28964,878,19106
139554,167,37638
18241,625,54035
88151,860,21727
49379,924,58608
10840,503,2311
70764,652,70630
124700,243,36940
57223,15,64994
21382,118,14419
51602,174,5989
134362,21,29710
13397,659,26798
76630,872,65432
90845,406,77127
63245,414,382
139958,73,2686
61942,29,13132
4564,19,2430
91027,722,70437
46877,866,50743
44184,711,30854
63782,723,24836
138486,260,29838
34461,462,25916
112005,649,75291
71315,20,68274
57225,287,55083
66988,774,21147
131456,291,7393
46629,529,38340
68097,191,52650
51016,981,13186
20119,807,5856
99997,264,3130
95439,711,18435
50877,118,12969
133062,598,53003
77168,396,76909
34136,695,15605
145973,151,44747
85145,838,23606
143082,563,59507
52371,794,40701
106784,432,75788
56184,648,511
113135,789,839
136248,204,910
25763,785,69131
13921,776,14674
145652,295,16133
101787,186,32430
116582,29,38501
56422,857,47205
48844,156,7194
45008,177,78312
110833,176,51070
26584,403,80057
13905,308,70002
81039,623,42611
4634,636,52520
138750,466,50142
1598,776,18668
29307,417,32012
55938,662,18199
62241,51,14187
115998,534,57796
80304,552,53547
27074,436,19437
13262,742,18665
96088,274,52060
65717,66,48379
1102,633,28773
108467,126,16406
101809,521,69635
145691,607,17941
46037,474,7341
43155,649,42388
37027,108,78234
125493,388,9909
21554,731,59685
53064,181,70081
99916,852,40945
127958,469,78432
44745,901,61598
23726,931,50107
98513,614,40621
15488,726,74614
81143,81,52959
135180,768,14771
101111,624,56356
149672,184,11007
63233,494,54481
23546,226,48090
115391,180,52287
104408,183,46561
110360,381,48834
51278,898,12212
68419,233,10901
49258,425,63984
118567,471,29
121102,676,66294
149196,1,42982
115054,156,78945
50977,460,9089
53390,691,33292
51537,501,22030
112902,123,8831
94928,32,16792
134096,454,54120
135500,764,19484
146779,353,75541
125335,876,77261
72220,576,30788
54184,448,79433
132477,836,76345
129248,412,36203
5540,333,24338
13856,904,30888
68004,151,42975
22098,216,66821
8757,368,35513
22532,321,57397
132029,541,38885
141636,952,6966
34179,493,21180
131387,262,65222
44995,336,14476
132892,83,69604
107479,545,24305
45127,176,74272
87176,313,62801
54345,250,19869
148616,634,12288
130298,704,47529
60079,415,72277
62041,471,17630
33133,80,67834
45892,264,22533
79712,1000,122
59799,597,45756
74939,226,65084
15802,662,13696
74251,292,1791
110169,393,26238
64321,107,69610
11032,637,7799
98526,75,15721
85138,858,1881
95740,187,48105
110277,85,55626
62819,430,55473
25763,882,57561
80038,389,9905
84502,632,40527
93899,505,24247
96894,635,35832
139544,351,42757
55584,134,62034
125295,542,4566
128564,713,78930
136889,418,55203
2721,76,38651
7778,773,23137
7643,238,31141
5661,983,22140
149098,648,55845
134825,947,5762
103395,249,186
88253,264,21087
84012,29,42264
135284,986,32905
41131,604,14828
148437,194,65747
108310,625,51953
37964,472,28090
68769,862,68797
9070,778,9293
46515,327,43224
118882,541,3326
125149,415,47835
944,890,70370
145158,45,63046
5208,147,72704
122052,577,1518
61651,145,10935
8635,932,12913
23912,51,55513
18778,629,20986
137321,57,48684
132907,443,20452
70622,310,38721
14496,662,50780
807,464,59306
41874,503,7019
119548,91,62475
89693,267,59848
36951,867,23028
143550,47,22713
26815,399,46065
7700,246,53306
131266,193,26023
146694,806,77790
89117,26,44510
57515,903,1505
90436,230,17626
109386,727,15168
17346,849,453
129980,281,11511
137925,82,63283
8968,819,22912
81996,129,15004
144437,650,13516
414,898,56282
12187,753,45051
77951,68,51141
98318,566,32555
103444,758,68616
40012,953,60825
68574,872,28091
22855,727,14014
78438,665,49113
9782,587,56528
23766,500,6988
27860,683,70014
122207,224,78573
124467,655,52996
135624,751,59192
113779,666,60723
4061,55,9778
32080,226,13738
106771,828,36239
34485,403,77655
140697,455,30212
101616,772,69773
6972,716,31887
128077,637,74549
83345,445,61249
140270,727,79077
6365,634,17914
62641,466,40129
100619,423,46243
66733,7,41955
149340,101,40673
28484,763,5784
38319,58,45404
27552,584,60530
11728,766,13428
127862,271,59398
54430,418,32037
26336,400,8271
99755,143,46210
33141,194,52493
32660,146,76934
109015,448,50594
90291,385,21835
15902,69,25880
96026,405,73866
99384,888,72306
60927,772,33561
68950,734,62610
1356,876,6905
148867,492,15217
123080,957,23897
141400,26,12477
92876,933,27444
104244,42,2287
147298,944,14170
84493,316,48577
133685,322,35397
37457,459,9599
73851,952,8484
109591,954,51415
3445,565,27673
148641,610,68612
72434,199,37712
76044,545,22951
9960,583,7757
16816,390,19310
135971,935,65895
102079,376,26612
144916,231,40390
55596,322,10141
141328,784,26903
105665,915,22977
7389,176,8185
76152,127,36900
6577,715,37196
133217,947,19059
98106,388,33625
104571,603,58942
33896,489,30128
117115,913,65026
25150,403,56016
96367,157,70630
36151,558,69086
68504,791,34969
131631,558,6322
51191,830,75275
111403,667,47653
107389,698,13778
16668,284,7966
68913,546,43332
48537,231,44039
21441,188,48258
91247,969,55645
93027,604,45545
122967,160,11803
117861,344,69043
13649,732,23093
12194,603,45470
79109,84,26875
11909,837,53618
121965,126,58945
4430,998,18779
110846,647,55841
4968,308,4736
75843,309,62972
132144,501,58281
140200,234,5060
37301,631,48390
135734,401,41534
127164,336,53822
122834,435,31196
134790,887,22915
132211,209,15167
22830,925,52197
137669,708,25423
42525,393,64800
46628,992,72229
81758,636,59103
96502,715,54026
61760,758,78727
5995,327,24377
10647,153,22829
98148,218,77011
43192,904,60566
60126,891,63814
65148,888,44224
100851,608,46029
120499,150,73066
48257,772,33317
27072,492,38666
57191,474,812
63076,116,63882
106002,261,61369
111599,215,2798
10348,85,2257
135525,911,25090
65877,637,66189
64747,156,32979
30378,884,44632
145157,165,33509
77245,21,43312
12943,962,66190
77066,509,12987
61426,437,45609
2751,476,24895
146958,883,34990
31787,125,47832
58597,130,7363
74110,116,13875
128510,175,178
69718,31,43847
135572,422,67474
21296,964,69042
97337,329,42782
136381,993,65887
46104,9,73168
113484,961,74019
113554,33,39228
36791,559,17857
103225,927,30188
5632,881,32033
22623,589,34471
149167,976,45442
19930,91,50086
85806,873,38531
110422,385,68887
112398,11,46002
136248,505,55061
8211,240,43278
136503,608,31379
145230,486,48586
130242,400,42963
10397,829,40620
18888,460,29005
147238,54,50397
146242,462,6148
80467,483,25838
21224,28,10326
72223,91,30957
144092,753,74506
33439,192,57053
62755,154,19402
28404,348,59976
67226,892,42775
14043,349,48077
97583,772,4551
120777,736,55521
123316,840,48997
39996,954,78063
80197,162,12836
120014,939,2885
43786,287,4114
129693,509,41747
44571,211,67415
68109,275,15769
7373,823,26192
89667,431,19946
109132,171,18982
104276,863,8376
66869,556,34616
103975,159,47035
100357,238,63703
51543,920,6546
66150,557,13335
113694,532,13882
130180,295,51180
112042,440,57948
33690,560,53103
8783,184,63422
41470,814,2107
111531,544,58670
91754,521,68578
28432,740,30261
140289,957,9482
82121,765,31490
63351,379,68807
89402,176,79569
54674,281,63469
77141,799,26206
132380,452,71512
74654,78,51076
129640,891,36218
46751,653,67544
55481,355,4933
19634,110,22870
105122,954,22659
144571,340,61593
94038,255,51763
77709,567,66114
30539,840,4746
46610,842,39455
92105,873,32929
5760,13,63697
29312,1,24340
64082,427,47906
92301,110,32203
99291,804,8871
2857,724,34124
47175,23,22222
142336,292,42868
99056,308,3540
80407,120,63539
123557,870,66740
124012,561,53466
121230,210,67559
136582,702,63758
40334,114,16418
62143,178,67452
23566,471,22833
65981,959,36035
68402,649,59813
16444,647,17678
38318,861,48182
56558,220,66978
79788,503,35771
35055,54,42851
3551,497,12996
144125,881,56772
101944,552,22496
8473,812,30828
13120,105,55715
57449,96,49038
105675,29,5526
61147,816,47107
10920,141,10396
99166,629,25536
141717,683,69636
137406,452,56939
117139,187,53856
131764,789,19342
61596,51,64910
68817,883,73977
10318,695,71211
307,209,28845
44378,993,70527
8716,532,69456
37536,254,78147
21798,660,63319
46320,980,17
41824,189,32049
14443,359,75641
122546,877,10487
127192,774,41343
108656,750,78752
35496,971,3174
112310,918,10662
123759,101,60902
89986,518,7389
6481,510,44967
29392,472,71092
97577,742,14803
117902,526,61218
123613,420,55709
49748,103,31895
51085,27,57625
17477,29,47057
64725,487,6582
26815,114,3217
85377,574,14708
38213,815,66146
28847,147,33452
92455,952,12298
116245,327,53445
123708,751,30932
141194,516,50220
45874,784,69258
46615,928,56975
53130,196,3555
20894,474,30017
26413,923,63252
131432,485,21261
141021,820,15708
21953,573,33617
58540,191,37168
120628,78,59647
16145,469,12681
128210,505,56063
88192,762,33437
60983,334,78002
7005,18,10811
91606,166,73489
137081,884,42740
41645,527,31588
54049,175,1547
21829,365,63511
133955,539,24919
132115,319,3789
107840,332,79437
76245,387,22654
16764,705,32289
83413,210,73665
23324,373,44719
64666,159,16480
104981,368,56675
44004,238,28535
66112,282,76473
137735,98,34288
52871,240,12896
130091,167,55913
41522,280,67804
120046,352,24782
92848,533,57135
20121,85,74126
117617,367,49457
124992,335,13911
135655,687,67549
142901,432,73142
44084,568,76572
41799,115,3822
88282,443,22263
146598,4,42456
89910,457,19526
147576,298,74298
119105,360,45721
98246,562,57140
133123,783,34236
78243,135,50872
145015,51,68369
50738,714,4371
105371,541,18759
53707,235,59055
40458,406,5202
29833,550,30367
21218,666,56255
64663,386,18044
120493,506,47266
89860,380,14816
138421,453,34746
139006,971,51770
42796,715,14577
29997,725,64917
15733,801,60965
14834,797,78581
140766,259,54039
122357,819,32618
137706,28,52808
110886,956,69748
53311,601,9702
39685,454,37466
119727,379,33023
88554,712,38921
10643,897,11070
28124,204,32488
60949,569,35367
13158,963,45610
40898,535,63667
97533,238,24337
88051,325,6040
131652,999,46020
39586,475,61452
16234,951,17571
129660,46,47584
90600,550,37192
142695,652,60580
126574,10,57332
102932,666,25363
2407,354,71867
91496,678,53675
122348,645,71392
92932,509,26623
59793,769,17804
77135,795,5306
5777,814,46412
125684,974,41302
29786,441,968
91066,812,30616
115420,165,1374
7982,345,70293
9445,464,69567
32308,973,19039
72743,703,40939
88048,812,22923
144917,211,46867
71200,860,49472
51867,427,39807
115083,231,16060
37873,507,62201
13852,249,19028
63390,746,45438
82514,713,52920
64606,1000,72658
37528,655,9543
53809,272,34316
120757,229,53558
101064,365,41266
68124,747,33274
144511,217,45054
65559,396,11430
7495,794,50633
105327,304,35099
74027,626,70982
145501,61,78209
77758,363,54181
93872,776,10007
28620,884,14580
69279,448,73647
113818,20,74962
24572,514,43368
62871,817,48010
122753,10,79521
21691,563,32189
25154,916,64959
115128,675,17126
23326,741,49246
91475,200,69689
114563,736,71036
6376,881,26007
120055,379,54473
137990,447,47753
92573,418,54437
58022,88,28181
136087,415,23465
141163,387,22265
123589,156,42120
131800,251,3354
129919,778,22915
2674,563,18367
136192,469,6107
91311,504,57059
83328,387,9435
45771,236,32495
122843,298,53510
147803,781,53265
70671,369,56013
133935,909,29030
122533,137,26242
40773,255,51662
135491,450,21695
63939,36,19818
115141,515,6014
74672,202,61217
21837,283,62219
132558,728,20049
134681,84,58552
13880,282,32268
114415,905,12061
19719,300,63221
78254,949,44701
129564,438,12389
149440,676,36358
42141,633,8590
114528,445,26901
132397,274,33517
82309,53,39356
118718,307,1078
66530,131,8348
57192,356,19954
3312,462,38273
125748,391,19517
17850,569,25280
22103,894,73729
34104,119,2836
122325,581,72359
8535,423,15930
19503,333,57593
7523,527,16892
126612,574,69319
146424,175,66261
98122,298,35886
95794,635,30522
147851,992,5
2732,391,53317
102341,50,1491
46349,519,30944
54643,920,34056
64993,124,2553
85121,544,43057
129208,125,3625
89279,826,10349
116245,542,60457
49648,377,49101
67897,539,16928
29444,512,18918
4701,246,50365
48165,647,3254
141745,881,77112
66250,14,31313
12271,507,2175
24558,707,53807
89657,904,19189
146001,528,20282
75746,451,56966
148671,479,14365
40497,174,30492
104024,720,12270
28387,293,19613
47457,444,37367
41239,622,26261
10498,667,22468
135630,351,30999
118750,172,20274
38832,89,60524
110606,145,8017
73688,676,60332
125446,648,76472
131310,69,30516
7274,716,66974
46595,91,61669
117357,34,60474
110219,769,22674
5605,411,79034
119411,563,78720
14792,693,9681
53156,704,51676
12212,549,76668
49433,581,56072
65339,694,40944
12151,939,46207
144793,756,38450
137507,329,69408
74950,645,68005
61216,6,33214
87086,886,26669
132400,139,48359
34045,140,28108
97182,786,6507
13714,448,761
65900,430,32511
24726,409,32936
120499,546,66214
84453,359,64112
101013,745,18169
9067,449,16764
55306,684,52428
5513,338,58820
71916,323,4177
149472,931,64907
117561,563,15592
109723,822,73972
103540,822,11698
56353,424,76234
97748,337,8476
74027,282,51806
5948,244,67709
97503,115,32757
23444,410,36008
114715,67,51718
63213,202,805
20939,888,66429
125328,436,54291
25434,510,37143
40554,909,69681
87279,288,66081
147977,821,54363
111363,960,53820
73919,699,72809
97141,408,70943
45121,655,61921
99326,301,31034
73128,982,53320
49631,637,46288
73873,537,18595
73528,44,56769
47270,688,28795
43932,468,17766
104498,363,79593
138688,385,1205
73556,748,40345
54407,643,69181
62786,312,59939
93256,472,26179
57444,906,27234
36996,321,8543
79539,307,1807
142286,291,26824
46660,73,57801
119141,834,44574
57507,263,45438
60930,533,55339
111447,426,14330
124303,185,70143
49632,861,15584
102051,222,61329
103850,79,58127
16282,732,65952
9399,819,78842
147342,661,48357
108591,203,2990
128768,797,72968
142788,91,20209
83204,250,68467
79324,109,68950
108444,470,75770
56187,725,25585
55045,884,50734
115836,293,17778
71969,714,6751
118093,436,3171
86953,842,18339
25065,815,70222
137871,576,36220
82386,737,59125
33772,758,70400
142869,77,68807
125346,932,1742
89220,10,2957
101898,932,71678
52171,368,45962
141140,101,49852
6402,906,72296
75952,608,49220
113128,54,5418
90887,183,60373
122269,859,30210
9497,667,67821
12199,344,49465
71517,542,26832
118117,285,71700
101517,682,75431
81150,928,17235
20338,321,351
91211,73,67190
101562,58,16712
28603,367,77983
134596,38,65038
121146,620,17205
45757,789,61015
50649,984,60198
83234,59,36193
142097,337,66848
7910,529,56152
86169,393,21277
35494,580,41958
123300,646,46738
147939,435,27876
981,742,843
24932,921,67194
144738,495,36204
139836,208,65757
36892,87,9340
120123,830,35247
28310,881,38626
88138,713,6357
136606,459,66488
99308,697,33442
43946,33,7382
91379,642,38675
70485,851,72519
43747,306,12300
58606,658,50828
45384,736,28216
140324,122,51029
31133,103,11535
94823,735,60993
56857,631,48143
68093,448,41303
44190,896,2792
47134,919,46454
15914,995,44316
104767,821,74883
103854,633,23965
83625,949,44684
106446,507,46451
34441,395,38774
70227,988,60828
145369,729,40698
129297,655,26154
138287,796,55146
17344,192,44089
76862,47,76780
100028,287,63589
109025,104,52285
108788,225,37954
63064,1,60075
19152,105,8772
55705,773,44500
70858,466,54321
81942,709,66355
26265,791,134
79184,344,24504
93941,328,7662
102617,581,19309
75754,866,32819
42663,994,34354
19190,597,61776
111275,245,64006
78623,877,64447
79672,45,7362
136781,293,47125
89435,277,16435
96792,384,74212
77566,276,68958
134196,845,69492
82981,927,57855
143427,750,55569
1243,722,45534
104817,125,26146
145502,836,67870
110810,893,77552
62386,188,14791
71575,584,34069
57024,355,64159
52404,570,46802
140501,78,71000
146068,134,44999
125966,392,77531
109143,805,26224
82740,611,56556
141812,118,70086
112598,657,72779
118812,198,71319
58413,988,28464
65133,328,58075
88256,361,36329
74126,294,76583
54194,240,5810
56098,28,49856
97354,249,78207
123853,878,55777
72354,808,1705
63075,326,51336
37132,9,45991
28725,335,77493
81621,578,45503
31137,332,50128
44339,603,27557
108849,95,32013
115782,569,75917
98013,804,54437
90964,485,66082
54188,708,26879
68756,971,48735
98630,380,40079
61252,745,6615
39491,643,33754
807,85,37079
131400,419,28385
142936,522,65255
111568,520,71648
20336,746,32261
120144,895,22565
75457,54,13122
112957,980,42149
17249,457,69741
3,21,31090
47286,682,40190
126376,438,59812
34991,751,68537
92105,453,32340
58367,637,2469
52035,550,47100
104209,64,71789
136360,342,68354
112044,850,27622
102117,551,22363
99893,352,9521
85141,233,18849
27594,432,41235
24087,861,73139
77679,147,10919
115205,274,1161
18450,137,53376
17920,43,49353
108916,78,18829
68269,231,6853
94495,651,62593
48181,30,7854
90234,181,16072
75730,875,41034
136614,996,75486
980,810,56072
66489,305,58241
141338,124,54958
148426,808,18995
26215,574,19409
147430,605,68654
118036,704,12457
38949,813,17953
57198,638,45388
46698,26,65809
35841,468,41296
24718,134,3042
137135,458,38724
43191,96,16112
51689,373,7
