58195,729,15174
51101,38,17520
70357,701,12043
48045,630,51634
53677,975,47001
2933,19,50159
12925,440,2344
52116,609,46471
73257,787,28414
79455,777,58717
49304,76,61907
41134,501,53503
53844,556,23779
73309,256,15194
48223,217,21186
60531,646,25264
23763,258,11469
71220,623,8332
36302,179,3881
51634,73,25302
10243,567,58782
41168,886,36887
26915,29,18278
76550,3,30709
34180,127,2183
7945,529,13067
58741,219,4075
35241,184,32974
60120,701,43051
61563,607,42414
31491,869,44199
19659,568,28712
16800,672,13755
42812,372,7213
79886,917,47048
25207,267,4219
33178,29,62476
36664,215,47390
65324,67,49339
58712,529,42940
33255,272,47172
66268,845,45736
47990,612,35182
9954,538,45223
5003,144,46851
75863,702,26641
8057,516,49606
66666,46,15223
20848,204,25963
68135,719,38992
75769,965,28017
78102,974,37042
63933,199,62385
10216,605,39363
18210,855,48252
77107,406,15919
10312,742,3058
44044,17,58318
27427,938,27485
71116,739,44662
27639,144,46100
57510,45,25438
22594,326,7003
53040,654,6094
66339,638,24242
74476,244,43975
7866,886,21718
45588,299,54970
69946,706,6167
53466,710,22304
27003,433,33831
75900,895,22281
69722,114,8520
49520,248,45437
7293,282,32306
73850,36,62904
16725,615,4806
12867,947,37027
66060,647,11666
148,829,38719
62394,832,1726
43856,305,55544
71494,213,49672
73960,747,33153
8944,784,47768
54524,797,61883
44809,766,7339
73318,97,45628
21630,544,59558
69114,642,35283
64308,66,31360
54030,822,41757
2530,81,28824
28026,428,61840
11780,895,56394
50942,290,18563
50139,39,2626
41411,429,43653
67559,371,48728
885,765,8691
44024,127,34739
49222,753,13497
77371,186,18752
455,623,59921
15392,690,59782
69874,895,31586
79852,34,25497
28379,558,20684
50933,891,23929
58539,588,32798
46978,809,13198
61002,764,36950
47059,376,5626
10812,952,57934
50100,144,2783
64917,267,18756
9464,741,52667
41579,690,50373
74816,889,29794
71810,894,615
40766,754,17399
36870,680,46191
49910,666,47105
41253,144,37828
58333,484,38421
41136,47,55985
36914,748,39256
60534,770,41696
61825,371,34509
61965,785,10987
39878,920,32085
59731,437,31713
60761,460,13529
36212,879,50199
76037,526,31844
53934,7,60194
64322,515,24515
5679,502,44296
28457,321,7013
25896,138,21592
24758,181,31544
26035,400,57136
61914,157,61928
40206,113,59522
63606,707,50160
2156,345,35285
11034,113,5451
63460,488,8052
55630,992,61659
11062,411,52878
34903,679,30575
30034,728,36877
63297,198,1676
45047,561,52166
30238,312,51354
17857,374,28644
4272,279,12136
28341,181,51994
38268,901,53384
44443,108,50180
46378,922,13539
40947,416,54018
5225,454,53364
14297,775,1329
46659,972,3698
12519,958,51773
3356,509,12734
4956,493,3465
21469,655,30887
30732,570,43871
58575,905,44285
45964,367,23854
32559,154,46579
69328,969,62548
56531,618,61843
16212,913,20896
54279,648,54330
14769,312,32516
35443,790,10315
42173,997,20240
1643,51,39160
2075,613,59053
12472,382,52994
4353,511,18592
42542,360,1851
35470,501,26438
27056,521,48886
47152,705,61170
75627,351,42490
72828,977,58010
67962,454,54698
23339,88,44714
15527,538,57013
47724,165,56417
13495,916,13310
36031,494,41094
74276,60,32885
69944,799,19798
37682,537,48268
12566,310,17282
16583,630,34953
56899,952,32825
5612,593,58510
20155,479,50333
39069,448,15823
33480,565,1972
51285,8,29564
66591,536,8207
11428,342,629
38559,961,56844
27007,737,5173
73645,733,15179
51181,159,62372
42099,115,15299
60233,59,11985
49320,990,782
38035,604,9416
70672,810,49095
30314,452,52715
73617,358,46469
78456,555,26128
62460,248,44068
44273,508,17671
41086,944,1065
12451,308,60402
52930,991,54716
10268,763,41371
79995,123,19814
23611,199,47340
42798,645,55638
41918,632,52654
3339,458,61667
9005,929,49148
12544,508,45872
26492,458,14847
15383,771,43491
53811,841,24519
32391,706,10542
63250,198,50051
3477,679,28615
68826,841,56103
624,850,48874
67059,738,62642
58470,176,58116
45227,638,29994
46303,616,12428
51494,38,18877
44362,647,62211
64784,38,21420
21539,502,9245
14138,337,44378
51544,425,1922
18456,601,36465
40271,19,23029
29995,395,31191
20407,311,41001
4449,848,10482
72128,977,11318
41870,983,7053
15208,588,53625
16837,44,7485
65926,617,13368
20621,455,47446
80255,236,61459
33819,61,48395
54518,337,52343
50507,215,21282
59220,41,57501
14812,469,58665
11223,120,13448
67504,745,24884
11183,776,17688
75680,847,23549
49335,272,16570
41512,753,49400
3115,611,8223
64510,695,40529
73196,797,32102
10105,362,34428
14357,847,47933
14819,455,58683
76943,822,46957
51909,691,1193
13624,291,5576
3340,227,11980
31503,908,57087
46,540,14379
33355,716,37552
25304,992,35957
63849,155,32334
50273,806,13544
27843,405,24810
61256,697,56554
17272,132,55466
32004,420,10885
12637,529,32875
34018,234,1809
40548,139,33159
30213,726,47435
39380,575,1267
67417,938,55733
66993,144,8686
17099,78,15177
39668,602,57877
60120,967,18293
56339,17,38372
18112,674,8043
43274,875,47234
69763,242,41220
49593,751,4324
15452,872,6857
47191,890,50705
52914,576,23305
62894,509,7357
32533,614,9841
52740,890,55979
9669,286,29170
38218,473,10665
47559,786,14960
16654,782,45463
27768,535,40659
34718,220,51246
41134,722,45927
26004,470,12888
30990,592,21002
28137,729,55148
8951,13,14815
26736,858,31237
76813,780,16759
27939,527,28138
36535,141,61294
4166,586,59589
39849,483,40575
48149,500,10942
7398,558,13474
28874,180,49769
64428,904,31597
73315,610,53447
50647,616,14638
1268,306,23639
78995,951,36516
71673,106,48455
48892,817,21921
74499,661,58814
24137,579,20206
49472,986,60765
39568,820,9399
59788,542,20391
17158,88,62208
79813,98,37714
45328,863,3129
44538,673,20153
57507,487,19371
51985,42,11613
62922,686,54395
38081,849,48729
60162,199,47855
78655,538,44315
12900,654,27539
34834,554,25958
28340,936,28239
74896,350,16065
63975,488,8207
5016,13,17219
62330,226,23265
72608,595,58502
6849,461,33398
3250,634,51483
24687,476,26240
28974,67,2377
78863,450,17727
786,112,15557
77730,374,51444
33659,149,40238
36412,630,49695
69641,600,53619
67605,594,45509
45356,865,33654
13223,725,15779
20055,339,45872
42979,393,1254
2401,204,35485
55969,154,50581
59419,472,57782
37507,503,3809
22008,658,41109
20695,330,5590
27944,36,29238
54846,839,43107
44538,717,54397
9499,879,34557
66232,458,56667
16979,575,48689
61031,767,30581
61414,940,51971
30102,902,51522
25995,435,43495
64677,971,46973
29495,461,57753
30096,532,3282
49954,193,7523
12450,177,422
3202,770,51710
15251,147,9979
23989,471,30546
4193,615,42525
37375,224,43596
34500,899,58949
12044,674,32960
29872,926,2095
19257,384,39141
23535,256,62437
16743,208,29622
52387,841,58092
18504,430,37480
49908,232,36616
67552,877,52008
48567,653,4268
73740,4,48858
23594,339,12753
67426,774,46227
52693,825,44614
63789,815,10538
39400,648,50362
28021,648,16353
17551,667,12207
52050,793,50317
52257,312,51603
10795,114,42781
36112,624,53607
7325,77,41673
1780,131,41279
46025,341,47115
75941,368,56317
9530,215,59957
36382,140,47286
75396,308,30009
62536,992,23170
33915,789,35941
60045,843,877
68948,1000,36404
31180,816,13762
1344,663,26910
52199,77,31102
24831,479,57382
64694,539,48708
29906,559,44984
55441,535,44345
58808,427,9779
23836,401,59394
67495,332,15448
28918,600,14920
36469,90,8271
76328,523,26767
65241,30,12679
3974,531,32275
6717,409,53140
874,750,27852
25662,679,6967
28089,659,40830
79894,721,5757
58223,597,28371
9696,778,48549
51234,130,59068
16999,841,42162
7171,781,46834
32420,206,22825
57507,61,13785
42464,538,20900
16688,407,57210
59736,612,39503
41097,655,40632
55065,273,34558
27106,890,49477
20547,76,50425
75202,913,35764
40262,464,32797
66309,872,43738
71492,302,37423
55242,385,18978
34624,809,51643
5506,986,43447
70426,508,22727
32060,585,12254
76242,592,52802
2548,289,35728
21589,856,50655
32181,206,54563
63351,997,39924
39824,529,21258
17038,659,54106
66299,752,56211
50310,292,34879
7320,592,31836
63447,609,13220
23145,853,44699
44189,102,17910
54885,610,57360
15680,292,5686
23383,727,62219
9453,907,13756
77081,648,60748
61477,96,57803
27045,988,46610
44306,46,5247
73720,207,44409
7701,419,58400
3367,903,45981
13500,827,1809
53947,699,9586
78288,696,49525
32685,706,42582
6126,887,59815
66755,301,54928
67144,444,30823
20300,632,34464
15039,605,59339
74285,739,38214
5492,892,42331
67491,941,43274
19319,880,44767
2579,919,46173
1349,427,45466
16842,993,45388
71072,169,49874
69169,826,51488
30311,384,2987
25591,363,2210
64247,403,53618
37563,360,26443
71977,294,39925
26733,879,38981
27198,511,19013
45480,69,37735
41590,383,21821
46575,521,37224
53473,470,45100
28636,315,20224
14374,122,51047
69894,620,37543
64837,624,25484
48530,373,22638
37300,498,52982
28448,689,4678
29482,659,20751
49637,909,26286
26078,441,27711
14134,882,27464
45608,353,49316
41828,640,42991
44457,241,8808
19194,439,32700
56312,186,27029
64011,706,5456
29798,573,62750
16784,82,48358
46200,974,37198
73428,887,33415
16890,663,44196
34752,150,50684
45099,902,8100
5758,139,2509
35064,210,53417
63178,303,132
63224,638,34198
16102,957,1230
23944,341,13570
73137,688,54502
15968,901,39022
4220,25,29616
68732,883,43453
65003,412,36767
5898,759,53066
37696,574,59643
67247,844,54874
43242,999,3122
73673,426,8083
912,334,38268
57470,495,24144
22524,97,19763
68222,454,13509
72723,107,40331
38989,511,13894
75720,794,24541
55207,238,9462
17773,596,46136
76932,526,37464
33862,685,13147
69777,373,49279
4682,208,16997
27465,311,60875
17664,740,9198
8872,922,42346
51869,30,25882
53117,257,8202
79611,326,3175
30127,536,478
17463,716,56844
2700,278,3079
67874,184,50453
19682,247,17070
51403,788,36467
18622,212,18696
37190,401,24165
51505,298,31786
16998,699,35771
53885,522,10125
2460,547,32238
33706,365,35790
16259,226,60963
54218,723,31732
2251,389,23623
46148,247,29515
21699,652,36206
9712,631,16623
63988,68,24377
16932,456,18004
16147,692,432
55600,270,42589
1921,283,53889
11754,755,5127
4156,520,54520
35648,602,10300
38097,148,3131
50361,197,25103
906,637,46360
24353,763,5020
62061,295,62997
63145,824,13151
52311,468,39307
5977,511,26316
62640,602,4155
26894,587,48268
59587,885,2763
77075,545,49496
53809,917,10149
40453,279,22785
19694,608,44975
19991,831,51318
49414,141,62520
15186,546,54325
77567,415,4400
9819,230,50250
18685,371,62482
16418,650,56894
60121,574,8785
73561,652,48824
74711,940,36873
35172,664,26132
39372,324,10337
44961,428,8757
26666,947,60504
74254,766,39767
54170,493,14519
75460,236,51742
40034,954,61947
70684,635,38867
50250,122,15301
57871,710,13305
6949,637,38502
8868,362,16493
41390,603,5827
12703,808,13637
44958,431,25408
70348,167,37
24185,931,6708
41200,632,20824
897,338,19947
69737,608,54243
53138,467,43516
40747,584,10242
46602,725,45184
6433,659,44764
71562,74,48084
64599,556,60201
23486,212,1160
48914,763,31600
3627,732,24600
4255,431,16138
33291,289,49222
7697,177,13178
8564,648,41088
73807,135,39925
11690,755,48134
79011,797,8352
33729,576,7185
25927,914,738
8299,106,54022
51256,758,16777
42385,207,48729
42563,378,2804
32457,653,28252
10657,277,27035
15404,300,46329
41696,409,47119
255,168,61108
67167,394,40921
67070,795,50652
43958,728,43622
53216,109,10567
11711,631,40952
56053,733,3541
15910,542,59928
19103,519,26006
3717,927,3104
62382,883,7434
22288,868,38985
52635,184,48531
7669,910,3864
5903,666,7779
30027,647,29648
78230,366,55094
33826,607,1476
79009,851,40232
36020,629,20660
29144,847,61330
26154,367,13461
55763,778,54965
79649,353,58445
42533,959,32987
31943,664,356
30771,554,17459
30588,279,41472
27539,985,49612
36027,492,181
9218,943,26209
56860,277,27282
57703,384,48609
69729,848,55327
19405,352,23229
59844,104,25597
47986,742,28709
7391,602,44980
76819,162,50991
62363,429,54076
78625,718,62725
52143,700,43263
22361,93,48807
70929,897,30322
44059,106,28956
58816,516,30799
8486,610,45873
17913,643,34679
2381,228,8139
18087,933,39771
2579,597,50802
38646,493,26551
70745,583,59309
34737,453,31925
13517,973,56244
43656,397,54769
28759,996,11941
46569,181,29471
38393,313,60809
49349,323,19151
14450,900,62302
23164,361,31991
65395,311,25602
49074,462,25900
74930,720,30732
23075,279,14313
32041,451,20696
12651,668,25374
26553,419,48118
48698,755,591
19788,435,62685
7772,674,21856
79356,805,14395
4914,942,47375
63009,969,26922
61950,905,9299
32464,962,3928
45530,147,33282
75399,658,33882
6214,180,53201
65313,400,50554
76000,1000,13629
8583,55,40251
76202,675,26214
78314,161,33012
54665,633,28531
35503,731,31192
55014,547,22422
14735,250,53651
53735,470,22777
31661,408,31671
76770,975,50767
8755,438,46368
47522,697,16730
60493,665,41856
35114,295,26858
42459,887,39603
28512,121,43968
42436,708,30567
79372,348,5583
61230,825,15266
27817,280,56643
48245,673,30512
36601,438,31904
36896,233,36812
66787,847,31882
16252,540,39190
19748,319,58907
29036,431,59583
32661,792,20122
59390,824,55729
14588,739,57039
43037,241,5855
1961,309,9113
21589,135,9174
77785,893,8396
29329,396,28251
60433,485,39440
3018,472,54174
27889,109,48211
65904,311,26481
5964,877,41501
41886,107,17071
25633,473,17413
57801,629,3608
56917,728,7167
57629,867,2203
23985,634,8478
25278,78,16417
8101,649,49634
71774,922,41094
69504,469,46583
63379,446,43850
4233,36,50518
32839,367,42879
44077,41,32315
47831,532,52792
54250,651,31092
1230,609,47009
67994,938,24330
56004,86,34391
34419,99,29247
7584,174,8041
10633,386,40847
49982,700,672
10431,251,52506
58192,791,59847
64865,999,5388
26883,21,43769
66424,997,22591
62919,360,28488
2782,393,46076
24846,517,6358
3894,461,13571
6796,61,22795
38858,763,7719
10214,130,31447
5896,54,47351
64636,366,52210
30019,383,50212
48839,295,32822
53026,798,7400
70305,18,48775
24483,160,11751
66398,859,24258
70314,510,17162
62627,182,52092
2197,810,62939
48695,826,5111
13656,476,46435
45652,730,16367
15494,387,46089
56749,259,56899
64470,891,35498
49333,335,18918
36898,680,58182
52753,417,12063
40557,409,5341
5800,272,21621
54094,663,33477
73487,88,16250
2644,764,1668
67774,901,50401
40184,445,26455
32446,990,49363
22275,956,12564
30893,773,34750
4146,623,38949
2733,957,42015
20261,526,10449
17234,823,8862
25852,92,62479
33628,309,57920
43231,964,48555
8329,443,10077
39994,655,20431
33927,129,8646
77826,216,12260
39364,775,9336
31635,4,34778
1830,209,24175
65365,949,36646
28325,746,26222
29091,77,13702
41940,54,32096
22213,268,39865
22703,400,23546
76087,202,36102
44822,802,18114
28541,422,59855
20694,404,61912
22971,735,36585
1336,434,28205
4487,480,13860
652,578,62743
10278,147,46630
33550,942,50301
3788,897,46042
62626,953,36280
8229,805,39326
4011,165,41415
17017,829,11189
4147,452,19795
64737,966,37173
26793,744,29004
55202,448,15915
70863,935,47817
62250,44,39344
71908,179,53907
75684,340,7205
38639,882,6147
56342,255,12281
70625,436,46947
10592,347,10712
70236,557,26490
78792,377,3446
77191,686,20488
4112,100,51770
75372,849,21716
28327,417,59086
80245,827,59193
38511,512,38509
25596,76,119
8947,654,58859
78091,771,25951
33449,684,33601
16975,381,14849
34910,240,5057
14976,141,18969
40387,324,47042
7229,548,47511
55954,167,42801
59915,557,2364
46705,212,2378
33387,975,12841
24838,57,7361
61927,752,42266
72037,591,8699
60228,107,60868
40438,380,46995
40915,339,53715
25098,731,33223
68224,225,7715
14414,387,60540
65169,484,9783
59150,951,61594
45070,405,28907
35070,169,37242
49244,436,39009
68825,445,13714
8946,261,15193
24698,672,44291
42118,41,40149
2436,831,11826
