1190745,669,method
1205632,812,character
315139,819,capital
970832,623,voice
519673,335,American
477470,238,shoulder
446332,969,our
686606,292,peace
655644,208,much
1211397,695,fine
955336,657,each
654765,677,month
331659,32,accept
573796,819,similar
1005571,300,production
477140,842,maintain
1169465,720,experience
327569,735,government
1275593,312,decide
1107378,882,various
1089533,814,two
796511,125,mother
357153,386,upon
1065011,10,film
1107857,311,color
777044,133,around
1029438,478,Mr
805578,566,fact
1110106,675,so
1235685,458,kind
545175,252,fear
830023,972,paper
473637,877,avoid
801798,309,them
974362,691,them
324682,491,compare
487569,576,develop
626384,812,point
1172910,251,throw
542028,612,put
1208360,952,child
316686,907,war
1054215,282,way
280763,922,change
648864,470,structure
420272,267,plant
820116,382,land
742309,498,still
640877,75,yard
654507,701,do
470972,840,old
1146187,788,against
292390,494,age
615871,918,environment
406471,645,commercial
651879,306,family
370050,765,Congress
426724,46,together
591867,149,around
906777,778,know
336833,108,item
422833,522,approach
1126013,568,life
1261180,94,office
993064,972,over
311630,705,wonder
1124350,37,wall
960206,760,chair
638481,91,natural
1114476,573,what
637828,625,nature
745426,982,at
441725,186,opportunity
696680,688,life
397383,580,relate
990148,168,behavior
427273,320,without
992596,642,detail
1175616,962,thing
809507,672,suggest
671611,794,bill
404751,704,something
347709,856,western
848994,444,learn
390113,217,table
693017,501,artist
636106,558,worker
377274,240,expert
416311,204,quality
708265,868,improve
382012,460,two
1312781,704,particular
411776,931,sport
389328,644,stop
1140535,916,theory
675160,452,respond
578093,405,level
722248,829,you
923603,939,hold
396036,418,defense
1222043,878,shoulder
1011227,121,daughter
337977,558,recently
1031114,864,knowledge
1129300,87,machine
1001939,892,big
1270258,879,treat
631989,938,true
902357,471,spend
1277910,17,different
1006215,218,show
468458,215,daughter
719159,132,individual
1239623,406,side
933225,530,easy
577078,47,up
974132,70,return
324659,430,beautiful
889094,643,lose
791040,973,offer
1290376,404,give
584216,814,think
1106996,146,always
521204,1,civil
518013,925,probably
437357,469,reach
557105,302,race
1167034,407,on
782257,242,important
713346,294,city
983918,589,occur
356873,732,character
324070,560,single
490897,85,degree
1047227,789,American
826531,837,agency
832653,46,community
691806,769,few
1246535,354,level
1152303,561,still
400932,95,country
641574,164,learn
1024749,878,generation
873840,762,player
367575,183,focus
459945,109,act
480254,47,general
935946,697,forget
1149242,712,third
883155,718,particular
1224875,697,happy
408742,229,top
1313318,138,choose
646379,539,official
1236545,129,change
356022,562,president
693747,301,first
851792,621,test
1153995,717,despite
364788,132,sell
1020232,29,human
789782,787,Democrat
291200,875,local
951092,621,him
1311166,150,produce
869547,297,police
522152,271,chair
989182,445,ready
1266589,380,report
1045750,992,training
357402,820,far
785073,909,friend
553415,306,computer
803094,247,cup
279579,664,fish
1259139,316,field
658957,527,ready
1118746,27,but
965456,915,size
1242030,404,help
784581,433,off
1261561,662,its
765714,682,staff
679091,486,town
786204,563,the
292442,500,history
551881,37,top
695397,311,customer
1261561,721,live
1001188,657,company
850790,185,week
898617,519,today
700863,607,down
1032648,699,few
326963,608,role
987076,834,may
483884,326,reveal
405369,888,air
991682,115,region
1292678,722,point
318812,354,difficult
776508,870,follow
714096,691,world
778531,869,they
399902,26,minute
657955,905,ever
791922,662,few
308829,463,discussion
1248244,872,customer
1074489,65,pattern
307233,694,west
978850,361,economy
660597,382,fly
1213667,322,service
373583,408,less
648341,782,likely
1233550,932,personal
315678,557,ago
1208883,179,American
409072,846,training
541184,409,leader
421824,392,area
463651,575,arm
450350,269,even
639345,965,view
499231,283,author
1192721,318,decide
799785,380,ok
627166,609,avoid
798906,840,mention
764362,92,evening
687823,54,environmental
364553,721,vote
961722,460,management
422840,373,through
624708,217,customer
490398,564,people
510264,507,challenge
479808,179,condition
869192,819,fast
386260,694,shake
1035354,793,sometimes
823187,568,fear
794516,679,father
1036108,783,down
768737,835,feel
937381,116,receive
1303276,618,place
1207371,408,article
430704,53,direction
1258686,747,claim
288749,83,figure
990514,543,adult
795020,694,store
1208262,607,it
447544,189,door
617418,166,ability
1218791,334,chair
1280395,502,push
1182290,527,fact
509122,530,six
857750,300,senior
634617,120,follow
1087282,3,model
1145091,885,war
1133013,278,take
680532,280,minute
744538,618,scientist
289753,408,source
550326,931,sure
511350,176,customer
606427,529,throughout
646266,477,suffer
1196686,417,power
717097,444,tend
745411,929,street
509997,729,green
529243,567,knowledge
717915,677,place
529254,182,difficult
1120787,329,soon
838872,955,church
1030831,850,century
594247,904,such
535242,140,sometimes
881852,320,leg
768365,701,worry
1283679,661,bring
393159,260,help
764922,276,game
999785,11,less
944034,519,night
358928,159,baby
1094353,903,begin
580244,172,staff
1228072,719,develop
370444,365,detail
514811,785,summer
938828,543,address
458985,959,blood
349166,246,safe
1241282,474,low
965450,304,final
844880,537,write
1081756,901,scene
1256979,310,senior
332753,835,cover
1311600,675,magazine
862938,406,up
932250,863,perform
603522,226,body
1044065,239,also
289071,509,then
947594,993,light
662633,86,compare
1112246,689,foot
446751,252,positive
756163,627,collection
449578,751,window
692035,336,another
374448,584,art
649980,446,many
322684,408,movie
448544,632,house
778976,295,watch
1235916,800,create
884443,180,artist
901365,170,special
469474,420,around
1204109,557,response
1197376,508,born
344769,112,consider
837110,710,coach
315347,469,next
527695,868,lead
1189776,344,admit
728066,728,including
619566,847,matter
442110,835,particular
738101,672,laugh
383619,34,table
580831,762,piece
830178,865,maybe
820942,635,board
1039059,942,individual
280438,961,wind
498982,996,process
620795,724,including
714504,741,store
1202754,413,behavior
377601,947,sing
340706,632,image
491089,551,interest
1262948,692,realize
1195753,669,crime
1305009,25,despite
1065027,184,purpose
789255,909,where
895789,52,camera
990011,794,these
860609,289,walk
509510,657,right
413402,420,sit
393430,379,play
509879,733,hour
682620,265,kid
1110577,108,provide
1308942,582,region
1255027,288,point
1097053,160,thousand
842487,99,begin
781020,122,organization
610831,570,recently
1080446,307,white
358162,350,anyone
1197227,723,figure
368562,595,vote
1045696,146,herself
364291,221,term
572667,154,out
1100327,691,field
1096017,828,tax
822999,635,toward
500208,679,majority
1281594,33,something
361730,423,certainly
761951,103,edge
1267959,481,campaign
621388,990,though
732793,479,state
1005572,872,and
409968,791,trouble
680643,591,why
603947,826,bed
939135,446,news
551978,800,stage
605498,939,generation
731911,325,imagine
681412,786,thought
448516,467,herself
793637,30,own
958025,636,painting
577383,188,professional
782128,727,firm
1300432,122,open
469559,461,fill
358671,341,process
1134482,840,mouth
487288,480,customer
547743,638,issue
297678,408,risk
461080,520,word
917552,171,far
1007927,218,including
458696,751,law
743854,12,important
987844,718,sort
403470,350,writer
1197567,996,process
410624,751,six
1273360,710,oil
751525,958,officer
718629,546,law
1287084,446,other
787404,547,different
332669,365,current
995350,890,sign
740177,406,model
297290,140,true
1203593,206,dog
361503,367,to
942797,716,speech
994454,444,popular
1111887,362,summer
540577,74,heart
829852,382,answer
518696,639,side
555692,455,laugh
701504,976,might
443180,126,discuss
1089639,984,defense
380735,716,political
861682,870,throw
607834,768,fly
1079978,967,black
856831,621,such
797588,244,wide
287365,684,change
1251442,375,war
1045682,799,candidate
1164916,23,stage
727436,228,mean
664027,313,amount
671195,664,which
625194,801,light
858829,416,always
832766,681,that
441571,700,draw
512630,241,foreign
1186800,77,trouble
281917,390,section
1224435,438,general
453820,382,public
1066558,153,meet
857213,703,from
992432,93,admit
1123189,979,plant
648495,639,evening
828954,886,however
1229733,116,seek
474984,25,religious
833259,750,drop
522811,531,until
292189,354,heart
999665,101,economic
300094,270,firm
334642,745,final
770521,669,inside
937684,17,pressure
1009270,755,organization
398862,397,attention
373136,719,significant
1137546,206,want
475380,989,admit
583198,771,require
963242,957,itself
664894,509,single
415341,130,president
1224759,566,quite
601303,39,prevent
610895,476,structure
776090,498,large
858787,689,quickly
592905,474,art
513156,739,successful
888013,583,generation
1258076,362,art
910503,104,movie
763353,294,bank
637087,319,subject
617277,710,only
1003793,255,do
1020842,368,subject
940215,935,agree
1046356,276,treatment
1046693,96,fund
509193,9,watch
547567,340,woman
371162,208,economy
560537,492,benefit
948187,130,actually
1165094,554,reflect
426493,902,know
871009,303,rise
853491,913,along
1190686,378,five
1243544,945,kitchen
296372,696,community
872674,307,peace
335655,63,case
698134,276,note
501916,887,paper
455462,678,what
831108,947,win
1146307,108,also
883038,27,debate
1306891,74,better
456995,859,nothing
919681,718,first
930867,83,body
314763,946,pay
862078,150,mention
1184134,469,talk
1303917,688,ever
457971,129,example
690164,259,them
647333,507,too
912551,369,southern
439472,817,writer
341886,577,grow
576322,555,pull
662099,747,pattern
624119,10,measure
424216,692,such
554621,742,behind
950433,900,against
1304083,282,heart
1193514,232,physical
1197101,374,area
386132,244,claim
986777,384,bit
482008,953,area
911106,468,study
939441,725,forget
1183363,819,adult
686614,965,federal
930461,433,allow
837952,523,painting
649225,916,popular
644999,187,party
1208518,400,main
743334,983,usually
1258201,23,both
336872,207,her
630274,844,easy
307065,706,call
992501,32,just
847832,419,policy
702533,134,bank
1143344,843,phone
499116,245,side
821528,193,positive
1028270,768,with
750598,157,under
577442,664,tree
775396,983,car
1141529,67,item
956110,380,never
677638,166,international
830922,509,apply
1157171,677,control
1121081,38,politics
884670,195,use
634338,762,or
446804,810,argue
744579,549,minute
550516,945,different
1067722,94,why
1119644,444,school
409921,95,air
678771,277,fall
437081,89,news
1062908,564,difference
949614,901,store
1043090,123,Democrat
1090810,320,bad
724644,280,grow
1014736,808,realize
888631,519,increase
1186032,359,back
805039,921,defense
1248384,886,throughout
538510,989,collection
930802,851,site
409455,845,throughout
624659,936,may
1221400,359,pressure
556105,208,special
918155,289,medical
769444,79,ball
579654,472,discuss
828215,913,sit
1206913,191,exactly
565928,877,television
576138,625,military
1068699,889,development
1197157,318,financial
917837,763,investment
568091,683,someone
1168902,517,theory
730016,566,cultural
760270,920,over
1074172,112,skill
885455,469,get
469923,785,spend
892628,554,democratic
905786,720,prove
820542,239,physical
396712,637,operation
1052373,661,most
759939,608,onto
938377,404,class
789550,631,study
647577,312,I
1222505,477,light
294943,482,summer
820166,814,figure
506254,292,day
1154472,13,green
669648,472,loss
1219356,882,lead
844076,87,second
655307,573,summer
608312,27,lawyer
982803,927,recently
313347,513,item
419477,540,professor
730257,196,ready
389456,377,only
1295043,869,box
1241885,44,west
677940,14,address
837186,602,throw
1267905,371,hard
1242742,939,nearly
429046,17,before
1242196,408,understand
1288249,811,prove
834978,810,not
1004859,741,dinner
1292356,959,smile
543153,251,significant
912789,409,size
576702,755,hundred
503043,873,north
898790,488,rock
790882,718,just
1247080,287,for
1044255,453,oil
1134519,942,car
525999,365,space
989767,28,us
949559,659,pull
295852,417,firm
427276,887,husband
461481,858,behavior
1236172,15,black
973528,40,single
312899,937,happen
1216786,222,consider
493231,845,whatever
870844,291,just
440103,40,visit
1121711,594,relationship
1286940,506,scene
429607,687,most
1234691,73,grow
1191557,31,couple
449488,657,front
908418,665,memory
720679,806,life
528913,436,commercial
1224122,227,author
358713,501,the
751755,417,firm
1071792,15,if
834877,45,piece
894748,345,save
597468,153,card
1027199,610,group
296386,345,American
761228,285,space
999789,72,administration
467150,941,try
849617,986,some
1162253,163,until
839655,423,a
795807,235,hair
748222,607,group
1242290,467,true
529866,37,rise
994799,173,fast
527373,639,experience
308851,642,they
378107,830,outside
583110,520,perform
454493,225,person
1138112,985,share
904407,341,right
314006,298,goal
358582,542,company
617164,711,station
429367,314,edge
1088442,49,during
1251699,588,western
891150,342,change
951296,951,also
680734,265,middle
816363,1,recently
543022,157,husband
743461,559,city
875064,871,choice
854683,101,that
910301,977,Congress
953120,59,Democrat
1082505,766,action
735211,795,result
279091,541,again
1290055,244,prove
1096063,992,condition
880543,993,college
824466,499,capital
852265,927,strategy
583101,242,attack
1035506,595,central
1154764,182,attack
1302080,453,whom
1243494,171,production
855728,572,or
735814,348,color
1069597,626,force
854903,802,economy
333455,806,rest
673694,939,turn
902687,200,something
597383,775,skin
1272490,515,dark
521588,327,physical
902502,498,character
957225,439,film
1032615,182,box
419288,526,argue
1047306,207,benefit
437607,991,recently
1134318,395,indeed
643285,489,much
1005940,379,indeed
628791,351,public
858885,385,growth
798426,759,happy
569618,524,reality
489173,664,claim
1257887,416,turn
1054326,844,recent
545330,452,walk
486447,966,want
750283,683,cut
1260510,652,stage
1073485,771,husband
1018010,356,long
1217057,439,sport
383360,250,office
448352,866,relationship
460737,252,then
1156549,458,tough
433558,826,true
974263,743,way
502743,555,simply
924736,454,mean
1271572,75,another
420522,109,daughter
332911,181,fight
350766,553,enjoy
485987,328,subject
1088391,637,show
1180866,250,to
952757,808,matter
825536,297,professor
762888,932,head
1009942,993,be
826969,4,watch
1164410,358,staff
597622,102,since
538105,514,anyone
324620,553,material
1028558,687,likely
832407,642,view
1088010,842,house
592388,520,resource
751726,22,either
433905,596,a
856534,532,before
855448,293,PM
1019034,388,chair
637487,206,upon
838449,27,major
1121084,448,exactly
306951,487,leave
559447,535,body
1039963,958,young
362286,223,network
430299,281,near
879426,693,home
895098,164,detail
281413,736,plan
475709,326,you
452307,161,send
1233570,915,bank
283396,621,tonight
635542,623,pass
282890,64,argue
417450,767,yourself
782322,726,third
1003073,379,occur
846319,394,walk
1051495,187,sing
472445,998,a
737197,618,role
1087242,577,billion
719447,117,of
1102929,893,across
779305,148,certainly
1035158,866,us
781902,957,large
1289988,249,religious
325947,88,cut
1116711,206,ever
1192453,26,position
586039,266,voice
292347,193,protect
1083928,813,service
1157426,530,believe
883874,887,most
808929,657,manage
1154751,954,director
942899,64,pass
887477,950,letter
638006,415,must
1098598,652,reality
658226,679,rise
523839,674,forward
357362,601,suddenly
1102792,764,allow
376534,729,dark
322585,497,cell
760362,233,baby
1150233,64,city
524014,761,manage
1045982,139,nature
1233658,99,present
292804,835,size
1168060,804,our
1281370,97,opportunity
283971,80,although
933691,398,say
1064965,69,address
918584,677,option
1138837,106,enough
496136,719,buy
1144485,295,late
756715,461,owner
1097065,337,expert
483918,988,experience
1265554,771,son
450064,326,physical
1247077,822,event
860849,347,age
654550,318,site
498765,23,wish
285791,79,here
906729,481,test
1008028,212,few
1201084,361,debate
452886,251,region
1160625,17,difference
623691,780,place
1262914,737,throughout
921655,299,painting
498587,851,between
495474,862,option
1221212,28,his
877222,826,population
1278780,648,time
1158143,225,have
287855,489,gun
433106,618,option
807547,909,boy
1083072,398,against
890465,20,paper
790255,387,represent
776225,427,raise
1053489,91,state
1241658,568,message
330233,379,it
617933,911,threat
1180989,78,write
467689,469,less
638627,742,treat
940919,986,tell
781100,585,situation
1084658,361,cell
570497,871,onto
598719,86,threat
1000847,760,responsibility
751491,556,born
980807,272,establish
1292766,375,million
784644,410,suffer
1089235,672,kitchen
939207,502,visit
573240,813,edge
719599,929,organization
382010,504,region
540104,52,also
803576,192,most
1021603,933,get
375767,304,produce
344935,750,majority
579612,360,let
677025,172,interest
734489,191,themselves
798078,336,first
510326,56,thousand
972476,678,north
934814,847,dinner
811897,676,agent
685568,986,himself
957580,277,record
637548,140,space
1122057,882,lay
656325,180,especially
866260,126,commercial
1200224,625,produce
821024,920,according
764397,376,human
876462,619,task
488806,150,brother
490992,464,indicate
966215,857,allow
471197,987,market
791549,510,center
556077,355,shoulder
853653,317,describe
674871,115,let
875734,231,run
1260237,296,could
1133452,405,increase
974003,299,best
795561,388,feeling
472505,841,safe
799454,376,road
765734,52,series
1015278,419,painting
1213786,154,nearly
408773,352,into
694841,62,after
772045,934,professional
1165354,709,particularly
812759,44,fill
730388,282,price
958102,982,three
1207052,537,feel
1088131,562,take
1115503,993,quickly
892438,126,care
1067328,70,star
557371,943,happen
287348,976,degree
1010056,732,member
359671,815,training
1238467,267,learn
1114160,130,political
429798,701,him
496252,76,investment
397823,390,occur
670237,694,significant
860631,194,official
458040,497,others
677478,934,glass
533166,212,but
901009,305,try
1163526,344,development
352368,424,claim
460598,64,job
893807,977,traditional
1017586,452,authority
1008257,678,into
486210,920,lot
430583,508,conference
287261,684,design
1239880,221,professional
588624,376,rule
1219078,209,little
1136171,165,later
1149686,641,mean
743496,416,plan
279418,150,ever
951050,740,process
308807,793,thank
395509,543,along
1036213,157,help
456100,980,huge
508719,756,region
1239835,835,yes
1046597,794,movie
391608,195,administration
778150,737,to
1134828,667,available
531525,698,stuff
917897,548,model
907394,541,bill
1231964,86,but
1083480,835,future
1300742,548,increase
1070330,732,nothing
761825,8,often
284733,244,give
517601,198,arrive
660563,441,current
284705,48,phone
461974,767,environment
682653,63,raise
550995,907,voice
1104137,435,there
527910,844,man
665547,184,behind
425527,489,office
826972,259,stop
1157291,212,job
766620,167,music
861898,402,light
1133199,760,someone
929321,53,much
499269,384,visit
762073,357,against
1214222,969,reality
690185,94,hold
565155,463,goal
564365,305,tend
906041,409,black
508762,279,people
948435,669,PM
1180483,801,structure
457412,315,industry
887533,590,can
1093968,457,bar
422499,925,call
471128,884,design
1110648,974,mission
753445,897,performance
592421,663,develop
1192698,926,economic
1250559,126,piece
959017,895,exactly
1021551,778,our
1184994,224,smile
858486,563,to
307799,575,free
464522,459,according
716932,144,floor
984327,584,every
1077950,128,board
968759,434,huge
992998,819,sister
721361,507,hope
461494,907,investment
476816,848,public
712575,208,weight
509546,848,too
567769,797,western
656205,79,front
612388,343,gun
1248666,65,property
352484,102,attack
1045323,958,only
936958,516,short
1147479,513,piece
1122608,677,nation
414137,97,art
971128,946,fund
440285,254,some
886752,398,parent
394238,236,community
688238,536,each
439328,282,buy
1099465,790,stand
793378,96,anything
594742,344,focus
966587,925,value
645889,180,never
861429,751,way
820876,584,watch
948169,648,continue
1129503,376,sound
727764,766,try
333749,841,management
1145695,914,truth
480637,780,everybody
1083034,550,phone
1062455,938,agree
1131627,565,which
1273228,443,draw
439864,328,boy
1082571,375,good
715203,695,there
1290326,846,manage
791348,621,social
1251407,424,magazine
1046556,868,sort
687835,875,song
1067714,487,someone
937629,616,usually
1041275,407,pull
662988,638,case
671966,39,professional
390108,882,story
1245574,573,join
1104942,555,quite
805907,943,cut
551170,676,draw
1298190,822,baby
1099644,378,ten
922584,645,final
515928,364,class
328128,780,fund
684630,627,picture
806726,909,or
719557,875,give
280868,65,forward
755732,621,class
777227,802,case
1248962,39,development
1296733,719,expert
598640,955,ball
365167,613,bring
346287,824,hold
1285392,434,stay
322049,98,decision
799189,891,treat
757314,290,national
1142891,913,music
1273949,763,support
340874,455,themselves
1231322,313,recent
460171,949,society
828567,487,identify
971124,173,few
1121776,153,develop
733459,676,school
1105577,189,loss
986328,66,doctor
523039,246,space
763735,596,notice
816610,696,explain
1140552,88,catch
1024274,415,notice
741787,727,very
449249,621,soon
366464,115,standard
636361,756,always
826916,706,feeling
900809,916,possible
1002622,459,listen
1167315,489,kid
1277668,943,effort
1164536,73,particular
1250598,226,quite
912285,11,sell
725806,669,firm
555229,184,at
763169,54,together
652570,68,thank
1172105,73,value
1237450,97,this
326478,136,forget
1070220,266,wish
419638,697,street
647137,621,accept
788708,611,no
556325,326,film
722116,810,still
396231,10,ten
876669,770,control
397304,404,live
429058,566,seek
1010824,518,take
1095825,554,soldier
964074,895,oil
933076,242,son
1217841,422,dinner
708714,389,include
487052,750,market
481975,353,as
432464,88,billion
375755,407,over
1104117,558,happy
461235,380,still
376868,187,animal
386329,166,major
1176361,418,those
705658,613,data
1160629,296,quite
673399,76,skill
1239154,414,use
869797,556,style
1189490,80,central
391510,868,blue
875723,728,food
1001545,196,glass
1310227,964,account
347813,204,herself
634307,506,try
1143578,410,popular
452854,915,else
707931,304,five
573894,967,reveal
396375,920,season
1126571,832,identify
1118807,454,actually
350276,733,popular
903258,593,federal
1304596,504,ball
1191917,264,ever
783146,198,part
735712,358,live
1038256,902,ok
585130,72,center
406329,326,support
390729,463,public
1021730,474,a
1017760,899,use
474928,169,consumer
326505,29,various
880477,719,democratic
514608,725,food
622302,285,authority
708907,760,game
1111919,577,person
453939,536,wall
1085623,560,religious
1280086,75,various
460853,490,newspaper
1097747,584,many
390091,447,class
577495,44,move
872802,612,into
1159258,160,evidence
289785,511,top
715051,575,perform
1212108,233,side
663039,155,Mrs
354791,648,want
414721,893,family
321292,319,stop
1214442,732,range
1234135,468,lawyer
1007747,743,break
957014,424,beautiful
1066351,9,company
1232530,282,large
1119510,176,choose
917647,349,crime
554217,944,series
462099,992,hear
1053347,444,level
1266332,178,lay
914364,859,political
310769,539,region
1097189,713,although
588894,496,relate
965368,542,foreign
613424,42,let
844247,459,suddenly
545478,820,campaign
762528,723,partner
743565,736,or
627576,674,she
1021761,92,teach
374841,548,maybe
953912,288,ready
875775,282,skin
306644,797,get
330271,394,sport
1013888,737,economic
635741,476,believe
1088479,796,lay
1100655,216,current
830967,699,box
358730,31,fight
951227,133,day
1122588,796,data
705598,633,mouth
629859,904,forget
966901,72,can
443587,738,green
986892,952,save
763089,843,paper
1224621,158,sport
394808,125,gun
282786,345,degree
1116110,526,table
948027,134,heavy
1241613,177,sit
345528,741,medical
1198588,169,rate
599221,237,manager
1212804,421,program
953609,157,no
974655,944,thank
1287937,217,group
313973,13,heart
313610,995,travel
1072200,77,grow
532214,420,ever
476688,265,brother
285058,863,Mr
887287,585,law
492985,56,campaign
751733,364,success
617076,816,pressure
993579,578,color
1121241,502,piece
1284932,104,girl
774891,150,instead
548015,202,him
468937,465,economic
1224586,635,usually
474769,394,either
1176575,599,top
564147,696,respond
1201273,916,notice
810220,122,coach
339106,506,majority
443665,750,week
819121,148,recognize
614446,281,argue
487197,684,capital
506094,34,act
910958,543,wrong
1132419,356,center
1114553,479,describe
986697,636,some
573829,316,cup
565412,820,development
992800,541,police
570107,679,why
1295459,400,choose
1274460,312,reason
1132387,299,generation
362690,751,magazine
1154301,662,full
814264,563,need
994833,810,economic
560097,740,stock
893814,325,old
762774,268,lot
1244994,406,Democrat
983362,789,collection
795833,876,purpose
483331,805,under
466237,854,leg
956109,472,kitchen
629529,319,table
314522,481,game
851449,179,strong
784867,602,free
564410,309,soon
511934,456,quality
398794,703,peace
1158413,93,actually
385753,639,section
632089,122,season
485656,981,opportunity
604967,588,can
810347,88,director
483510,244,response
544053,497,political
491821,804,appear
657791,215,may
484821,819,ask
914841,547,kitchen
856919,184,operation
452844,736,plant
396250,25,sit
907636,448,environmental
409004,4,listen
662738,606,specific
1004721,888,increase
820752,283,difficult
968395,281,modern
1138077,278,spend
837614,293,major
752491,716,rate
328916,429,author
666424,145,continue
674797,679,throw
472225,577,civil
804255,487,control
1168871,844,seek
1031822,507,its
352174,232,task
386650,216,commercial
507694,376,through
1059771,793,amount
571852,467,such
724558,55,seven
318556,30,ok
828423,592,attack
911622,969,least
1292699,627,leg
1156551,532,figure
608996,856,ball
1217247,905,nice
491772,390,much
804779,69,head
811208,185,ready
808945,442,agree
1232191,181,happy
1253536,699,that
511276,835,memory
1036958,275,pressure
820000,556,about
1269614,717,win
358928,618,mention
839440,411,because
1092049,194,current
714637,811,clear
920456,7,player
1224773,90,house
727170,834,happen
740415,195,result
1051026,1,guy
618062,605,cup
343447,602,together
525325,702,education
761306,203,although
927243,533,natural
1029708,44,side
303168,971,sing
865485,11,cold
1212657,513,someone
878022,741,experience
426377,417,knowledge
557658,646,agency
383363,545,modern
527801,520,with
822792,803,this
995884,155,theory
1295421,32,however
1130240,55,both
1042375,842,lay
1196571,89,yeah
575777,972,either
665451,434,happen
582614,784,authority
955085,52,second
1149215,955,ever
981447,598,cut
1201490,968,best
1305774,64,letter
763069,631,section
1053360,481,understand
1044257,421,fight
705948,622,feeling
591964,17,such
989368,650,image
936716,283,call
733491,524,little
801091,229,sign
418116,467,night
1231189,794,thought
497620,220,effort
1266509,34,set
1109659,574,floor
311623,261,too
1164606,663,Republican
1066826,708,exactly
509517,985,hour
494724,199,yourself
589696,870,let
1150431,655,clear
689284,156,next
1133369,829,attack
950452,64,laugh
1287034,674,walk
668105,586,argue
442430,878,where
600398,55,toward
471873,625,culture
918718,913,sort
706714,889,yes
978734,412,increase
1007284,182,out
472149,779,store
406450,577,establish
1235648,346,say
419263,155,side
808612,166,about
736925,216,chair
461847,829,unit
1250512,297,at
553583,259,beat
330683,501,recently
847725,790,movement
349479,744,feeling
877384,214,PM
869988,410,dog
553695,908,performance
857738,363,financial
406744,51,whether
1123588,78,term
1237593,816,management
1250071,876,analysis
1078206,964,election
366869,51,dog
677453,34,better
720032,198,room
551611,89,choose
949750,508,total
1029363,145,current
1151357,871,beat
453156,919,table
909293,705,let
355410,173,shake
