4129,758951,942
3190,419332,577
65736,509132,238
12563,512724,750
62666,1212714,678
28098,496655,936
62780,1246010,805
14247,1166563,14
37277,563952,925
14202,1047541,755
4688,1007931,883
8104,1088297,727
56520,934336,316
17193,336711,20
68512,410649,479
8846,1216747,942
68953,312319,27
59425,511215,619
1716,767918,1
49915,1267496,188
34820,332404,383
78024,741596,70
16495,694867,976
5869,566477,174
63182,966223,119
60486,1181432,23
58920,907607,974
76269,795723,62
30539,504557,814
67973,1125623,849
29166,1006108,374
49605,981578,708
53085,906583,4
29736,985500,489
33468,1295666,228
36098,1297412,458
60981,883152,828
48311,859311,363
19886,1301903,11
47466,792516,83
75834,576914,264
49552,1128527,679
28911,1154746,124
22057,422918,471
27260,736563,707
61312,465272,560
31686,863862,82
40869,591368,234
33860,800582,304
61627,1183079,473
79558,749730,58
28066,948324,445
25135,856478,535
30451,1138881,185
28386,665721,344
56337,1255146,955
28921,362120,192
60208,787839,282
2588,894712,931
43162,539016,711
55201,609206,68
50561,960333,751
19088,721882,36
70131,965529,319
39283,1262392,693
65295,495039,300
51089,342610,891
16858,768751,928
33009,593256,788
67179,378817,252
53292,584499,288
49202,930304,506
61932,1143764,233
31907,454063,870
63010,904625,96
69995,893876,99
44384,1205371,408
35025,861405,277
13239,359461,432
30926,1042511,980
8684,343439,777
1437,479628,343
34534,602364,335
74454,566557,158
10911,1113726,807
71757,401608,819
76984,456103,488
28596,449059,335
48872,1040220,723
68106,653799,26
47421,317857,52
62544,357366,629
76579,720647,365
32098,307252,506
50684,415502,22
23529,872325,337
18385,1209411,999
4720,1145503,56
41939,417460,130
62542,1285186,297
596,745484,905
64960,1119964,590
18141,647411,66
5940,1246096,925
69196,450412,923
30118,921194,347
18279,522123,607
71116,655803,231
65202,1180263,493
78905,377315,119
10050,1003957,593
71720,350510,338
17976,1016840,791
68327,287530,325
11270,1097441,334
11965,777381,757
46756,512245,414
13800,648312,464
71017,807447,368
58764,881581,563
3317,1167298,934
61669,1213461,556
24528,1038354,744
59121,631378,803
43852,698740,575
49294,578976,483
22908,975140,373
11074,966461,228
4726,1077733,932
8020,421118,707
68034,715201,536
52645,669245,535
76351,363786,393
75720,834982,980
67098,371706,675
76057,562166,863
42843,498876,947
29413,1020016,527
37366,686145,281
31942,908953,508
4927,728710,549
10674,721466,403
27682,1015594,64
43980,1092215,67
77507,448813,197
15540,509614,645
24530,627925,350
43124,1209501,259
20293,766025,315
75709,494396,982
3431,1249159,439
23562,846467,237
36735,532225,157
66628,1302454,585
25399,371667,712
5669,1311476,49
13983,1273487,302
73923,904018,211
70932,912498,820
18821,607606,626
9145,576125,723
67584,519539,704
16071,550633,725
17177,321985,615
62225,983723,580
37657,994974,813
17011,1177355,345
12806,629660,63
66517,1022791,676
22726,490432,537
15948,824925,961
46918,1197427,866
59053,1216172,98
56889,984550,152
36152,1192799,413
73671,1026278,321
30013,668602,815
8851,418176,166
15657,966385,468
14155,1287212,734
9802,847560,387
37514,997715,562
74816,841978,931
34117,671730,914
33576,869098,166
34082,372028,340
4430,394538,825
13853,287105,544
71857,616078,839
33603,790595,881
51699,985530,819
25025,553604,819
33077,1283874,787
66686,1163977,53
36483,416122,507
30354,355104,347
18503,1294543,575
35307,1079072,334
72322,740150,360
54057,593717,492
40036,877340,586
59391,775898,795
74140,902166,29
50268,737333,4
52541,1100592,145
27014,1006656,295
76021,1066193,517
65317,562375,369
33854,820927,696
5556,1215365,875
35076,1009130,834
30054,933020,669
75717,753549,635
68493,862109,705
21916,1115605,633
29389,1275596,450
13710,860221,446
35581,1272843,527
14118,702334,382
43628,387282,692
59437,346416,223
15640,1210660,902
25149,893906,865
13563,849659,858
32173,650064,360
74720,1143679,110
44956,1303625,773
2477,427429,945
46025,1028282,936
73705,539055,605
26485,963770,820
39658,311700,439
74551,573262,430
56718,758918,518
64978,873688,906
36140,991745,695
16654,390131,726
701,589592,919
18092,1015128,862
6400,1304553,819
49108,1032799,272
66272,1085793,41
68290,1305354,798
35373,1024099,153
77603,992152,29
31448,1123392,973
58021,492446,381
30868,460312,278
31161,1190681,734
56064,397146,591
66125,567317,29
56410,979813,901
27562,988247,966
46302,652815,263
56451,803221,651
70036,1228240,471
47805,659741,554
9944,321073,859
66128,567630,651
20053,489461,899
8620,361207,6
21696,945553,145
27921,305542,842
24930,857846,397
75928,375561,548
39459,901583,357
34902,758999,186
68656,840734,130
47058,692252,304
53571,392634,114
60376,740581,84
45310,861321,19
56752,905882,47
31952,993895,278
35439,444220,803
79094,567771,984
78360,1165993,382
39567,652143,314
63517,677414,167
75806,428063,193
41261,440644,494
59931,1293110,873
36902,946653,962
65832,939098,225
65697,618739,454
65998,291052,642
41066,934144,637
76754,672620,317
35323,915274,483
8919,1133601,432
18312,991318,904
70241,863787,977
44486,657960,713
36646,1231187,227
5045,697120,472
45190,604638,965
50457,670316,291
41747,455303,500
78047,1157173,435
48926,488217,140
23176,692677,222
43034,337950,772
23203,1293381,607
64559,933634,743
39082,630945,242
53300,565845,271
59872,760740,867
36958,790241,348
2472,1031531,183
64316,929441,797
48251,1090290,884
1855,989371,212
6839,468903,43
58551,772212,688
72183,1241760,80
20545,451269,978
425,465429,734
13928,410707,944
6587,764191,268
37317,1234351,874
46611,889704,710
61806,1167865,519
51720,1251888,870
11345,303842,858
7653,1224616,476
76068,1277906,102
46650,458967,344
59113,298066,537
14073,1109238,125
18601,514539,839
78664,861621,812
1656,329598,14
7534,1002709,624
26040,845311,651
62086,1169324,628
70103,1084464,25
49657,969338,988
20440,313585,584
79393,660305,930
4169,919387,217
35958,1104208,113
16693,1067086,986
68233,1177414,261
69579,1036420,994
48331,1188347,528
37807,552165,654
5688,811856,649
59411,458919,312
72164,1156116,853
69372,723904,435
43717,808439,670
36248,924382,842
19816,557674,796
64739,376341,188
66127,549064,331
57391,673811,37
68946,566571,868
42701,477909,431
45533,880867,991
68738,517536,891
69138,1185679,468
59843,592997,612
33398,1046945,637
49743,696449,419
68952,742368,67
72597,319805,310
26672,1007669,610
53104,342129,714
26296,709369,265
50069,344152,75
38459,1186446,892
48185,1215601,266
12841,1276444,810
34008,747188,215
76786,510726,675
69090,282115,144
24760,807349,591
58108,917066,161
31916,779270,973
47854,1253778,234
79387,404488,908
27817,513191,48
74633,352903,627
57398,899000,450
78847,1016185,138
20142,302876,284
582,439413,117
66987,1094949,527
79591,730496,330
17186,650919,5
58877,639101,251
49813,528959,510
17599,592547,839
29673,1254935,977
12040,431485,4
70987,551074,509
682,855937,430
68530,573500,653
30615,558583,406
71243,854327,634
19277,1113567,557
8518,1054318,775
69427,1101270,91
50101,354388,161
38682,1075838,601
11387,385458,867
27640,403924,648
1746,1256995,978
27289,1115892,884
32517,1027087,530
7545,602073,75
49629,496886,677
60632,709177,358
26749,587415,970
37661,640196,417
53760,649891,701
42052,325365,716
78313,417632,216
13667,328436,894
48474,337371,470
21933,935037,346
77083,452389,968
56938,1225506,494
71987,1143594,543
6102,582484,776
9780,779768,599
57100,531195,945
10642,640918,551
53599,669527,387
79782,732045,249
68486,1098182,330
49890,1204786,527
40685,713638,801
37706,674100,969
73991,502496,474
35486,566496,104
62126,819941,941
49109,1262108,639
50869,1050453,592
60608,1109629,544
36462,558443,535
63262,915610,70
50837,526950,488
53677,1069319,695
71995,293431,760
58598,1307622,678
32877,377812,473
22050,1002208,257
36018,332623,880
41573,1064154,750
31717,788005,855
34565,402024,19
52994,607547,21
60115,282372,163
58397,577546,810
24628,944583,103
61033,718471,398
67478,303414,259
70347,457302,163
2963,292285,144
59743,971691,829
73113,531121,662
55229,771123,418
28960,1141701,285
80150,1155284,746
53889,428039,856
66129,492842,775
43292,400264,298
15094,281565,801
53456,1252232,54
3088,283706,994
32141,325934,768
21689,298470,989
32246,279232,359
1105,1036111,474
43284,494901,979
13137,520086,814
58968,468243,476
69087,737888,663
55354,1000914,97
13388,431054,911
79876,1182972,186
9215,278612,793
66009,1215693,31
2268,874727,148
50576,588483,530
37874,932983,58
39609,544520,151
56497,278720,987
53402,493070,264
63147,1041671,839
79212,1156180,242
33484,1278668,928
7729,467879,609
14144,520491,425
18137,463476,646
53387,1055102,376
40312,280078,296
32398,1056201,233
30568,503044,917
52264,853069,502
62413,633036,378
38298,1300144,256
40603,1031643,883
24949,667978,812
72745,946534,142
63433,342405,134
15764,759998,68
44469,632600,893
62442,509303,363
43277,480062,36
17500,1215424,576
67931,1289081,542
39872,869009,196
52342,733372,590
36456,468739,388
53909,488613,192
20984,1297431,717
32013,1156251,532
23058,1023855,651
35351,1038462,709
3347,1141664,141
419,1008377,242
8572,534496,447
23537,1125212,937
32678,676096,419
44539,306188,529
72040,1193917,960
19258,573250,377
52321,525033,925
7228,915413,269
78687,1283748,544
30241,1067269,566
42386,966199,528
7717,1041603,75
28357,727958,535
70623,642704,685
13531,336946,133
1691,976356,888
39004,755384,845
20089,980287,601
75108,580799,992
66255,1164884,183
48025,1163616,586
10950,1032693,808
4079,648324,859
41608,1134813,866
33598,1278722,173
57997,1086038,657
68823,469082,693
24834,598026,400
44611,501551,882
70133,1223610,244
60388,401357,45
12314,557431,492
10811,656202,244
43711,631702,515
39787,672736,485
43835,1022411,763
119,752259,445
1203,826647,419
76112,337934,376
17357,1095855,881
34538,1091346,79
32230,631766,742
24999,1061354,89
63845,476452,439
3544,1193583,343
20382,536510,577
30356,279591,610
56132,1204775,607
46409,651606,85
74259,587693,843
3404,996862,264
14497,1258562,304
4424,366553,606
80116,313959,430
14698,1073834,552
75748,588540,822
7035,1207643,518
62498,685128,124
60890,1207413,883
36074,782441,683
17082,968432,103
63620,1278091,418
19528,1215190,767
54855,1099617,321
60585,878141,127
78064,1020679,335
35538,582216,458
77182,650773,881
55300,1015689,154
66632,710259,325
41828,1214461,702
17535,354347,534
11373,535391,441
35387,412478,911
65758,598783,194
72870,1265385,333
13933,673763,560
73889,502257,757
2381,644771,284
45516,499255,764
34372,370165,250
5097,440712,711
11662,1261518,8
27678,1061201,973
7384,683738,182
74151,652127,47
8935,1064722,465
54127,585225,15
69132,452553,883
5518,1056491,226
55846,836244,971
14547,505607,559
64675,558619,14
76806,1145223,835
44551,511165,604
43261,1305568,933
36197,616139,436
19853,990148,586
45308,950289,849
65749,686682,747
4679,1246051,906
4473,1220071,46
54884,1015590,637
46597,799356,504
22082,1208520,324
19440,868440,255
64835,966807,715
36231,1108710,594
24053,314020,130
52635,1142791,739
17781,883966,484
47092,403119,652
49669,1203053,229
72495,281574,626
73311,1314575,347
25511,312109,471
60726,860904,375
67897,881173,561
31034,988240,674
17912,382897,743
17707,800259,83
12242,888828,568
12160,1085410,382
2350,882354,849
52319,584887,718
74948,463028,26
23287,558177,680
49057,347041,875
40127,862177,430
26083,413638,407
34606,941911,923
76196,671730,914
4540,823546,176
13807,341913,460
46898,824505,124
23465,703920,71
71556,827013,768
24096,582613,856
70083,898521,815
8843,1079034,610
74576,970157,920
76519,712083,297
16097,797930,346
33124,1101652,916
75478,297512,972
9598,354784,899
78428,517182,201
79703,1162171,323
58812,319951,288
79122,512981,433
75391,1298685,997
2509,1059477,542
76682,1252699,987
80112,1031770,578
503,480203,977
13017,1077848,239
63503,437795,492
930,885766,32
68867,944661,173
64545,775552,953
52570,968003,845
43611,362726,254
54574,1158548,308
27064,806098,655
68638,928895,898
29705,998846,438
5392,815608,954
68316,871541,470
69709,498980,587
63925,490685,425
24392,725894,715
40927,825634,361
76681,1203519,737
29342,765503,214
23464,1256938,126
64272,1237096,71
26097,361841,695
24016,524652,513
51577,1074954,693
47391,902685,909
55308,1119017,896
53003,571379,819
55207,682965,393
75903,618712,735
8455,1147744,306
67999,1023745,286
44661,1076539,452
25937,1290643,538
31705,1015363,706
8257,470509,715
72679,359072,147
66046,873324,808
73816,562709,355
75734,1221336,504
50888,1274983,989
43951,657443,350
17827,538516,2
58323,903308,487
55147,1117180,361
29223,674140,481
74236,922427,570
63553,733100,565
70113,1110390,79
43744,331508,727
46132,1273446,741
2599,1019496,223
8630,800348,638
74533,1277559,544
26019,1223519,533
34856,869025,455
2956,448066,391
69250,1209691,139
36978,873740,74
37309,726276,309
57758,1010821,241
25797,1185835,364
36388,1093001,94
42325,484812,48
71130,832870,593
2269,291933,3
68551,306638,685
18609,548519,602
24646,455431,644
33695,865730,713
47456,515075,7
1327,423656,573
3857,433878,32
24802,732741,567
79548,810124,707
56067,598919,399
22,791545,821
64250,982278,431
39832,1296511,770
15694,991823,972
22571,620952,839
21221,286500,833
27062,421955,9
51882,1109235,378
797,922624,956
74164,559662,454
38709,1146103,563
24500,348233,798
77419,1070476,612
49993,378360,883
52156,488343,242
52638,766973,650
45427,1025509,674
70725,745237,909
78271,397858,260
59809,1195842,111
25669,525713,453
72125,435064,773
7752,427960,295
53162,534201,294
17144,372880,828
47116,458501,337
3988,932592,839
47233,1304901,726
46463,1271602,554
70617,1177115,259
73032,747673,494
22773,904897,388
20128,1091523,489
10654,948643,89
54330,1036836,619
72988,475127,707
1169,514539,839
776,845747,27
39118,479181,759
64014,1311487,756
41921,715479,660
59576,360983,695
57939,444891,667
52040,740296,916
25618,608554,826
403,960581,426
26825,743320,322
34923,785098,581
48011,894888,519
24823,583364,511
64600,1016934,312
11845,1290557,177
42959,840310,276
64847,431522,941
22353,1239356,100
53213,524003,689
3150,1244741,677
1674,877926,309
37264,614264,221
36629,428901,271
1993,669275,884
79743,982321,46
78,729971,197
79760,902496,577
26951,1035378,770
66396,1082073,211
19544,1010055,630
47025,1173927,24
78124,482400,678
77321,303530,965
69783,995371,249
9250,797813,174
25934,433447,723
59680,986650,460
42289,293525,49
36774,686225,322
10306,569223,380
36647,745604,848
18861,400148,128
20361,1019699,34
6447,1125429,822
74346,333602,113
72491,306916,113
40509,540742,322
8637,1222419,891
37428,780368,142
53653,1000719,599
1346,321877,402
72559,622524,543
28044,976552,312
918,417786,319
66721,593952,478
4748,1178198,836
39143,309924,133
31955,477151,366
34882,1244159,289
15793,1074339,721
61985,1167411,160
47423,1033413,496
76459,1107620,684
79603,653523,583
26846,1163533,23
52771,556693,482
31290,638027,707
24704,1200172,405
46239,426263,829
8202,554751,922
75800,1051404,676
77967,892353,396
79754,678412,154
824,1266870,71
24738,482439,822
27372,1065115,15
65517,382678,998
17160,361416,37
58795,694283,568
73278,981247,85
62931,1147280,122
42480,1268259,865
10419,1048875,30
45247,324969,702
44873,1200656,560
66579,879817,82
61373,456941,182
39253,339868,21
25979,690685,120
57716,981292,472
65615,1225617,546
70434,736342,183
65883,924786,667
79455,1201529,892
75905,297320,660
2070,342027,19
2279,1310928,276
29876,838316,295
77331,971403,354
27179,813414,894
28707,1067997,307
75422,467230,134
65331,822463,72
65173,816056,76
71460,815175,929
41444,684992,2
60315,740337,719
76770,458486,212
31468,448755,744
62319,337495,691
55711,458531,296
19180,758542,216
44054,547344,656
3114,640085,26
67568,629660,63
60131,836710,15
4714,1152893,704
44883,1062146,333
38561,413326,438
21872,947893,121
22264,733785,762
53777,735967,261
36896,1042383,405
17378,470279,176
38296,623575,543
44725,903249,523
77783,560621,954
47600,383897,686
78325,1045110,631
71758,686346,485
62968,1251664,794
65523,1059387,121
19173,1005595,534
1771,751929,294
78390,655016,141
70591,962161,873
21336,982296,810
50744,615609,394
71521,418964,817
63574,833068,528
74975,1144900,106
51783,404954,93
9039,1030271,153
8147,900733,941
72600,1119271,895
48298,1272495,255
75242,976722,164
78746,1258466,984
73101,1086562,366
22804,755573,803
866,1150047,893
17258,1183079,473
33278,949248,675
12560,1297833,425
8402,1179172,172
76332,478415,585
11380,545185,933
67894,510809,754
56050,474449,968
429,831052,430
36199,511130,863
8266,872700,590
6332,668965,55
59980,474000,272
72778,1019728,842
12131,768659,182
30726,618142,724
22943,328270,142
41063,731787,831
11856,1066239,414
47630,790298,614
2248,1062432,199
61611,991440,293
18067,972356,603
44269,285095,683
47539,564736,259
63575,754991,296
34112,357136,313
31062,487658,583
4100,720362,385
64532,1191589,232
70942,514201,754
55088,776513,327
49715,496743,199
55947,1285677,185
70637,1185057,153
37798,303264,670
79775,1201297,483
78735,1082556,595
17891,1008784,136
20985,682978,626
54418,1069137,471
6900,348620,805
31440,809837,580
46140,509607,505
25077,844685,968
78215,811338,390
21041,1259876,255
24975,600292,223
14032,777720,447
27621,1104156,687
17430,908502,9
57613,811019,929
65093,1313763,862
2059,409136,277
40362,410790,4
11755,1059841,479
71260,561974,900
21886,370258,4
63145,1275831,666
25377,454377,40
62407,314730,536
8009,897263,742
24312,870383,563
70437,821537,188
56407,792947,233
13945,414631,481
25518,1149386,847
34825,404408,250
59852,1084774,758
13885,603967,929
63660,463238,1
33291,488217,140
20651,1123321,867
74676,770002,24
13888,875590,446
13126,1275670,870
29965,386859,450
77088,525691,685
21602,288575,406
79618,591446,568
60855,503361,694
42951,529435,676
10781,836108,476
47948,905345,291
22006,1178309,314
69602,1115856,370
35724,936928,901
27830,814871,793
4642,533027,162
21271,784455,650
12822,685968,291
9699,506327,61
42912,1053975,22
6733,535912,245
74550,1082137,367
23655,1085342,711
28929,1240649,26
39029,1300800,554
63770,1215325,487
77978,478859,435
5732,500313,222
40777,445538,130
50163,1029991,735
10023,630566,848
683,969517,35
37693,545702,581
1013,1170948,75
39532,772749,340
78448,290076,34
47022,821653,973
20462,515723,801
43834,1167157,402
4422,1142546,347
40859,359104,511
67511,1115997,54
48903,346318,168
27815,994520,924
38453,1160356,210
10299,503473,962
56747,444032,110
30516,679096,187
66318,686586,468
71564,499344,429
60223,337460,152
53778,836737,654
58348,921590,520
9474,734620,629
58016,797536,648
992,1274906,929
75335,502152,795
72318,887097,160
42373,1193707,684
12124,995248,182
33286,751137,681
40007,292149,64
40528,909150,187
19463,496681,867
14424,1198675,676
52329,875534,446
56560,867594,472
33327,1274032,335
64192,669531,695
66790,434047,533
34827,720423,33
78776,455325,733
47918,619813,106
56774,452465,451
28938,451721,1
28119,1250185,376
47792,694327,136
6695,374288,575
44258,1271943,910
2891,694112,312
16286,783211,755
64538,1263925,338
2377,478954,287
21387,433273,894
26143,719927,620
35310,1224383,231
45088,1267896,417
12188,1215202,216
60831,323654,624
69385,1075055,719
22410,564608,334
28746,1241268,154
17884,1303974,665
53699,509565,880
18520,830596,254
3741,500734,814
21471,621102,391
60903,804032,438
16005,579928,200
39344,1011725,589
40151,719935,643
14913,341906,972
40581,718839,47
54580,936333,553
56719,333236,66
46023,1042854,935
60919,1067200,436
78527,1202268,241
29663,495198,864
63820,470112,802
6083,934661,22
75630,852902,980
49771,753918,947
61187,495014,420
55524,1230688,996
35915,331977,756
10010,888135,320
79648,766728,274
36219,573246,7
55164,584158,489
38321,799043,171
16837,578342,939
32986,509408,796
33996,536434,775
77630,1238481,718
59267,582901,355
23480,1046998,450
28504,940967,841
8665,545228,454
76014,473594,77
63975,831369,647
2278,877551,968
48130,516454,808
75775,1303556,2
49639,1257466,637
71979,1172244,756
76748,369565,989
1260,1002181,819
71337,691788,949
67267,925626,6
12215,904409,677
36550,292149,64
72398,1038092,185
44545,432212,472
66093,865503,751
14303,985002,642
38385,1193358,460
78900,569222,571
53281,363931,238
31664,868071,512
2957,279254,706
70061,383420,849
41492,556457,781
25048,1315386,697
38451,644997,362
15185,1235389,240
63446,1053446,925
28864,1185236,115
31510,767068,243
9324,689701,861
2857,679793,811
56741,1226925,890
29961,854434,684
13257,1071293,682
6747,942859,843
73505,1090319,760
62510,1051242,133
45432,296662,832
75879,1169332,855
46804,1282149,722
19116,1050000,367
51139,1278152,453
80245,284138,38
26192,1301173,880
58094,429362,699
12421,279505,159
68639,330290,529
16612,599492,969
46885,424399,1000
22221,830477,368
61452,483942,252
24909,588582,362
47399,311774,944
29797,1112062,337
27831,1109683,939
24734,536187,158
51430,549031,98
43263,476383,292
55950,1155226,283
39063,417512,966
70817,938285,21
22654,1010655,359
54224,958716,691
50374,603738,144
61209,927044,323
59314,532553,196
64517,490867,73
7673,963849,5
870,291872,610
20426,609004,988
8244,920360,358
24200,420688,163
30434,397218,199
75063,317920,307
23761,1207368,331
29988,358203,318
65113,1166740,790
12482,397471,96
22671,721887,409
30495,389537,772
13648,921519,695
3829,1022155,101
56563,760177,798
38030,898145,460
12186,474968,486
6029,1066430,135
9354,415844,174
61157,536565,52
33995,1108824,945
50055,681736,815
42725,985292,948
69844,518054,444
21913,473995,998
68887,1314386,387
52634,940538,469
57607,861161,148
16297,640816,241
70983,946312,593
2283,730455,383
16531,523482,385
65556,1075592,323
57621,865987,67
38305,495980,967
52014,1300279,730
6257,474997,803
69282,402781,41
72639,578683,923
859,690588,234
50821,802397,620
73314,626433,229
57176,923245,471
6003,841618,816
34319,745601,744
56668,1236349,527
45541,1084496,377
65242,1303849,315
3180,848531,830
24210,478883,3
5555,564151,681
79733,419773,181
14095,1213402,668
5964,649471,237
65125,346796,811
49758,572379,61
48907,1020241,142
36653,903424,571
11121,899421,278
32295,540397,725
58814,989060,526
10597,477463,7
24751,456232,649
74517,1152599,35
35553,659247,811
3362,554243,291
76585,317867,737
12557,1072579,284
32144,885601,500
10051,307157,734
772,523102,738
21079,1104603,571
49746,735960,238
78982,490848,286
52535,721329,262
76056,922729,733
69281,1211792,904
49793,835528,775
6230,464359,799
4936,583394,808
5351,1022401,397
40026,381248,252
56214,1315023,195
61047,423260,833
78927,608340,716
10228,720014,66
34977,382788,982
16499,1143860,905
4213,1202663,763
71756,1291533,880
59592,1310505,826
34252,324292,93
36473,553713,167
41844,1201229,442
472,559084,766
56875,954540,800
1717,1266236,869
30438,370986,10
6861,492350,821
30827,463110,876
44157,752827,730
52480,721161,106
35359,663001,398
58010,924667,373
72459,758555,828
9516,1057406,219
17905,352497,897
38932,1233904,91
65198,428585,352
4703,878150,273
49061,401974,705
70348,535492,733
79847,534054,897
39857,587281,738
44914,530715,290
66761,732224,455
43433,1099527,229
47739,357875,853
