793474,675,6969518
447594,471,14156261
751545,29,8135932
970530,463,3805130
280105,200,7020107
1159434,624,3013108
366654,977,457185
414028,569,7380331
831802,577,7055442
851498,742,1771485
621828,389,555939
796880,851,3613897
1185446,477,7068191
1141529,641,6524105
792645,769,10316907
1177687,483,273688
788614,848,7821972
605800,270,15290277
334126,586,7005036
628757,997,9338394
1156504,718,3197933
1015940,767,4333335
971809,235,1207525
670745,319,15609872
401256,134,8112748
1062677,221,14630687
1028932,859,9444300
624948,95,8099794
1163129,476,7175432
1257779,938,4769990
1065525,16,2759315
336885,922,12801204
1120576,35,5238238
509217,882,6695334
535653,637,3086611
810344,756,3095295
578823,500,1022660
329035,669,14810095
462368,494,14763913
894280,801,3223658
582968,832,7460274
1035161,436,2828404
612147,32,4940802
330535,704,16109743
282984,665,7919001
1200843,129,11193358
1141886,930,2333286
1250750,176,9562320
280566,753,4719745
1119696,431,11428627
1077908,549,13349743
448174,46,1372552
914980,664,11379117
589609,953,3475279
1252527,248,1719685
594998,206,16741480
841093,543,3048889
280191,982,7618114
1172774,663,7042175
848007,303,10835417
838799,119,9514433
488789,764,12301174
1077089,622,4828044
811747,255,2148905
957666,978,7813005
702246,109,9138526
623789,622,2525823
544444,626,10709802
454083,834,14184896
541191,323,5698984
906113,675,10593627
437316,885,4701243
439008,782,12336704
1058866,238,13484808
763870,205,16563745
372072,297,15940454
836024,941,16461714
596982,112,5822654
892133,615,5370659
1025453,980,10772809
986996,728,12697910
422408,470,11309250
625130,689,2709363
755732,108,5827462
865558,354,302226
948724,899,5935920
703284,688,13144958
1147824,91,1249458
600572,312,11160328
669583,463,12408473
941750,901,13927036
1271556,127,2235410
907686,950,14961239
1092246,639,9736511
881724,514,8140739
294427,467,15785043
785203,781,9761629
1117677,354,12980580
780700,262,11041833
849779,357,2853641
293482,161,528685
1022056,832,1322467
1217195,396,6424374
837744,853,10243668
393333,456,16314889
731882,28,8785982
1151933,236,13368939
1032781,722,2469736
762276,308,2478830
1194539,205,16361606
872394,122,14355428
397641,405,11627522
698855,941,12756622
1309120,269,13207959
1287979,827,16667900
736374,64,16036768
532134,763,6641722
952063,919,4926427
838701,147,10979138
364501,773,12131416
563457,239,15312878
1148017,544,10433638
1129025,83,9645068
468292,468,2789025
526127,505,14740296
419891,194,12462111
699050,105,13523102
871853,956,15513505
442355,119,5925440
1090321,418,14389380
1238988,368,6540666
327814,90,12233997
692076,235,9177013
443714,55,2086322
913484,8,7614720
334266,914,1647872
1185946,153,14690650
1074598,759,1537707
490602,129,11914883
666938,337,4574961
886252,482,9046506
1062092,39,767064
527820,968,2934850
377545,529,6380652
486599,388,13081286
635291,964,11800799
759397,683,190740
934581,802,2013169
463291,282,16742728
1025169,755,11565575
954335,980,14538937
1006835,197,12339714
1107419,500,7060324
1041267,484,1967475
604384,254,16791370
523307,942,2927224
1285026,613,13645094
1301187,631,7121095
941721,529,11704094
479661,312,8408713
540180,990,8311518
279972,301,3111542
1238902,904,13944834
780216,987,8687939
711278,799,8944636
782696,766,4049200
1277222,37,63130
670684,196,13802824
1112922,178,3305102
427474,680,8275582
1199132,593,16328074
1302315,20,15371978
552551,619,5317554
620545,316,4819198
1121566,364,13197517
531797,748,8110703
1156822,148,10418145
1299181,393,10507021
660168,602,9743957
652269,701,11443850
820976,767,5061364
989502,830,4857735
965480,23,13611229
716734,315,7255758
487315,885,14341503
657668,231,16015832
698141,152,2949721
489822,598,15038250
526074,798,13452702
924194,976,10942928
1230216,263,3700995
533530,179,14243538
446043,750,8284989
402554,640,3126889
414240,988,9746222
1036311,19,10441878
301800,449,6846441
1198762,639,7455890
555486,81,15303053
368966,527,2226263
645437,726,7645211
352555,167,615274
1226685,695,12086692
578883,771,4970806
529014,284,1596166
740639,912,13920142
340151,126,7107
372872,406,10489594
651982,412,11773779
1163189,455,4290223
620411,956,7825706
855751,910,5495001
1143198,139,4481880
1152175,646,4826882
376124,85,6949025
279551,225,4304997
1101091,195,2437809
522045,518,14178557
599138,237,11112735
1137303,655,624817
469527,770,643275
1269307,975,2626378
642628,52,3820649
1142114,668,10384977
846168,981,2935684
528489,948,11993185
1254192,474,8746694
1219605,233,14437043
878979,839,4316896
842865,658,3283042
998331,859,806986
1201534,990,10178465
965756,851,10194058
1225468,289,1464033
585224,294,16628408
1144097,190,14269339
635693,490,6451998
1131004,932,11089544
969466,163,8512665
1041320,86,13209530
410066,643,10729865
1168234,668,10152609
1279932,112,3581592
492656,744,6958133
563968,439,9406662
833783,489,11166007
1080495,940,5132744
658534,393,5334158
1278177,451,279000
595589,996,5415751
793961,559,15997692
962554,559,4046436
580926,50,8624305
498518,46,5551839
737891,69,71622
698453,711,13082718
363435,210,3499646
869202,479,6670953
693808,614,7033820
653640,44,5372604
949038,447,424332
494503,656,1128507
1307293,88,277961
878991,229,3123035
807739,671,1412827
994610,300,1252127
1253393,44,1329675
746062,592,2089169
1309708,260,6919492
1033559,387,3276907
1186481,723,13918322
1183101,291,7579125
1219411,623,3578147
1122877,817,13426729
660971,613,1599369
1297642,628,4199927
317402,271,11261270
846248,497,14444105
927542,471,16533697
1123098,717,12238335
1001832,701,1887991
1283892,840,12555910
468539,581,4447727
1220424,91,10201971
457457,11,8833909
459771,733,5586903
345539,646,12380228
697899,919,9471425
1217422,173,16494115
589602,542,4451225
739675,337,9216095
608293,850,9780070
865962,973,8383265
322083,586,7086004
662485,338,2791114
705778,577,14923403
816469,761,12921311
793801,19,10627853
1009899,986,1370516
869260,821,14389446
769682,893,6791134
784551,294,9094605
837170,438,12780688
1079046,687,1006135
316463,901,10608518
956875,277,5641223
1273091,582,13200625
858101,807,15268658
1284778,576,9656667
1109262,822,5411152
458395,938,3322761
1057535,880,3220203
1128484,652,7067107
1126031,322,10991265
1124176,673,11462271
859747,392,13783941
337598,539,14477166
680034,348,8735719
1101541,143,13306491
457828,733,14496010
998534,450,9365692
666503,77,16165884
313673,696,12192228
605435,581,1623047
1299977,884,2836119
509388,206,5794060
1109771,64,9282213
1169075,192,7623191
1178660,80,14215164
287703,201,12386070
564158,138,13813540
633178,73,14446927
1120055,405,16386046
857874,428,12104759
1019549,511,12576457
730670,595,5122001
1255115,299,12729434
958803,739,14502383
407797,974,14783335
325050,651,4575642
912797,654,6089515
837265,852,12426242
1106854,39,4175460
491518,484,770588
1279293,699,3900031
1247610,213,11485384
772546,745,1614738
1312974,390,9553795
759321,943,10015358
344291,835,13431890
1307287,244,11565605
1107486,37,3462743
879305,275,1256647
894983,331,12870826
775331,696,14163313
1261213,303,15488393
555964,213,6669547
364013,194,12920651
1043582,135,11101665
743020,856,14154936
440267,555,2253417
280293,350,3605254
534811,553,2585188
322164,980,5520046
706983,15,11782799
984372,766,15604809
1070012,219,4235290
486102,546,14157143
586943,862,73384
556848,57,11866065
1179413,923,1010264
1099469,723,8669262
645834,106,6972010
306278,307,10077967
982700,163,1787928
1037710,769,16471331
331388,583,16761996
424271,141,5966405
1250829,81,6878621
580271,988,5769446
314210,345,14157509
844172,288,7893672
1052735,17,2854532
648998,209,12351314
688830,228,13490610
917852,830,14252231
770048,989,5387056
1064936,893,7745785
1294420,473,11451181
876241,513,8642361
535567,502,14752498
402686,540,6150572
363672,926,1150804
735160,557,7518711
456571,159,16545499
393787,728,13696928
1291532,628,14053132
1260297,244,14810905
1265020,882,5100072
368979,945,11581072
618871,392,4988803
1075634,477,16423580
520480,438,16254526
666702,817,4821842
1151425,546,11820005
490602,865,13432551
1253028,139,10792463
639610,786,2484850
639509,423,9315959
1135201,32,12034755
627000,607,5263585
877872,130,755253
994326,421,15331724
864987,774,14082724
770438,81,6799855
1169713,515,2269529
1104570,118,4668727
1233271,730,14858828
1287390,851,6889324
301070,620,3662441
758559,680,6033855
530616,613,3174430
343254,725,12329446
630390,376,16691882
971774,307,5980622
1072788,438,42045
383648,485,13942817
1278857,912,4506006
549439,203,5495378
1143522,366,3217641
985686,130,5558155
789688,95,13789850
708984,66,159384
433609,554,15583381
1097346,410,3549019
422995,761,16352801
1206884,222,11629316
461660,289,2705943
598838,300,5513889
347978,539,3755397
574390,587,3282030
351117,983,2416575
531541,297,12961437
514876,80,16787290
1085220,802,10531013
1092442,435,2879436
634825,175,2895609
814755,780,160110
615452,179,16155896
393423,130,1423439
1091268,331,8910053
491635,23,8141695
372607,136,2012726
475414,187,8406750
617802,671,3957261
448088,445,8233091
1118315,233,8644694
419024,859,15252498
891937,876,569820
585009,229,4132923
376768,527,13027130
342119,387,2396157
671392,919,5268039
969999,821,14742419
754723,421,3839229
648303,207,6967467
943865,417,756791
983685,527,15124753
337207,86,8901243
948651,942,12343269
751705,92,6128743
973788,8,749119
1215131,942,14273500
1128599,510,16384190
552667,715,8794527
1042370,949,691615
1279756,958,7697188
729365,699,1509191
1083969,116,12989
661936,784,16678811
550370,240,12321689
858033,563,7478548
815839,419,6830195
434253,129,1640478
719711,921,11087963
1209346,474,5660930
459953,857,4289047
501688,917,6226408
427608,806,11054870
746712,592,8299180
1109259,278,11814368
1066123,587,9248214
1199549,161,5899786
870420,87,2873754
1048746,551,2688199
1203187,230,15741784
751425,629,16569747
299399,842,12254108
1065992,738,14975005
474171,539,10224980
549590,458,3693555
1160196,52,2681772
1076582,929,16499452
801958,844,7654351
1216319,418,15816628
1192080,23,1725695
609871,861,10003981
983397,154,9807963
366519,397,4173385
385254,257,661739
645626,619,84202
292648,588,16596069
1017913,244,2065127
846179,734,9101870
1109005,360,4038159
1284417,715,9673597
594870,123,14634423
912740,556,4634333
973073,618,11946858
569668,409,6013350
368276,905,13707032
617310,229,11261075
973228,701,13586593
375125,144,3617054
588789,700,4923873
469092,449,2651777
1199089,346,6042060
545360,237,14872868
471918,55,13397477
851700,44,5998373
1164123,134,11984251
939701,561,8649649
279402,551,12248182
571815,284,15432448
639231,226,9634284
399800,764,14003711
866533,764,15194352
570219,506,16559459
826944,697,721033
1297972,351,5778787
1165269,59,14247151
737065,905,4537065
406457,791,8020763
1006714,550,9222993
422035,159,11401587
967760,38,10532815
639411,821,12923759
1226704,610,13860073
1062684,917,6546673
1219696,327,1632323
576453,619,14514204
813069,808,8149852
848948,268,11665624
920092,493,10361159
666718,558,15369682
1059785,145,12621298
1288368,760,2122136
372354,476,7034172
1313956,270,7746846
650566,641,2657439
331671,497,9708659
325324,766,6473356
1290627,30,984554
518205,599,7695196
1307336,635,14199228
793886,215,11172506
556883,995,8331992
320192,396,1674766
1278311,429,12408656
469949,85,10037556
504808,136,10800214
1067292,270,8555458
1166987,994,8096519
401331,340,11085241
564854,936,8845390
475477,56,14292832
685085,350,14952682
1036832,5,4015940
639323,292,2299944
932263,703,16249102
489411,57,9009201
679442,179,1091141
1026163,458,14566816
493985,425,9964584
579486,359,15738017
931836,679,5238795
1213781,19,5525733
680934,417,5061223
829190,96,5941558
966279,127,6178470
1275079,527,5249896
1174836,19,3488554
1298598,590,356162
892288,217,8861881
388459,380,15754618
1142044,734,6634084
929372,83,13829911
746659,804,2889955
598474,225,8846601
327166,157,10962742
1146488,808,7034582
1093554,712,15463067
1059715,924,14889551
1232096,790,3399119
677138,346,9207126
470676,780,4942439
423343,304,1607009
811379,368,5675122
863947,122,5647101
506929,50,4640333
821655,613,9385691
372202,470,12631867
363258,489,5357939
357636,33,6239561
723376,207,5287834
672428,265,19522
718438,428,14569596
884009,961,10856139
947189,895,6974724
992412,958,1801432
1174384,156,188791
982210,965,1539400
1188478,39,990624
355265,652,9374633
1284961,424,2538285
808510,567,2489473
781098,862,10943661
1134652,285,9226854
910521,727,7434631
811944,108,1034105
1034382,493,10916768
1176795,374,257754
670851,212,3419868
354488,147,7042113
640952,974,6639329
1131074,379,12049202
478239,916,6889419
1081226,464,11922164
373453,941,15931956
798059,955,11399163
435850,98,11099829
747360,594,3693145
1261421,608,9485097
451766,196,4488622
486122,269,8352880
1249816,836,16021518
568817,615,15097044
745632,164,7731599
875705,876,10548318
755904,906,2749555
588754,613,13424898
298312,752,7015407
299226,105,2290991
741917,617,13812152
940556,571,16146778
707499,686,3251472
1199677,116,6939338
1128291,235,10470830
363160,918,5520021
856755,255,12283449
443006,730,16008645
492852,297,5807203
1053450,196,3600859
692437,979,5689276
1290413,898,1014131
284384,409,1514232
645902,465,11275838
895140,565,10429512
388290,849,9161469
1218385,778,875713
786963,573,2074296
1305081,786,10693432
1239821,3,4387869
739682,890,15871195
574740,527,5044489
397675,54,7596376
932451,445,1497794
342696,635,9604133
1163361,316,6694494
1306806,357,4034951
990718,138,1516582
1152978,25,12881367
744309,543,6690224
761268,858,4511099
775915,787,6459987
1220797,359,8880102
596887,764,13355171
693031,909,16139093
747900,294,13936509
1168181,749,2322298
1163098,360,13789858
736704,523,2308747
633527,898,12331683
1166664,799,7073860
1185566,578,1326522
1207035,732,10691333
297371,200,1711901
1120148,171,2541581
574060,514,473745
767979,994,16416114
1161012,901,7727662
1277273,376,8919735
802742,558,12996932
1051549,223,9403822
483817,75,436744
333347,775,6414616
841661,606,6547852
328978,633,9696961
705317,759,13281297
315772,405,14484642
330808,84,5415944
701740,244,13179563
392959,322,4091253
1017160,562,4753425
339643,420,10825062
336149,847,59609
1126739,358,9531263
380225,459,13669848
469431,994,7966305
337818,476,15405274
637806,97,6262957
1120313,452,15563645
519661,120,2781459
284482,332,13133220
412669,124,3605669
726977,976,4492421
1265339,161,10703923
511429,428,16192148
434863,554,14006471
1143031,894,1317651
618219,286,10872168
698888,689,856918
975606,809,16676121
1069176,285,16486647
786207,97,2151687
1091251,493,4628385
1127501,49,5927364
840869,63,5998453
342277,661,14116315
548697,784,615927
1114066,846,11125817
1122174,131,7866786
903781,428,9345064
1041224,767,316180
1181300,102,13481277
815767,885,8412523
408225,277,9184881
538550,363,10904794
432502,335,2214568
367427,527,15871710
469938,650,10525665
688027,984,2194603
1012442,159,8641758
644699,4,3457729
431170,589,12855995
990538,109,670570
1111633,469,12693423
1262646,717,13413064
764186,842,10095138
672454,566,1064976
335717,371,15230142
1037336,533,3865834
927341,249,12393592
396677,229,11761114
925110,173,12104314
357077,156,9751204
460008,528,9637272
441843,155,4310613
626680,164,14582301
1305422,550,7746897
778035,260,7714396
1298832,41,5637101
1048932,885,13166537
793912,199,9387863
936758,807,16626771
1079459,565,1206079
528603,420,88291
319287,380,4872477
861476,976,7493090
320421,170,6315615
1199785,788,4567954
299310,621,8545293
489517,784,8096738
856218,200,11066417
1111754,267,15212331
1074153,962,14563235
970994,714,3207822
877264,143,2869241
934902,575,11498741
953945,661,10484885
304520,220,11447452
848864,652,14001031
859391,472,3119313
724131,604,8749831
1032647,47,14579355
1090119,916,16287874
526138,840,4613436
1281062,671,16473887
332907,184,3706972
984960,458,3597429
1144600,851,1799222
486049,883,8793309
1080338,210,15784145
582304,310,4663700
1235598,880,572517
281692,228,447913
626080,441,6024371
912151,867,10055928
320582,504,5118301
565925,326,10348712
366224,551,7123712
745893,367,10662705
537411,968,10331104
649612,157,16601599
1198542,357,590761
621291,976,15065844
1048529,389,519058
576199,609,12425393
1005141,38,8076172
449810,207,13279433
1302802,105,3645820
766866,24,1807703
755112,777,3821966
914976,150,812763
1276111,520,2886282
380171,107,2459526
1094164,979,12932372
479073,19,7157190
1011226,813,1162616
294790,425,9061301
584244,160,9052367
471843,721,14950577
1258417,925,1164173
295273,171,9940571
429021,764,274305
596807,696,9354081
1255587,238,14315160
923862,292,5413923
471304,431,10135698
912421,201,16570062
1176635,709,13485013
1264814,572,5134344
621543,612,15633733
1300491,50,7968998
832248,237,8973751
576034,628,3168657
475763,21,4770239
581350,559,3173314
857438,935,8882735
1216404,945,9893070
1311093,459,16549835
838920,782,11801927
1128981,910,5256974
554671,261,12220594
990081,932,15926185
698571,735,3838679
733648,839,16641636
330299,571,12084393
397903,576,9495679
542498,795,4493760
342346,55,4214313
473171,165,15415709
1176716,835,14442532
1219167,164,16166865
570240,67,9411995
654192,711,16356220
1188161,699,4515227
784990,650,7053664
496634,47,435564
637498,235,11410741
1107809,242,13926208
543204,214,5300650
985872,364,12442207
936580,1,3575505
836466,827,6366
1094408,642,141933
832660,264,11606598
1100857,735,15742202
802310,696,13092828
333106,264,1683491
321994,622,13709100
463986,695,13464536
399772,908,299558
1081369,84,1625784
1059394,177,14246425
1039981,882,16190438
375843,591,11760625
1215339,595,10182209
886020,638,1009117
292848,761,16472932
1059801,907,3859571
706691,763,14526692
1206429,428,3104585
1189270,183,1940924
1297512,723,10563177
771732,816,11375550
319383,965,11234034
1180025,628,3375947
1236807,479,3568691
1248017,918,15959117
484129,680,16669907
956838,92,4695835
639315,129,12506825
1133988,739,7517662
822965,506,366727
1208136,462,8565918
560792,17,11778832
807460,691,8138549
464954,803,6561015
1182674,42,3549673
406576,911,13207124
890889,535,9357171
414162,898,9458058
1163408,443,14611921
555622,889,7366061
825488,635,14413378
424210,905,5851071
936426,298,14569800
862977,980,4018089
628790,8,15552923
554311,547,3945646
504764,144,12904171
640602,525,14840613
926816,22,517345
795400,729,5841007
723764,407,6777211
680520,289,13137725
1180490,552,2216382
1229197,781,16586969
353264,951,3214501
1241555,44,15744774
1236324,22,15386770
1016651,312,2450665
591424,63,6998228
310396,330,11763690
816267,58,3810245
520917,447,11848113
505525,348,8431205
459605,844,9932953
284490,868,14612649
449343,446,7667840
802817,997,879210
1118790,312,5823302
360556,730,7591425
854530,216,14100155
473320,357,731658
1231281,353,3533063
562070,491,16384926
366590,441,1881338
976241,492,4444819
558940,507,5995138
1136747,459,1387287
895183,352,10368267
374313,787,14795278
691651,534,5712065
1191510,890,798095
736986,242,13330202
840451,929,11418303
1216658,124,2695123
1296803,999,13333763
600203,111,12742877
621793,671,6625863
564927,937,12289465
280595,598,338453
649497,583,13861677
1014757,529,10128085
1273889,730,5032631
718348,411,4711080
308776,966,6333889
647741,799,2516750
543470,783,2632349
398082,185,3909886
479419,244,2872329
531680,869,6349054
564154,78,7705629
746625,403,11342983
382979,521,2725735
782592,67,11386125
1199188,48,9523508
980622,50,1905259
868055,412,12343106
303737,456,5070997
597502,63,5095578
698534,898,11644821
476517,799,13314871
1051300,672,1283902
922883,232,15042972
554799,491,6207621
510606,810,4067280
1144950,539,1339243
552921,391,2477088
649424,213,7768384
617008,275,4500611
497210,955,13490997
676167,533,11737271
315939,499,5119339
1023334,413,1659
672783,817,3454615
786882,505,10326444
887109,615,10294581
1114860,287,8430474
280195,595,4393912
964120,260,6093381
1232315,540,62749
1077196,166,5671466
914961,831,10844795
1213300,456,6404969
937195,959,12008833
434008,497,6489826
810647,267,14581123
985842,77,11050965
908938,795,16620760
710770,247,6339373
875897,417,12604947
783238,350,26678
436493,758,7680471
968917,183,4016218
459918,175,3372884
738185,158,2129540
702247,62,15891146
861040,855,2435452
836548,692,931460
453214,59,10408982
312723,495,7523284
1305703,439,2113080
769324,33,6204239
685601,521,3506442
962140,866,6997852
1242032,492,15765109
499524,668,999622
851611,18,10878343
417703,845,14935075
378660,76,15208407
816108,864,5419498
1124808,205,11461121
348664,401,7944286
550551,49,12019509
1037241,149,889410
399307,625,13874254
562490,228,9722733
1295948,627,8197022
439275,323,16140093
1260593,307,10222884
1147132,8,730942
691045,919,15610034
874359,18,15185419
1227227,135,5617614
324132,922,16733979
456855,248,8547721
651131,972,8782358
364343,54,322595
1182480,87,6042045
1262624,261,5133667
1139113,205,3898789
609448,287,9192512
1038575,891,13099219
390350,759,16164013
686772,137,10620414
869761,762,8882170
972964,104,16409840
509113,433,12966893
356835,656,7035042
1114337,755,5815
1057622,44,15985312
796026,568,3332515
391640,446,13488944
413346,820,8851677
674322,186,7129636
1135317,999,7341682
1129281,939,3699536
426182,619,16613388
347877,655,3541878
332429,303,10239783
932080,374,15659042
306915,195,1735128
420692,690,6751463
842626,179,5310432
869744,994,15786877
1105004,964,5688628
463729,61,15477391
628728,691,12152828
579434,685,1124736
417915,772,9982742
765811,734,10254082
569596,572,8158829
1155205,72,4421803
787657,650,11556127
305480,221,10088694
813175,990,10928648
927331,239,5729599
340153,723,3794837
1206522,305,5528734
898566,342,3317347
879034,496,8300832
1255165,868,14583326
472278,480,9834422
326335,959,15433379
766959,38,157883
1203862,99,8366954
510676,738,9320352
1133089,117,9202859
421460,302,11023568
890489,307,1163285
506507,361,3871234
714408,114,3428091
1068366,203,8731294
683301,243,5278192
763685,163,14462863
1263609,853,8131442
970208,988,3411385
1137518,695,8026949
705659,244,8850584
377959,821,13311126
675041,219,7494205
927734,805,10232892
538896,605,1576515
1185774,606,13154020
338266,261,4266778
1072060,592,1732439
567171,699,4773923
735844,585,460089
1174147,837,7803090
373308,251,4077890
958855,260,15687667
778939,809,6299087
312844,148,12961664
1186859,73,10197510
400567,783,1188120
940599,860,2945825
1076678,807,8622297
714299,673,13954037
1035522,105,13902297
1306655,465,5781779
1209414,516,16446668
1309889,176,5201726
1313744,642,16105367
1069373,360,12622853
393667,892,2959392
995935,468,9082156
280501,716,14235316
958687,273,8595562
1292104,456,5014589
597504,232,2097832
653095,648,9348627
1128195,498,11956829
390789,238,5255781
1173441,371,11061295
794766,338,1287436
576051,241,759103
978215,832,1022717
1073649,530,5229913
594312,404,14558950
1081078,422,10853218
1059960,67,2099706
962865,532,7349510
1169824,579,7931334
683394,705,336218
415690,307,10536969
904624,22,4716364
361745,130,13239660
588313,511,7041666
751796,792,11094337
1026290,128,2658653
769386,84,6055827
1228015,976,7625345
543202,619,6485988
1098881,187,8172476
1109641,751,9695248
1245022,37,3881993
995810,323,8514926
640255,577,4449748
661707,190,12238418
846220,274,11903030
522950,34,14761033
1292009,144,1274982
748745,220,7261401
550261,998,10696220
998513,629,16435825
296800,876,12706697
588364,168,11239932
1280661,208,3819916
788204,388,13098565
428316,430,7199543
1310348,326,16172309
792910,848,6384409
936220,338,7941796
1038445,685,6457927
489005,246,15296756
886898,463,7950474
597097,390,8793389
566473,7,7384292
1096835,276,8191891
440470,526,11491424
946461,149,1779002
1120243,794,4696696
987207,641,4147973
303999,874,9823059
1172560,992,15934153
820548,683,9243430
1083160,467,5453011
711755,191,11971155
774148,562,3053374
602190,432,11394352
1285062,970,7986510
513446,347,7238220
547770,108,1686208
365714,543,12575090
1296669,411,6661875
295684,464,6063701
906338,692,4338931
836418,88,3750157
375302,748,9145143
754698,456,6282432
1052056,145,11990322
1148842,841,9527633
730673,456,14689179
488272,850,765926
1176510,798,12672420
1082986,929,15002201
376763,438,8436126
820079,603,932596
1116286,184,3859117
327645,828,1546633
548760,931,11353584
459709,143,13651327
891617,566,7659391
696479,101,7884948
517065,259,9447961
1190822,92,16748001
981667,558,2648123
893597,365,14786998
895808,636,12359346
847490,223,3124700
958158,851,11735574
524836,849,14433356
1035145,744,491017
349983,389,9946583
509156,81,8175432
1101207,728,1695722
1115032,935,15121260
658198,895,9702116
416536,541,7806447
1197402,825,16023718
1185845,580,5844079
768589,732,14530195
608126,512,2492778
287038,477,5666112
973739,976,3136477
648371,983,8928207
1249994,65,10627171
716635,684,7866495
1039638,60,14876578
748752,692,9056703
785983,743,9822185
1143383,426,15610667
357887,519,3114025
330512,952,11561314
347014,688,11720858
633383,851,10792079
862786,523,12860139
706111,682,15995641
1283654,128,4799275
309963,729,14101335
621751,697,535429
420625,210,15812985
