query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q062,weak_owner,1,1,33.155000,33.155000,33.155000,33.155000,0.176000,0.176000,33.331000
Q063,complex_multi_join,1,1,72.722000,72.722000,72.722000,72.722000,0.584000,0.584000,73.306000
Q064,weak_owner,1,1,31.657000,31.657000,31.657000,31.657000,0.123000,0.123000,31.780000
Q065,aggregation,1,1,134.310000,134.310000,134.310000,134.310000,0.240000,0.240000,134.550000
Q066,weak_owner,1,1,115.585000,115.585000,115.585000,115.585000,0.136000,0.136000,115.721000
Q067,selection_projection,1,1,130.961000,130.961000,130.961000,130.961000,0.054000,0.054000,131.015000
Q068,selection_projection,1,1,1250.340000,1250.340000,1250.340000,1250.340000,0.060000,0.060000,1250.400000
Q069,selection_projection,1,1,25.634000,25.634000,25.634000,25.634000,0.155000,0.155000,25.789000
Q070,aggregation,1,1,61.237000,61.237000,61.237000,61.237000,0.202000,0.202000,61.439000
Q071,selection_projection,1,1,109.218000,109.218000,109.218000,109.218000,0.057000,0.057000,109.275000
Q072,relationship_join,1,1,437.292000,437.292000,437.292000,437.292000,0.225000,0.225000,437.517000
Q073,weak_owner,1,1,2.250000,2.250000,2.250000,2.250000,0.059000,0.059000,2.309000
Q074,complex_multi_join,1,1,7437.049000,7437.049000,7437.049000,7437.049000,1.127000,1.127000,7438.176000
Q075,relationship_join,1,1,8970.736000,8970.736000,8970.736000,8970.736000,0.195000,0.195000,8970.931000
Q076,aggregation,1,1,49.671000,49.671000,49.671000,49.671000,0.254000,0.254000,49.925000
Q077,selection_projection,1,1,940.562000,940.562000,940.562000,940.562000,0.054000,0.054000,940.616000
Q078,weak_owner,1,1,4.768000,4.768000,4.768000,4.768000,0.090000,0.090000,4.858000
Q079,aggregation,1,1,16.905000,16.905000,16.905000,16.905000,0.471000,0.471000,17.376000
Q080,aggregation,1,1,5.013000,5.013000,5.013000,5.013000,0.209000,0.209000,5.222000
Q081,weak_owner,1,1,134.807000,134.807000,134.807000,134.807000,0.089000,0.089000,134.896000
Q082,weak_owner,1,1,103.877000,103.877000,103.877000,103.877000,0.124000,0.124000,104.001000
Q083,complex_multi_join,1,1,879.331000,879.331000,879.331000,879.331000,0.579000,0.579000,879.910000
Q084,selection_projection,1,1,124.676000,124.676000,124.676000,124.676000,0.051000,0.051000,124.727000
Q085,weak_owner,1,1,29.432000,29.432000,29.432000,29.432000,0.143000,0.143000,29.575000
Q086,relationship_join,1,1,115.021000,115.021000,115.021000,115.021000,0.201000,0.201000,115.222000
Q087,aggregation,1,1,8.705000,8.705000,8.705000,8.705000,0.266000,0.266000,8.971000
Q088,selection_projection,1,1,2022.652000,2022.652000,2022.652000,2022.652000,0.046000,0.046000,2022.698000
Q089,relationship_join,1,1,197.864000,197.864000,197.864000,197.864000,0.461000,0.461000,198.325000
Q090,selection_projection,1,1,53.878000,53.878000,53.878000,53.878000,0.054000,0.054000,53.932000
Q091,selection_projection,1,1,2354.598000,2354.598000,2354.598000,2354.598000,0.177000,0.177000,2354.775000
Q092,selection_projection,1,1,131.006000,131.006000,131.006000,131.006000,0.125000,0.125000,131.131000
Q093,selection_projection,1,1,21.393000,21.393000,21.393000,21.393000,0.048000,0.048000,21.441000
Q094,complex_multi_join,1,1,7308.669000,7308.669000,7308.669000,7308.669000,1.311000,1.311000,7309.980000
Q095,selection_projection,1,1,1476.291000,1476.291000,1476.291000,1476.291000,0.102000,0.102000,1476.393000
Q096,selection_projection,1,1,126.330000,126.330000,126.330000,126.330000,0.113000,0.113000,126.443000
Q097,relationship_join,1,1,35.236000,35.236000,35.236000,35.236000,0.357000,0.357000,35.593000
Q098,selection_projection,1,1,22.738000,22.738000,22.738000,22.738000,0.049000,0.049000,22.787000
Q099,aggregation,1,1,3930.517000,3930.517000,3930.517000,3930.517000,0.220000,0.220000,3930.737000
Q100,complex_multi_join,1,1,122.530000,122.530000,122.530000,122.530000,1.082000,1.082000,123.612000
