query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q089,selection_projection,1,1,1693.227000,1693.227000,1693.227000,1693.227000,0.266000,0.266000,1693.493000
Q090,relationship_join,1,1,57902.226000,57902.226000,57902.226000,57902.226000,0.675000,0.675000,57902.901000
Q091,complex_multi_join,1,1,19110.527000,19110.527000,19110.527000,19110.527000,0.863000,0.863000,19111.390000
Q092,relationship_join,1,1,478.393000,478.393000,478.393000,478.393000,0.193000,0.193000,478.586000
Q093,aggregation,1,1,4.149000,4.149000,4.149000,4.149000,0.406000,0.406000,4.555000
Q094,weak_owner,1,1,15.939000,15.939000,15.939000,15.939000,0.114000,0.114000,16.053000
Q095,selection_projection,1,1,35.933000,35.933000,35.933000,35.933000,0.055000,0.055000,35.988000
Q096,aggregation,1,1,276.997000,276.997000,276.997000,276.997000,0.384000,0.384000,277.381000
Q097,complex_multi_join,1,1,175440.215000,175440.215000,175440.215000,175440.215000,0.996000,0.996000,175441.211000
Q098,selection_projection,1,1,168.301000,168.301000,168.301000,168.301000,0.117000,0.117000,168.418000
Q099,selection_projection,1,1,909.506000,909.506000,909.506000,909.506000,0.087000,0.087000,909.593000
Q100,weak_owner,1,1,8.004000,8.004000,8.004000,8.004000,0.155000,0.155000,8.159000
