query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q025,selection_projection,1,1,2396.220000,2396.220000,2396.220000,2396.220000,0.085000,0.085000,2396.305000
Q026,selection_projection,1,1,180.492000,180.492000,180.492000,180.492000,0.089000,0.089000,180.581000
Q027,selection_projection,1,1,169.890000,169.890000,169.890000,169.890000,0.054000,0.054000,169.944000
Q028,selection_projection,1,1,1553.832000,1553.832000,1553.832000,1553.832000,0.042000,0.042000,1553.874000
Q029,selection_projection,1,1,671.320000,671.320000,671.320000,671.320000,0.047000,0.047000,671.367000
Q030,selection_projection,1,1,173.331000,173.331000,173.331000,173.331000,0.056000,0.056000,173.387000
Q031,selection_projection,1,1,2471.262000,2471.262000,2471.262000,2471.262000,0.044000,0.044000,2471.306000
Q032,selection_projection,1,1,1497.445000,1497.445000,1497.445000,1497.445000,0.050000,0.050000,1497.495000
Q033,selection_projection,1,1,1288.485000,1288.485000,1288.485000,1288.485000,0.045000,0.045000,1288.530000
Q034,selection_projection,1,1,188.644000,188.644000,188.644000,188.644000,0.058000,0.058000,188.702000
Q035,selection_projection,1,1,986.264000,986.264000,986.264000,986.264000,0.068000,0.068000,986.332000
Q036,selection_projection,1,1,140.642000,140.642000,140.642000,140.642000,0.049000,0.049000,140.691000
Q037,selection_projection,1,1,1655.499000,1655.499000,1655.499000,1655.499000,0.043000,0.043000,1655.542000
Q038,selection_projection,1,1,169.023000,169.023000,169.023000,169.023000,0.058000,0.058000,169.081000
Q039,selection_projection,1,1,1202.830000,1202.830000,1202.830000,1202.830000,0.043000,0.043000,1202.873000
Q040,selection_projection,1,1,171.583000,171.583000,171.583000,171.583000,0.054000,0.054000,171.637000
Q041,selection_projection,1,1,3173.540000,3173.540000,3173.540000,3173.540000,0.052000,0.052000,3173.592000
Q042,selection_projection,1,1,1282.835000,1282.835000,1282.835000,1282.835000,0.041000,0.041000,1282.876000
Q043,selection_projection,1,1,1535.495000,1535.495000,1535.495000,1535.495000,0.040000,0.040000,1535.535000
Q044,selection_projection,1,1,1427.570000,1427.570000,1427.570000,1427.570000,0.053000,0.053000,1427.623000
Q045,selection_projection,1,1,2511.274000,2511.274000,2511.274000,2511.274000,0.054000,0.054000,2511.328000
Q046,selection_projection,1,1,187.705000,187.705000,187.705000,187.705000,0.069000,0.069000,187.774000
Q047,selection_projection,1,1,3107.037000,3107.037000,3107.037000,3107.037000,0.083000,0.083000,3107.120000
Q048,selection_projection,1,1,1211.611000,1211.611000,1211.611000,1211.611000,0.045000,0.045000,1211.656000
Q049,selection_projection,1,1,2247.173000,2247.173000,2247.173000,2247.173000,0.043000,0.043000,2247.216000
Q050,selection_projection,1,1,1239.853000,1239.853000,1239.853000,1239.853000,0.042000,0.042000,1239.895000
Q051,selection_projection,1,1,150.416000,150.416000,150.416000,150.416000,0.046000,0.046000,150.462000
Q052,selection_projection,1,1,1377.417000,1377.417000,1377.417000,1377.417000,0.055000,0.055000,1377.472000
Q053,selection_projection,1,1,2251.303000,2251.303000,2251.303000,2251.303000,0.076000,0.076000,2251.379000
Q054,selection_projection,1,1,1184.462000,1184.462000,1184.462000,1184.462000,0.046000,0.046000,1184.508000
Q055,selection_projection,1,1,1268.980000,1268.980000,1268.980000,1268.980000,0.041000,0.041000,1269.021000
Q056,selection_projection,1,1,1888.599000,1888.599000,1888.599000,1888.599000,0.045000,0.045000,1888.644000
Q057,selection_projection,1,1,1459.211000,1459.211000,1459.211000,1459.211000,0.051000,0.051000,1459.262000
Q058,selection_projection,1,1,1199.575000,1199.575000,1199.575000,1199.575000,0.044000,0.044000,1199.619000
Q059,selection_projection,1,1,1413.466000,1413.466000,1413.466000,1413.466000,0.047000,0.047000,1413.513000
Q060,selection_projection,1,1,168.541000,168.541000,168.541000,168.541000,0.058000,0.058000,168.599000
Q061,selection_projection,1,1,170.546000,170.546000,170.546000,170.546000,0.051000,0.051000,170.597000
Q062,selection_projection,1,1,144.469000,144.469000,144.469000,144.469000,0.045000,0.045000,144.514000
Q063,selection_projection,1,1,2311.286000,2311.286000,2311.286000,2311.286000,0.042000,0.042000,2311.328000
Q064,selection_projection,1,1,1234.280000,1234.280000,1234.280000,1234.280000,0.041000,0.041000,1234.321000
Q065,selection_projection,1,1,1213.449000,1213.449000,1213.449000,1213.449000,0.041000,0.041000,1213.490000
Q066,selection_projection,1,1,143.852000,143.852000,143.852000,143.852000,0.073000,0.073000,143.925000
Q067,selection_projection,1,1,1246.301000,1246.301000,1246.301000,1246.301000,0.073000,0.073000,1246.374000
Q068,selection_projection,1,1,1805.445000,1805.445000,1805.445000,1805.445000,0.040000,0.040000,1805.485000
Q069,selection_projection,1,1,1197.918000,1197.918000,1197.918000,1197.918000,0.042000,0.042000,1197.960000
Q070,selection_projection,1,1,1266.603000,1266.603000,1266.603000,1266.603000,0.041000,0.041000,1266.644000
Q071,selection_projection,1,1,2218.509000,2218.509000,2218.509000,2218.509000,0.044000,0.044000,2218.553000
Q072,selection_projection,1,1,1264.849000,1264.849000,1264.849000,1264.849000,0.042000,0.042000,1264.891000
Q073,selection_projection,1,1,1738.982000,1738.982000,1738.982000,1738.982000,0.041000,0.041000,1739.023000
Q074,selection_projection,1,1,1202.705000,1202.705000,1202.705000,1202.705000,0.049000,0.049000,1202.754000
Q075,selection_projection,1,1,1204.332000,1204.332000,1204.332000,1204.332000,0.047000,0.047000,1204.379000
Q076,selection_projection,1,1,2856.232000,2856.232000,2856.232000,2856.232000,0.053000,0.053000,2856.285000
Q077,selection_projection,1,1,2022.112000,2022.112000,2022.112000,2022.112000,0.078000,0.078000,2022.190000
Q078,selection_projection,1,1,1707.352000,1707.352000,1707.352000,1707.352000,0.081000,0.081000,1707.433000
Q079,selection_projection,1,1,1236.309000,1236.309000,1236.309000,1236.309000,0.043000,0.043000,1236.352000
Q080,selection_projection,1,1,1286.668000,1286.668000,1286.668000,1286.668000,0.046000,0.046000,1286.714000
Q081,selection_projection,1,1,1605.237000,1605.237000,1605.237000,1605.237000,0.042000,0.042000,1605.279000
Q082,selection_projection,1,1,1664.510000,1664.510000,1664.510000,1664.510000,0.046000,0.046000,1664.556000
Q083,selection_projection,1,1,2596.968000,2596.968000,2596.968000,2596.968000,0.051000,0.051000,2597.019000
Q084,selection_projection,1,1,1622.998000,1622.998000,1622.998000,1622.998000,0.056000,0.056000,1623.054000
Q085,selection_projection,1,1,1.852000,1.852000,1.852000,1.852000,0.047000,0.047000,1.899000
Q086,selection_projection,1,1,971.026000,971.026000,971.026000,971.026000,0.027000,0.027000,971.053000
Q087,selection_projection,1,1,1584.314000,1584.314000,1584.314000,1584.314000,0.043000,0.043000,1584.357000
Q088,selection_projection,1,1,1235.067000,1235.067000,1235.067000,1235.067000,0.043000,0.043000,1235.110000
Q089,selection_projection,1,1,133.573000,133.573000,133.573000,133.573000,0.052000,0.052000,133.625000
Q090,selection_projection,1,1,148.141000,148.141000,148.141000,148.141000,0.048000,0.048000,148.189000
Q091,selection_projection,1,1,1204.291000,1204.291000,1204.291000,1204.291000,0.043000,0.043000,1204.334000
Q092,selection_projection,1,1,2158.852000,2158.852000,2158.852000,2158.852000,0.050000,0.050000,2158.902000
Q093,selection_projection,1,1,1830.191000,1830.191000,1830.191000,1830.191000,0.047000,0.047000,1830.238000
Q094,selection_projection,1,1,1194.470000,1194.470000,1194.470000,1194.470000,0.044000,0.044000,1194.514000
Q095,selection_projection,1,1,2562.170000,2562.170000,2562.170000,2562.170000,0.052000,0.052000,2562.222000
Q096,selection_projection,1,1,1809.810000,1809.810000,1809.810000,1809.810000,0.043000,0.043000,1809.853000
Q097,selection_projection,1,1,137.023000,137.023000,137.023000,137.023000,0.054000,0.054000,137.077000
Q098,selection_projection,1,1,1231.485000,1231.485000,1231.485000,1231.485000,0.043000,0.043000,1231.528000
Q099,selection_projection,1,1,2161.726000,2161.726000,2161.726000,2161.726000,0.054000,0.054000,2161.780000
Q100,selection_projection,1,1,2155.378000,2155.378000,2155.378000,2155.378000,0.042000,0.042000,2155.420000
