query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q028,selection_projection,1,1,3.469000,3.469000,3.469000,3.469000,0.302000,0.302000,3.771000
Q029,selection_projection,1,1,0.766000,0.766000,0.766000,0.766000,0.029000,0.029000,0.795000
Q030,selection_projection,1,1,69.821000,69.821000,69.821000,69.821000,0.049000,0.049000,69.870000
Q031,selection_projection,1,1,30.698000,30.698000,30.698000,30.698000,0.112000,0.112000,30.810000
Q032,selection_projection,1,1,289.156000,289.156000,289.156000,289.156000,0.063000,0.063000,289.219000
Q033,selection_projection,1,1,36.672000,36.672000,36.672000,36.672000,0.094000,0.094000,36.766000
Q034,selection_projection,1,1,1.529000,1.529000,1.529000,1.529000,0.067000,0.067000,1.596000
Q035,selection_projection,1,1,13.075000,13.075000,13.075000,13.075000,0.059000,0.059000,13.134000
Q036,selection_projection,1,1,78.228000,78.228000,78.228000,78.228000,0.023000,0.023000,78.251000
Q037,selection_projection,1,1,8.682000,8.682000,8.682000,8.682000,0.058000,0.058000,8.740000
Q038,selection_projection,1,1,320.085000,320.085000,320.085000,320.085000,0.049000,0.049000,320.134000
Q039,selection_projection,1,1,23.754000,23.754000,23.754000,23.754000,0.053000,0.053000,23.807000
Q040,selection_projection,1,1,25.568000,25.568000,25.568000,25.568000,0.056000,0.056000,25.624000
Q041,selection_projection,1,1,3.016000,3.016000,3.016000,3.016000,0.085000,0.085000,3.101000
Q042,selection_projection,1,1,46.072000,46.072000,46.072000,46.072000,0.220000,0.220000,46.292000
Q043,selection_projection,1,1,1743.852000,1743.852000,1743.852000,1743.852000,0.057000,0.057000,1743.909000
Q044,selection_projection,1,1,9.065000,9.065000,9.065000,9.065000,0.059000,0.059000,9.124000
Q045,selection_projection,1,1,81.325000,81.325000,81.325000,81.325000,0.091000,0.091000,81.416000
Q046,selection_projection,1,1,49.719000,49.719000,49.719000,49.719000,0.067000,0.067000,49.786000
Q047,selection_projection,1,1,72.519000,72.519000,72.519000,72.519000,0.079000,0.079000,72.598000
Q048,selection_projection,1,1,19.587000,19.587000,19.587000,19.587000,0.059000,0.059000,19.646000
Q049,selection_projection,1,1,142.181000,142.181000,142.181000,142.181000,0.063000,0.063000,142.244000
Q050,selection_projection,1,1,8.948000,8.948000,8.948000,8.948000,0.053000,0.053000,9.001000
Q051,selection_projection,1,1,102.021000,102.021000,102.021000,102.021000,0.027000,0.027000,102.048000
Q052,selection_projection,1,1,264.671000,264.671000,264.671000,264.671000,0.064000,0.064000,264.735000
Q053,selection_projection,1,1,129.495000,129.495000,129.495000,129.495000,0.040000,0.040000,129.535000
Q054,selection_projection,1,1,3644.279000,3644.279000,3644.279000,3644.279000,0.296000,0.296000,3644.575000
Q055,selection_projection,1,1,2.428000,2.428000,2.428000,2.428000,0.040000,0.040000,2.468000
Q056,selection_projection,1,1,30.901000,30.901000,30.901000,30.901000,0.042000,0.042000,30.943000
Q057,selection_projection,1,1,6.740000,6.740000,6.740000,6.740000,0.072000,0.072000,6.812000
Q058,selection_projection,1,1,3.012000,3.012000,3.012000,3.012000,0.025000,0.025000,3.037000
Q059,selection_projection,1,1,130.586000,130.586000,130.586000,130.586000,0.041000,0.041000,130.627000
Q060,selection_projection,1,1,81.865000,81.865000,81.865000,81.865000,0.043000,0.043000,81.908000
Q061,selection_projection,1,1,25.014000,25.014000,25.014000,25.014000,0.055000,0.055000,25.069000
Q062,selection_projection,1,1,17.586000,17.586000,17.586000,17.586000,0.041000,0.041000,17.627000
Q063,selection_projection,1,1,14.584000,14.584000,14.584000,14.584000,0.025000,0.025000,14.609000
Q064,selection_projection,1,1,25.022000,25.022000,25.022000,25.022000,0.040000,0.040000,25.062000
Q065,selection_projection,1,1,72.376000,72.376000,72.376000,72.376000,0.034000,0.034000,72.410000
Q066,selection_projection,1,1,35.734000,35.734000,35.734000,35.734000,0.055000,0.055000,35.789000
Q067,selection_projection,1,1,34.486000,34.486000,34.486000,34.486000,0.049000,0.049000,34.535000
Q068,selection_projection,1,1,19.710000,19.710000,19.710000,19.710000,0.029000,0.029000,19.739000
Q069,selection_projection,1,1,12.624000,12.624000,12.624000,12.624000,0.030000,0.030000,12.654000
Q070,selection_projection,1,1,84.969000,84.969000,84.969000,84.969000,0.046000,0.046000,85.015000
Q071,selection_projection,1,1,18.525000,18.525000,18.525000,18.525000,0.037000,0.037000,18.562000
Q072,selection_projection,1,1,22.802000,22.802000,22.802000,22.802000,0.041000,0.041000,22.843000
Q073,selection_projection,1,1,17.360000,17.360000,17.360000,17.360000,0.029000,0.029000,17.389000
Q074,selection_projection,1,1,186.206000,186.206000,186.206000,186.206000,0.053000,0.053000,186.259000
Q075,selection_projection,1,1,1.976000,1.976000,1.976000,1.976000,0.037000,0.037000,2.013000
Q076,selection_projection,1,1,80.608000,80.608000,80.608000,80.608000,0.644000,0.644000,81.252000
Q077,selection_projection,1,1,147.963000,147.963000,147.963000,147.963000,0.034000,0.034000,147.997000
Q078,selection_projection,1,1,1063.488000,1063.488000,1063.488000,1063.488000,0.166000,0.166000,1063.654000
Q079,selection_projection,1,1,23.881000,23.881000,23.881000,23.881000,0.040000,0.040000,23.921000
Q080,selection_projection,1,1,138.866000,138.866000,138.866000,138.866000,0.039000,0.039000,138.905000
Q081,selection_projection,1,1,1.480000,1.480000,1.480000,1.480000,0.066000,0.066000,1.546000
Q082,selection_projection,1,1,33.073000,33.073000,33.073000,33.073000,0.029000,0.029000,33.102000
Q083,selection_projection,1,1,140.983000,140.983000,140.983000,140.983000,0.054000,0.054000,141.037000
Q084,selection_projection,1,1,13.093000,13.093000,13.093000,13.093000,0.058000,0.058000,13.151000
Q085,selection_projection,1,1,22.502000,22.502000,22.502000,22.502000,0.032000,0.032000,22.534000
Q086,selection_projection,1,1,42.835000,42.835000,42.835000,42.835000,0.057000,0.057000,42.892000
Q087,selection_projection,1,1,202.971000,202.971000,202.971000,202.971000,0.043000,0.043000,203.014000
Q088,selection_projection,1,1,132.397000,132.397000,132.397000,132.397000,0.044000,0.044000,132.441000
Q089,selection_projection,1,1,1552.000000,1552.000000,1552.000000,1552.000000,0.056000,0.056000,1552.056000
Q090,selection_projection,1,1,47.973000,47.973000,47.973000,47.973000,0.058000,0.058000,48.031000
Q091,selection_projection,1,1,42.961000,42.961000,42.961000,42.961000,0.032000,0.032000,42.993000
Q092,selection_projection,1,1,11.712000,11.712000,11.712000,11.712000,0.042000,0.042000,11.754000
Q093,selection_projection,1,1,3.406000,3.406000,3.406000,3.406000,0.059000,0.059000,3.465000
Q094,selection_projection,1,1,8.987000,8.987000,8.987000,8.987000,0.022000,0.022000,9.009000
Q095,selection_projection,1,1,207.486000,207.486000,207.486000,207.486000,0.100000,0.100000,207.586000
Q096,selection_projection,1,1,16.018000,16.018000,16.018000,16.018000,0.043000,0.043000,16.061000
Q097,selection_projection,1,1,1.381000,1.381000,1.381000,1.381000,0.053000,0.053000,1.434000
Q098,selection_projection,1,1,13.519000,13.519000,13.519000,13.519000,0.029000,0.029000,13.548000
Q099,selection_projection,1,1,54.357000,54.357000,54.357000,54.357000,0.023000,0.023000,54.380000
Q100,selection_projection,1,1,13.759000,13.759000,13.759000,13.759000,0.031000,0.031000,13.790000
