query_id,category,expected_occurrences,observed_occurrences,total_execution_ms,mean_execution_ms,min_execution_ms,max_execution_ms,total_planning_ms,mean_planning_ms,total_planning_plus_execution_ms
Q066,selection_projection,1,1,29.421000,29.421000,29.421000,29.421000,0.036000,0.036000,29.457000
Q067,selection_projection,1,1,112.549000,112.549000,112.549000,112.549000,0.023000,0.023000,112.572000
Q068,selection_projection,1,1,153.777000,153.777000,153.777000,153.777000,0.051000,0.051000,153.828000
Q069,selection_projection,1,1,1.370000,1.370000,1.370000,1.370000,0.074000,0.074000,1.444000
Q070,selection_projection,1,1,132.332000,132.332000,132.332000,132.332000,0.023000,0.023000,132.355000
Q071,selection_projection,1,1,14.537000,14.537000,14.537000,14.537000,0.050000,0.050000,14.587000
Q072,selection_projection,1,1,50.963000,50.963000,50.963000,50.963000,0.044000,0.044000,51.007000
Q073,selection_projection,1,1,8.453000,8.453000,8.453000,8.453000,0.044000,0.044000,8.497000
Q074,selection_projection,1,1,28.866000,28.866000,28.866000,28.866000,0.031000,0.031000,28.897000
Q075,selection_projection,1,1,0.879000,0.879000,0.879000,0.879000,0.045000,0.045000,0.924000
Q076,selection_projection,1,1,1772.516000,1772.516000,1772.516000,1772.516000,0.155000,0.155000,1772.671000
Q077,selection_projection,1,1,229.110000,229.110000,229.110000,229.110000,0.114000,0.114000,229.224000
Q078,selection_projection,1,1,11.976000,11.976000,11.976000,11.976000,0.054000,0.054000,12.030000
Q079,selection_projection,1,1,88.227000,88.227000,88.227000,88.227000,0.043000,0.043000,88.270000
Q080,selection_projection,1,1,50.104000,50.104000,50.104000,50.104000,0.038000,0.038000,50.142000
Q081,selection_projection,1,1,25.700000,25.700000,25.700000,25.700000,0.051000,0.051000,25.751000
Q082,selection_projection,1,1,18.976000,18.976000,18.976000,18.976000,0.068000,0.068000,19.044000
Q083,selection_projection,1,1,220.104000,220.104000,220.104000,220.104000,0.059000,0.059000,220.163000
Q084,selection_projection,1,1,109.700000,109.700000,109.700000,109.700000,0.038000,0.038000,109.738000
Q085,selection_projection,1,1,0.843000,0.843000,0.843000,0.843000,0.056000,0.056000,0.899000
Q086,selection_projection,1,1,154.634000,154.634000,154.634000,154.634000,0.041000,0.041000,154.675000
Q087,selection_projection,1,1,189.897000,189.897000,189.897000,189.897000,0.039000,0.039000,189.936000
Q088,selection_projection,1,1,131.441000,131.441000,131.441000,131.441000,0.040000,0.040000,131.481000
Q089,selection_projection,1,1,66.184000,66.184000,66.184000,66.184000,0.059000,0.059000,66.243000
Q090,selection_projection,1,1,12.845000,12.845000,12.845000,12.845000,0.037000,0.037000,12.882000
Q091,selection_projection,1,1,163.084000,163.084000,163.084000,163.084000,0.031000,0.031000,163.115000
Q092,selection_projection,1,1,121.754000,121.754000,121.754000,121.754000,0.042000,0.042000,121.796000
Q093,selection_projection,1,1,183.024000,183.024000,183.024000,183.024000,0.056000,0.056000,183.080000
Q094,selection_projection,1,1,17.362000,17.362000,17.362000,17.362000,0.037000,0.037000,17.399000
Q095,selection_projection,1,1,53.504000,53.504000,53.504000,53.504000,0.044000,0.044000,53.548000
Q096,selection_projection,1,1,50.319000,50.319000,50.319000,50.319000,0.056000,0.056000,50.375000
Q097,selection_projection,1,1,69.098000,69.098000,69.098000,69.098000,0.035000,0.035000,69.133000
Q098,selection_projection,1,1,6.112000,6.112000,6.112000,6.112000,0.029000,0.029000,6.141000
Q099,selection_projection,1,1,238.414000,238.414000,238.414000,238.414000,0.142000,0.142000,238.556000
Q100,selection_projection,1,1,12.579000,12.579000,12.579000,12.579000,0.048000,0.048000,12.627000
