8842,818,91772
16278,509,16650
11972,258,107217
9671,897,111252
12064,803,79714
11292,569,150476
15934,449,116787
14033,528,50443
11549,728,31543
11762,94,27351
11317,435,18144
10012,919,4950
12642,970,149659
15575,664,24304
17408,440,80168
16325,508,89710
13426,168,54751
14353,622,40029
15644,945,71362
13392,714,48656
16416,449,82119
14371,932,52722
14299,513,138171
15738,893,137203
8976,302,53722
14211,84,137876
15454,47,56668
17096,329,7447
11789,164,31879
17065,999,112830
16878,666,135521
15231,177,110227
9126,545,125174
13481,792,119561
9302,432,48300
10073,366,144677
11944,491,145959
10091,361,76548
16696,415,94616
15482,336,100779
15126,799,65283
11354,578,119332
10060,942,56329
13387,455,147540
13537,589,103423
15575,845,45713
8839,489,140968
16368,709,44075
13475,417,56170
12045,342,61728
10258,404,118487
15892,365,14503
9719,329,6297
11088,791,95861
10114,869,12060
14761,992,100809
15208,83,48237
12914,970,35216
15088,179,68810
12737,177,13159
16406,174,106195
15323,878,22238
10582,451,50338
11679,781,117489
14266,232,117482
12117,973,112209
12949,256,91648
12103,190,144734
17107,254,50516
14812,189,81682
15749,271,118034
10825,18,48346
10895,624,113666
16059,292,12191
12791,602,17531
13316,976,56460
16260,694,31249
13867,955,70003
12748,585,40590
9473,767,39221
14137,781,5697
9147,500,11083
15197,822,21982
15056,457,109508
15663,147,12629
13231,29,40187
17491,710,102697
16066,796,64591
15149,841,1152
14982,317,141116
13723,299,45015
12552,456,40363
10321,930,112828
11016,897,10056
12276,640,63039
16747,77,88731
8872,315,142867
14029,11,135423
15678,401,126165
17968,487,105687
10303,421,128416
15576,159,36641
11211,69,38597
13151,626,126495
10290,904,127863
10653,737,124895
16445,321,114538
17038,474,7028
11938,900,27346
17096,444,53021
10980,800,148398
13261,113,98082
16035,247,2226
14049,659,83213
9580,260,99644
14431,688,15948
16397,369,136828
16903,103,26282
16658,906,77324
14856,182,55778
14951,438,103945
15199,58,24700
16901,995,129904
14708,251,68595
15336,104,118253
14117,160,32664
9847,465,134948
9417,212,12013
14451,863,17306
16085,958,102335
13821,337,26077
13828,494,107254
10806,145,104717
9789,904,1993
17260,377,104901
9718,648,149207
15749,477,89688
9257,68,948
10162,523,72036
15301,923,32912
11492,675,58698
17581,226,121224
14294,564,4830
16145,214,87061
14294,219,38956
14701,178,71983
15834,262,36989
15191,715,30111
17125,536,61782
9893,834,97227
16202,566,27412
17130,430,141833
10124,75,148236
17002,835,150197
13737,928,52804
10436,498,96546
10596,64,77816
9267,21,119085
14651,686,60750
8873,926,110914
15454,465,81368
11735,688,2822
15497,658,65820
8877,337,51368
13845,686,47835
14307,949,15464
15064,349,129206
15375,173,40044
11393,421,124794
15368,477,37263
13012,554,22002
10495,197,87126
12890,684,38222
12545,924,134735
13510,494,1623
9168,211,114980
12328,683,139169
15513,207,39307
11568,13,69820
16299,442,91775
16067,106,58049
9822,247,118047
15467,743,19253
9096,887,131707
10587,229,74833
15839,179,27196
16211,877,36458
10017,667,106052
8915,406,83363
15862,314,13469
9507,903,1169
10534,602,74381
10729,917,2295
17564,488,56875
10041,63,127340
11181,603,51586
11652,182,45108
17208,799,33356
16432,14,91800
9356,889,74434
13985,62,82556
11276,111,127684
12768,334,123577
14197,823,136324
16581,179,130
13689,996,36110
17543,181,143747
15064,434,46458
13675,686,69809
9889,348,17062
12440,542,2023
13032,280,94618
11900,503,97398
11638,194,56743
9044,931,89617
16840,355,116702
12354,360,69250
15612,493,72275
14369,233,18693
16511,415,130308
15091,795,38599
11782,559,130332
9684,498,4929
17402,872,63974
15779,448,114099
12785,157,1167
9979,1000,14643
9889,878,75941
16798,984,15251
17576,259,111868
14098,112,29847
12038,886,45435
17625,334,120378
10121,938,71893
17562,593,26384
12474,726,18772
16194,4,82586
16003,344,33524
11952,93,11539
15617,810,62585
15245,272,42511
16151,142,32462
13471,612,118353
15539,818,64026
13985,791,115255
14174,200,66826
17823,794,23194
12022,38,149798
14492,995,37458
9153,199,12778
13098,725,119654
9480,878,32372
11258,375,30974
9727,780,31405
9394,590,130107
16253,2,3491
12863,410,101255
10607,518,105606
17944,284,12449
11085,729,22237
10372,17,20328
16969,425,53396
11179,193,124162
15563,471,121759
12584,996,115925
11348,965,63155
12561,487,57107
12495,343,135461
15994,795,19349
9291,931,26154
17909,926,69728
17762,276,29484
10826,657,147187
12920,837,44224
16462,553,8222
11840,212,73384
14376,896,26956
8956,131,128586
11239,297,96704
11128,247,136940
12374,232,106710
15208,255,108362
11528,650,29857
17451,215,76121
17310,896,68345
13838,372,107331
17864,328,516
17610,123,62118
15769,618,15294
9322,458,90528
8825,664,125741
15695,856,104276
10307,168,112138
15707,922,138645
14734,256,8124
15011,875,122859
14172,925,86291
11895,556,120943
12953,497,131681
14028,142,137594
11316,998,114377
14409,303,81777
11573,653,150066
9143,301,14323
16024,38,59978
9565,880,149456
15852,570,6157
17640,139,60562
12932,587,114143
11983,826,134964
11098,729,16976
16487,807,124352
14510,73,134385
16286,283,83918
13322,955,126911
16427,732,67676
15044,549,74293
12371,241,127406
10221,896,64165
16051,449,36819
9271,108,10454
14601,191,7358
16254,753,99872
11822,92,65828
16616,834,44139
15441,48,31361
16102,730,111787
14776,627,128823
9050,269,117219
10394,714,14384
12703,919,151355
14684,839,132784
9426,27,125634
8952,640,21175
13979,624,127093
16082,379,21246
16776,492,60939
17122,490,135067
17026,139,112223
16517,204,54734
11275,862,11816
17308,525,47609
15086,505,82259
14711,110,93191
13785,203,18302
11644,289,8975
16683,240,25886
8943,381,93468
11676,456,18766
14223,479,102464
8981,365,54268
17940,663,124104
17786,323,102519
15949,46,106397
14631,352,149756
15799,765,48467
10589,789,38014
11404,105,106532
9316,272,107040
14015,312,130732
14647,620,56125
16572,960,128158
15180,124,105167
9743,827,150876
14171,123,14009
17330,717,88644
8893,208,112192
17057,630,19856
9170,474,148713
14468,300,27269
13466,885,14909
17211,643,125945
12476,646,102498
12528,205,66405
13838,160,105781
8877,758,82600
15994,862,111029
15170,823,31612
16523,444,53019
16527,249,26511
15747,914,52562
12753,135,124759
16878,20,34627
10502,799,99125
13541,99,149159
9633,243,71627
9700,981,16704
16980,53,150338
11796,445,150467
9861,232,1960
9363,996,110558
16744,768,91977
14951,96,71651
14802,113,138396
11412,557,12490
9821,742,84844
11135,548,31033
10797,114,4638
12282,411,45901
14138,837,138966
11683,492,137853
10349,586,106840
12429,490,103254
16191,999,40406
16410,516,87899
16332,579,130190
12616,318,14481
16838,677,94914
16970,894,146342
13884,990,107778
13133,434,40643
10939,142,138988
9307,45,144882
11723,250,32663
15192,653,102162
14453,490,50203
15820,732,83409
8915,127,106356
12918,133,83630
9153,942,80478
13025,487,19186
12729,937,52183
16989,317,111544
13059,207,54546
11507,149,130610
11819,795,63624
14770,17,22336
12943,403,28674
11999,200,132275
11880,507,38845
8960,881,9973
17007,934,103191
13735,347,105662
10284,401,75286
14003,232,7404
15531,149,111389
17128,808,13764
12241,797,68609
14741,763,123880
13015,338,20856
13353,268,108300
17285,6,60339
14935,442,110892
9794,640,124916
13847,952,40301
10337,170,53537
16916,512,135396
16862,935,14226
14731,684,128839
9309,92,23273
17783,490,149592
11604,563,136431
16448,904,24982
15167,831,95460
13118,256,141668
12469,244,78704
17533,599,93975
9125,673,126296
14895,319,103397
9540,852,41906
11645,220,135664
15450,762,101831
16469,529,141924
11504,436,149071
17151,103,44584
13576,803,105617
9779,64,29052
12787,862,52950
10795,430,93599
13856,954,2488
14368,597,34225
17226,436,100592
17829,264,118435
14582,807,147567
14734,259,95503
17242,977,125799
14921,124,76818
9125,525,8555
14354,940,20570
8836,405,124585
13912,970,70104
13513,354,59307
17204,612,79441
15519,688,34473
15884,190,51491
13949,692,122917
11171,380,23352
9555,134,147217
15507,502,84185
17448,94,40640
12564,85,118341
14948,625,91131
17231,461,65630
14933,258,113869
12009,20,12169
8974,480,9534
16219,963,75956
14116,294,130949
13120,144,147618
10593,840,2495
15703,628,64961
16468,446,49095
16386,875,138933
12741,368,9159
15654,213,40399
8920,536,43083
13752,41,132577
13265,491,12197
14025,323,67479
9107,93,60607
9587,953,3450
9764,273,57421
17144,895,72946
16416,856,136450
17264,95,108741
17326,969,47935
17948,81,34929
15066,86,123771
12576,147,93634
17233,685,11759
17198,781,7925
13334,720,80161
16316,98,134551
14620,418,59600
13014,415,16740
9489,471,92832
12587,206,91685
15511,279,53708
10207,488,150887
10842,394,16649
17856,51,64583
9255,858,57434
13468,85,80057
17531,871,20474
12813,301,29050
12395,420,118706
13904,238,102669
11180,87,11950
12270,994,94615
11642,53,58186
9971,945,136987
17402,463,112751
9547,882,73863
9360,97,12703
17397,74,4777
14268,282,126537
12172,365,78776
9953,39,95834
11570,68,128168
17636,99,85828
10516,212,75363
10738,676,31874
15378,517,112965
11552,933,7950
13587,957,106885
13267,49,145336
11089,509,22852
10212,324,36081
14673,723,25650
15762,696,15903
8966,490,63085
16952,262,47658
13660,600,137918
11267,824,37248
11843,882,37413
12321,957,110124
12626,204,102907
17667,910,81201
12351,496,123562
15229,13,86235
12034,602,71919
13701,437,148378
16001,502,54327
16719,705,54194
15118,580,27285
9769,695,78749
15779,259,92680
12819,350,136805
9007,899,119056
13374,221,127540
17886,561,119961
10704,839,116006
14660,163,115774
10973,72,151387
13214,897,59874
10047,543,114738
15283,925,110996
15393,513,73485
10754,207,145746
14606,962,72180
13683,986,2260
14372,833,65755
12022,989,51510
12547,645,74738
10838,957,121989
11679,55,70638
9517,257,37184
16912,935,104918
16639,100,59600
10406,809,108824
14251,812,97826
14505,975,22092
11882,658,1158
14752,160,53173
10987,235,41616
11768,33,61011
16270,559,102635
16525,359,55706
17108,542,132656
9515,854,57775
16284,613,120966
15397,168,7181
10647,639,41921
17281,947,95298
17654,384,122856
14755,972,129904
17323,761,88118
16967,601,102388
12333,630,100771
15207,409,48872
13630,262,30917
10621,433,22413
14688,125,62336
11838,220,85453
15198,887,9362
12022,251,130238
16808,509,119726
13449,999,29711
16195,79,44775
15822,234,138634
13895,707,107709
17589,452,17770
11035,237,14591
9418,275,50922
17192,130,132991
15643,861,68535
11041,282,47027
10832,104,136167
15392,883,126995
17315,11,22043
14443,299,29445
9504,24,56111
10939,190,122487
11278,486,12292
17292,918,118018
15971,170,71047
14054,43,49743
9342,139,118052
9900,567,83322
14380,365,115821
8900,603,62397
15414,665,93656
12014,3,49645
16384,129,141147
16094,802,99490
12979,740,103592
13388,850,90253
11818,380,56177
17119,324,149361
11111,742,2719
9463,163,68287
17889,302,42489
9417,481,62482
16335,556,9764
13406,858,87311
13528,1,110773
16347,320,26833
16347,186,32536
13834,94,9996
12302,66,135007
14733,360,89048
17326,789,103732
17502,101,25225
11903,670,58290
13476,905,35785
13695,764,117678
14262,940,149950
14132,307,81645
15506,414,49655
15641,906,114471
14573,689,140922
9447,156,82056
12570,986,21088
13304,896,86413
12559,333,14294
13719,459,7527
17818,569,45141
11808,784,119839
11873,811,28550
16161,294,31325
10932,670,28819
16656,865,118694
17676,620,1877
10786,813,38572
10770,245,87573
14746,52,4024
14537,60,105767
17101,369,52916
12107,971,13316
13455,560,40011
13073,252,15547
13344,757,149187
9050,388,44028
12982,192,125665
15507,609,47586
15019,597,117476
10707,127,68410
16458,98,49562
16341,357,3983
10007,390,134939
10531,617,16164
12062,656,27607
12285,533,107577
14234,206,73949
10989,538,107830
14714,47,95025
15493,146,16760
9837,902,140154
16082,210,136152
17241,420,21914
13030,924,136585
12560,906,2912
17214,727,75244
15668,808,44699
10481,432,125930
13098,94,103787
12493,562,95102
14083,656,140476
16794,323,15713
9972,766,118342
16991,951,123218
11622,470,97429
14150,602,57351
12203,622,111736
15263,19,136468
17952,401,68783
15543,33,87928
15645,18,1184
10486,228,131816
11272,757,36226
10247,433,106119
14133,939,2585
11528,116,41984
12926,804,20122
9163,784,31607
12962,887,132798
9465,872,22905
14413,139,16976
15472,423,28683
10040,408,141037
12950,748,130513
17743,414,43888
13445,483,116933
12335,665,142959
11877,534,134142
9940,728,132621
14558,258,82289
13731,969,73079
10120,334,138100
11460,453,126029
15709,627,133365
13752,46,52210
10862,382,90660
10799,793,121779
15086,260,127311
9583,307,115673
12527,604,104422
12130,802,147322
12898,202,97020
16984,812,42445
12547,961,93609
11639,692,19020
8852,522,65649
17130,124,95495
12235,877,97873
11255,271,26920
17597,766,77476
15697,498,17975
14075,668,150313
15369,218,111884
10168,677,32461
12136,16,27251
15649,639,41609
14315,487,132702
16767,200,13305
12007,558,144828
14104,152,65935
13145,639,34265
13506,416,106699
9826,624,18350
9095,522,89865
12276,71,92590
17759,136,85330
10437,112,102053
17589,267,133048
11606,927,4323
16136,133,31177
9565,254,124299
10879,408,132218
12416,6,6278
17308,920,74343
8982,344,11885
17449,741,55891
17908,463,127993
10146,325,13968
15250,532,121584
11575,119,115564
13795,591,20404
11248,72,59361
15020,816,96115
13910,330,463
15227,72,148087
17853,503,117199
14677,631,29952
10881,53,26387
11201,123,115201
8949,771,140922
17520,870,125430
17956,57,52018
10284,171,28898
14695,118,36685
10447,218,20025
17777,686,70161
14490,926,118130
14943,911,100843
13041,786,119677
14300,544,119536
14742,636,128252
10068,667,51507
15638,456,49528
11900,445,61731
14998,876,116426
15114,878,1421
16074,434,135190
12047,899,834
12097,933,107585
12406,998,71868
14854,940,23733
11744,450,73615
15975,35,71954
14980,296,91850
11752,977,114076
15466,94,36054
15341,305,104077
13149,207,15023
16081,907,26188
13141,259,31855
9411,562,88814
17055,59,79893
15633,853,101993
14399,979,139922
13323,987,66290
12713,172,122392
13784,107,111840
13658,110,132577
15563,899,22415
12150,522,45596
9512,403,40290
15746,398,84772
17919,396,92261
11397,618,109199
16106,784,102651
11416,618,107096
14342,911,49780
14525,591,30719
9958,397,104960
16739,403,31978
10088,836,30602
11354,659,19811
13986,371,106870
17766,488,135247
10817,640,65517
10969,167,117190
14331,650,103880
11591,721,55788
16705,107,93414
10549,137,44024
16281,331,2897
16408,543,37931
10292,909,134204
10912,111,16611
12646,825,75331
10506,511,102997
12444,82,16057
14275,725,40892
15013,656,1464
13832,6,85809
14060,289,150382
9773,593,143416
16496,773,114450
15827,779,141871
17472,36,12288
17930,788,116692
14404,411,111148
16111,113,1558
11510,96,59396
9836,440,100203
10508,483,89833
16239,299,122640
15352,954,21569
10898,64,110301
10955,662,96935
17210,268,44386
12484,794,104202
16618,356,14016
11992,73,123192
14592,133,7591
15390,818,12186
17127,913,133323
10725,427,132550
14637,696,141977
15950,169,90541
15237,17,33935
15685,149,145048
17063,954,44117
10597,794,72090
15984,250,65867
16888,362,60359
10613,442,128792
9844,955,70844
10207,248,26593
11304,71,71506
14284,105,77131
16327,92,25002
9037,9,41683
16266,532,60108
15776,182,34478
9788,312,96281
13916,232,55263
9677,554,36570
13711,475,85568
8947,121,150258
10166,897,146980
11693,517,43401
9527,711,133624
13317,789,44829
9885,557,135571
16933,867,77515
9575,969,37804
10754,798,100222
15696,686,2791
16428,39,75398
15045,137,27674
10628,828,122630
10194,468,125259
16124,178,114051
16366,468,34258
14733,40,60016
15842,530,38217
14852,135,50434
10560,65,105638
16622,211,40589
13799,214,91376
13300,985,116207
12560,526,133660
12613,224,70785
11054,935,83645
11417,44,106978
15479,230,81448
17348,165,142104
12150,562,88811
10166,435,6823
15579,987,120123
9059,17,44298
8840,573,109466
13241,698,38013
12814,144,110916
14599,605,125803
9963,872,51061
17716,645,59032
11238,101,100159
9578,352,95134
17958,400,10218
14598,944,64893
16510,760,139147
15809,202,125046
11877,471,1880
17966,529,105567
13344,502,30844
16106,451,101549
14860,573,5276
12032,219,73145
14166,767,10774
15600,995,51043
8882,379,145002
15942,200,104141
16861,151,115192
10655,650,33087
16536,337,14143
11164,49,34723
13996,808,65394
13992,876,30600
17469,966,16303
9857,370,18544
10091,323,62110
17141,826,80526
9173,786,62492
15586,747,76744
17310,998,3546
12498,60,144163
12578,695,7273
17380,778,90275
15204,526,109104
16755,247,10214
16837,426,15141
13990,433,97121
10136,34,60521
12534,77,47042
14765,963,45607
11773,808,19844
12775,442,71761
10887,236,17007
12990,584,118332
9788,168,30677
9357,344,149601
14175,577,115489
12084,208,30512
15583,366,85564
10184,738,128956
16608,679,4633
10002,251,119107
13413,292,5351
9955,739,132888
11751,251,5105
10957,823,113029
16329,131,68506
15244,749,18224
17460,470,37849
9569,84,150631
16819,609,72126
12358,33,71037
16733,82,54812
8898,658,37002
9403,920,12534
15316,686,94526
12262,225,177
14998,198,119122
13591,845,107319
10934,280,70571
10058,756,138682
16738,410,31485
14409,375,21276
12803,113,54810
12507,865,53614
12384,860,16582
13796,513,44589
14056,770,56514
12791,384,43629
13368,72,24907
15832,209,90170
15509,310,3219
13696,992,3971
15212,748,80466
13383,237,17059
11054,371,46454
15823,346,20804
17938,786,119111
10463,56,36596
12129,965,3544
15927,952,63270
10857,239,140402
11637,166,9885
16069,458,101222
12521,560,38391
11054,576,108505
14530,821,143846
16267,96,19334
15853,651,138653
10918,761,120794
17100,552,8172
16060,762,49141
15447,485,144047
11525,93,66885
16327,642,39633
11178,755,141813
10432,88,21230
13022,345,10243
16347,147,39117
15008,990,4561
10920,178,83157
11110,705,15727
17527,788,108464
17178,834,147008
8868,86,106259
9786,321,143049
15327,201,48565
8840,836,16240
17617,324,115444
15181,88,39429
9495,523,139377
15753,549,6787
14578,26,22642
15849,439,143207
9059,965,60549
9048,63,120663
16975,31,33474
15082,381,53032
15325,5,144677
13626,152,107710
17421,385,48518
14672,97,76140
10258,538,105850
14967,302,50004
14100,788,64540
11680,915,146307
15623,890,26669
17210,280,75279
9617,595,110956
9192,955,61712
13778,4,98007
17518,43,146365
11350,366,45576
11920,79,72994
11300,708,28303
11307,343,138152
11720,395,79995
15311,37,86053
13901,227,116738
16235,36,115512
12492,54,141790
10602,535,15298
17596,270,9913
10376,745,48229
14941,912,23787
13629,832,12278
13063,377,143543
14735,758,127839
17197,231,122574
15600,235,55464
11046,83,149939
16425,705,30511
10799,451,17951
11138,575,1749
17693,427,13186
