1682,12290,555
7199,9828,914
1112,9828,704
7664,14227,375
6416,16570,74
7992,12897,206
3408,15923,386
3348,15949,79
2998,15334,776
7832,9272,57
165,11133,830
1946,11313,846
8099,16286,1
8719,9329,442
4913,15068,250
226,15893,378
8532,16673,851
2153,10918,534
5797,11406,928
7936,13058,355
8342,12675,383
5315,16525,900
4520,15392,584
3295,10937,710
2666,11132,487
360,14988,490
5032,16910,284
703,16869,762
1898,13476,592
3804,10485,76
5516,16364,881
7248,15936,84
8423,15964,171
1993,12057,117
1905,9009,888
1113,16808,83
3256,17367,311
8683,14387,514
5491,10700,498
2670,11961,651
3646,17344,539
6073,16170,356
198,10587,987
1047,13594,208
1227,9702,453
8419,9123,863
6738,9279,896
122,9696,463
8359,12345,766
363,9017,899
4039,14182,95
4724,9434,826
4346,16550,215
3207,11770,668
3656,11349,91
8094,14493,452
8534,14110,372
3217,17515,116
1959,10860,359
1958,10735,596
5417,13684,831
6211,15131,163
3672,13207,177
5159,12984,835
4855,16297,448
4838,14000,394
310,16235,798
5766,10013,369
7666,17810,66
7972,16517,720
6276,9970,864
8065,14131,478
2212,13934,872
854,11018,393
8221,10914,50
1191,11620,746
2537,16112,417
3131,15487,338
4281,15874,943
7644,13581,804
2294,13138,590
3305,12225,241
4122,17391,484
7075,11802,931
3723,13464,162
5326,9671,222
6553,15902,439
3146,11961,651
749,10182,775
1670,14033,715
8140,11610,531
1540,13242,390
8216,16443,113
3403,10072,48
2058,13169,347
3666,17653,530
5575,15394,76
7298,15500,79
2201,15287,899
347,12355,836
2555,14313,354
4916,13406,543
2961,9089,746
2433,8829,298
3448,16415,712
7526,17239,515
1978,14164,251
5952,9405,536
2250,12741,557
154,17713,143
1011,12169,147
150,14188,639
6931,12890,569
6869,12890,569
7330,14438,26
2366,13297,261
890,17597,981
5667,8821,758
2789,9858,69
510,12501,598
4606,17522,437
2612,9491,515
4602,17179,306
2527,12967,133
8432,17018,201
320,13921,66
4829,10937,710
2363,13612,576
3663,17231,780
5072,13604,567
207,13509,972
8724,16383,683
8332,17633,205
6949,15780,553
823,10513,941
1425,17179,306
5531,13888,158
7180,13048,453
230,11371,113
2837,10247,140
7939,8877,166
8554,15508,28
7705,8991,898
1236,11526,182
1581,10940,883
4307,15010,802
8269,11368,481
1,17515,116
8753,14099,59
5298,12692,837
7289,10549,324
1893,14486,177
1918,8837,315
3699,10013,914
3382,14112,470
8417,12430,648
1535,17593,705
8398,11998,368
5775,10028,468
2073,16621,34
1292,11310,212
7898,14840,994
25,9522,7
7509,9756,987
724,15702,589
6374,13085,334
8066,16232,270
516,12327,130
1244,13909,146
3394,11023,748
6764,16940,475
5671,13953,245
5281,12743,694
2556,15953,979
7418,10251,389
5791,16339,400
4314,10626,604
8746,9083,825
7443,15123,429
565,10157,589
8353,11835,929
6772,13531,526
5859,15294,728
7837,15044,272
7366,16530,930
7513,13713,55
8372,9535,829
1274,11668,377
3545,14866,768
7675,11456,635
2071,11003,647
1796,9791,997
5477,17267,52
3566,16960,6
3809,11125,505
8736,14420,63
7394,14178,281
1999,10419,602
5581,11072,579
1612,16100,131
3484,11152,457
7578,9071,128
6770,10826,784
5033,10294,713
978,14571,98
7379,16564,318
6629,13139,731
6126,13445,572
3138,17651,210
2505,11698,584
2242,13297,261
1525,17388,286
3996,13454,413
3881,12202,249
5632,10097,710
3624,9671,222
6177,17633,205
8311,9825,333
3384,14231,755
5674,12873,188
7512,11693,472
3684,13859,206
6819,16475,361
4066,11700,712
1860,15409,463
7263,11321,218
4330,17363,162
4056,10015,345
2545,10682,592
7221,13795,838
5957,12316,143
1673,10586,90
6450,9229,111
1901,13526,244
7163,12345,766
4869,15864,850
5691,13859,972
4635,9080,152
4673,11780,691
5262,15816,940
6227,16215,356
4938,8891,20
1334,17724,71
2885,15322,714
2276,16829,833
6026,16367,801
3315,17713,143
6809,17324,58
6735,15366,756
430,9017,899
5926,9067,9
3920,11684,616
5127,13338,641
3226,17872,926
7227,9696,581
6102,16665,745
3944,12376,185
8025,10514,522
1944,10058,860
6827,11438,992
2596,17133,252
8806,15444,238
5307,14014,89
5845,12770,840
5913,11747,233
1141,17585,35
7876,17383,3
4730,17908,744
1764,9737,6
7325,11004,918
3864,11167,339
2759,16867,766
4873,16838,382
209,15921,344
4505,9634,283
6293,9845,698
5259,11111,214
3521,12533,342
3004,12981,872
3104,13554,254
1450,14164,251
326,17409,885
4577,14291,621
8215,10522,866
6548,11683,319
4128,12636,999
6014,10755,301
3953,13822,147
4727,17791,764
1881,10583,503
3465,10456,45
8763,15923,673
7905,17404,559
5782,17770,778
1566,9317,356
2649,17170,245
6885,12271,733
8045,9143,813
995,13406,884
7174,12636,999
1573,13267,833
4175,13684,197
8302,12604,238
7141,14645,276
626,16645,541
7341,17261,344
902,14905,838
6557,11565,881
542,13804,480
4695,17185,886
6132,15718,548
2695,16498,246
1468,13855,166
7523,11325,769
4897,13378,911
3287,16698,358
2816,10657,617
1727,11390,20
4904,17571,112
2005,14493,452
2760,15934,473
6996,13617,412
8006,13259,813
5340,17418,484
6632,17713,143
5537,13250,600
5629,15532,206
6412,17118,563
3106,9797,142
2990,16142,32
390,16914,621
1403,11455,260
7188,15082,530
2243,8839,5
1884,16304,831
3467,16589,391
681,14724,919
3407,17589,544
7002,10792,929
1661,10372,839
5209,10043,158
2346,16665,745
6344,17272,806
8143,10922,505
1683,15953,979
2561,9362,363
8280,15305,621
6470,16293,763
6804,14804,805
6461,14012,78
459,14523,345
3655,9503,332
837,14906,104
6112,17682,826
4328,10610,837
5490,14203,358
5150,14686,479
4024,16497,150
7912,17051,200
3954,14044,420
5898,14198,167
1557,16721,27
2092,15286,864
4681,17911,90
1065,14475,767
1911,8911,193
1616,12682,199
6058,12549,845
5623,12138,840
7991,17593,705
5482,8891,20
7702,9487,159
1836,9170,632
1494,13821,96
1501,10441,47
5897,17719,374
7275,15605,529
7084,16398,423
2729,17713,143
4257,16407,615
7487,13681,669
1386,15105,501
4031,10356,451
1271,13227,845
1583,14001,610
6998,13085,31
3294,14512,760
6223,16979,955
6248,14484,177
686,11596,446
6377,16732,922
8075,11038,466
5825,10321,139
6747,13570,357
408,15129,273
4624,12604,238
2110,13446,368
2046,16676,479
1445,12490,520
1094,10118,903
4568,15835,953
726,10918,534
3416,11708,865
7652,9339,9
8234,10546,248
4494,11338,491
3708,12184,108
8804,17251,233
291,17810,66
3938,17391,489
1549,9328,58
4174,12806,953
6910,14138,934
8463,11297,363
688,11246,667
7696,12974,673
4783,12815,446
5133,16296,909
252,14608,852
283,11943,916
5374,11616,900
7436,13403,204
5986,9093,179
1948,16900,330
486,11063,901
402,14179,116
8623,13572,179
2591,16835,930
4289,16209,928
2473,17263,379
3829,9350,899
6897,10081,35
4303,14393,110
8213,15107,468
3188,11434,698
1862,14015,509
4642,15936,84
8637,11938,52
6056,11085,612
8470,17869,793
5219,14651,894
2337,10037,32
2939,9828,704
3184,13799,919
7564,17573,671
3924,16410,772
7311,11298,521
8375,12067,40
2626,11259,244
8320,13678,7
3979,14497,777
2801,16601,532
4809,17083,473
2762,17352,401
7599,13015,167
7285,11735,860
6779,11566,769
1800,14085,3
4474,9226,201
5846,14420,63
4384,16887,207
1480,10768,931
99,17907,366
5728,17682,273
8247,9143,813
7708,11098,212
6653,11560,283
7665,11348,3
842,11363,163
7774,10447,327
1870,12861,639
4497,11624,340
5039,13130,862
5571,14309,623
1889,11289,647
4185,9673,729
6032,17391,847
1078,12950,228
443,17337,464
4324,14864,57
5043,17604,663
5192,13015,167
4651,9546,924
2379,9954,601
4244,14082,30
4775,11074,309
3988,15451,410
2586,16920,253
7679,13271,469
3430,16576,231
8038,10522,866
1980,10372,839
1019,11703,228
1002,14621,597
6813,9522,7
4958,9017,899
5635,17269,910
3024,17610,874
224,9226,571
356,12748,304
5675,10766,113
937,17571,112
8751,17682,826
1818,16262,413
5162,11635,916
3991,12526,472
7727,15923,386
8295,9915,537
3,14928,482
7363,11005,417
4844,11313,846
314,10756,714
3977,12829,100
5977,10743,401
7425,13285,471
6200,14600,218
3869,12743,694
6753,10410,571
4402,9505,983
4683,12368,416
7012,10334,230
1598,16885,765
6947,16216,20
3493,14172,848
4472,11056,437
4240,14143,774
7600,12905,890
4861,16660,138
1601,11371,113
2470,13520,885
6537,8920,52
7200,10238,986
8605,16780,333
2445,16669,263
1588,13728,778
7893,11701,426
5083,9503,332
4331,16593,612
6287,8926,306
7568,13876,1
3337,15615,577
3548,11098,212
2927,11060,755
997,15237,662
2597,15719,383
4326,17244,270
5411,17477,450
4574,13859,972
5444,15887,560
1037,14866,768
8743,10277,933
5118,11558,95
8610,13921,66
7619,10428,758
2097,12388,422
8418,11074,309
3507,17337,464
4195,12151,606
5606,17363,162
1442,8944,666
1789,11565,881
3047,17498,965
1466,11111,214
6743,11698,584
6053,16960,6
7907,14484,177
4998,11255,677
5350,11635,916
3549,17263,379
5355,16497,150
2132,9202,956
8223,13876,123
8364,9970,864
2093,13521,260
2688,16620,195
7153,11052,342
4358,11151,175
3960,13505,257
5214,15389,737
350,15863,482
8782,16482,657
5830,17891,176
2124,11476,720
608,17467,989
6927,13595,740
550,9610,261
2155,15337,764
4113,11637,504
5906,11897,607
8301,14528,119
5258,16952,497
966,9167,955
7818,16265,661
8803,13397,177
371,12154,370
7861,15935,373
7806,17019,725
3793,11943,916
8182,11223,609
5502,17070,729
8777,10891,841
987,16755,641
3083,14206,487
1509,13125,514
3968,11566,769
7723,17118,563
6832,13270,299
212,14385,431
445,10927,173
5645,9606,738
2503,17750,115
7467,16676,479
7165,9136,671
7697,15978,327
1203,9167,955
6784,10181,598
96,14131,478
4287,14716,929
3629,15745,652
879,9439,357
5786,9475,692
7362,11406,928
4396,16494,678
254,11774,875
5649,13969,458
4006,15964,321
2412,13487,186
296,12148,986
2894,17391,484
1794,15729,148
7762,14970,91
7831,10334,230
4561,17863,911
665,11381,736
6616,13795,838
8742,10076,575
4918,11446,949
8211,10798,755
3306,12818,378
269,17416,801
3555,13796,504
5509,11348,3
3836,15337,764
1850,15334,776
8675,16482,657
5383,16384,82
2601,14237,585
6398,16663,572
381,15146,72
943,8927,203
4316,13088,928
1024,14186,389
8032,8833,504
176,12874,477
7739,9980,75
689,17522,437
5567,10586,90
3354,15085,727
1925,9028,979
7302,14419,442
5735,15631,67
6838,15956,819
1240,15556,545
3108,9517,786
4267,15600,70
7636,11683,319
4515,10768,931
6978,17404,559
5688,10678,657
1199,11807,864
898,17751,662
3044,16884,423
4277,16798,86
8081,13213,817
8492,14139,478
136,14015,509
1973,15604,683
477,13378,911
2987,10173,684
3806,15866,66
8226,13259,813
704,13409,735
3409,15078,981
3956,12634,42
2522,14475,442
5288,15130,653
482,11839,607
6483,11731,211
1388,11316,469
5108,15915,54
511,16852,144
3832,14840,994
4007,10768,271
5953,14346,374
7959,13814,791
3595,15385,673
3239,9167,955
8074,15667,386
4793,14553,921
2038,13933,981
4205,17042,821
3150,11790,475
605,12547,297
1257,12895,339
5969,16254,850
4539,17707,312
6069,13639,306
8331,8827,235
949,15740,993
4959,15270,925
1792,10465,75
7233,14173,985
5099,8971,134
6118,9490,544
4311,16555,840
2869,12604,238
1313,10964,840
4086,11530,309
4106,17940,878
2301,9002,131
5086,17268,134
5866,16304,831
3046,14532,93
650,14131,478
6800,16366,584
2319,13253,287
2140,15424,420
1773,11804,363
3966,14385,431
5514,12813,196
1564,16139,776
5265,16329,167
3739,14000,537
7476,15154,774
5899,10096,75
3022,17714,329
8738,13446,368
6240,14797,453
4276,10744,568
7971,10312,836
2059,10597,413
6055,11971,324
1513,16977,725
8218,15523,728
7949,17494,631
513,9348,528
6384,10475,356
1256,16852,144
7238,16366,584
7422,17751,775
4047,9631,101
3904,11603,686
1396,13447,954
5807,15409,463
264,9648,882
5004,10549,324
6868,13512,162
3504,12849,94
5991,9490,544
8805,15566,106
1000,9937,9
6136,11079,619
2101,11015,128
2573,8897,988
1964,16979,955
7956,16196,449
14,12981,872
8426,12017,924
2988,9324,612
180,11228,778
1098,12705,600
3338,13947,13
8546,13092,187
5138,16455,594
8747,16923,439
6300,11238,458
7296,9396,471
3839,13497,3
6971,17107,6
5646,16209,928
2996,11306,641
4549,9083,979
4425,11780,23
7819,16650,121
2615,15031,231
5312,17179,306
5872,15086,883
6960,12063,971
4839,9891,268
3141,13505,257
1716,16638,887
3942,17443,331
2534,16570,74
1639,16080,498
5951,13713,55
3935,9970,864
4456,16831,853
1968,17244,270
7543,10201,476
5160,16553,433
5716,9980,75
6031,9396,110
5604,12468,194
2541,12733,254
7996,10375,112
1143,9326,38
639,10684,32
3395,15392,584
549,8962,124
6095,14716,929
3428,13426,916
6027,16884,423
8734,9001,415
7478,16296,579
4496,17898,938
3586,14704,242
1400,10277,933
202,15802,69
8058,8977,686
4570,13083,99
4772,17070,729
5793,15084,105
613,11031,867
6407,15964,171
92,15309,241
2610,8910,220
7184,16990,152
2423,11701,918
8733,9301,498
7128,9737,6
4158,14321,652
7511,17431,303
2334,17555,275
135,13712,580
5189,13763,110
1061,13442,600
5130,16869,762
876,16279,873
2342,15787,185
4447,11175,915
6768,15668,228
843,9539,81
2260,12621,47
8590,16093,892
2078,12485,902
109,16496,296
1894,12319,626
7782,16650,121
5453,13712,580
3473,16530,930
7376,11179,666
6001,15817,260
5521,9243,1
1600,13083,719
7548,14148,430
5559,12953,893
5886,8953,489
743,13210,302
3827,9413,892
734,11063,102
7226,15576,267
1142,14203,358
7170,15480,316
8745,17555,275
7519,13680,108
5,16994,462
1001,12185,819
5923,13496,533
1647,17363,162
1014,9475,692
1107,15443,952
1147,11650,462
7182,9490,544
2249,13154,713
1154,16900,330
90,8877,166
1447,9820,77
7305,15303,92
3033,14343,148
1938,13139,731
6019,9089,746
8431,9755,481
9,12080,504
5576,14864,57
39,11983,83
7569,11754,530
903,10911,757
5662,15874,943
411,9022,147
4160,10265,945
3030,15101,422
1497,9243,1
6322,8832,172
5908,14164,246
6751,15948,776
6659,11181,913
38,12430,354
2680,9681,650
112,9370,475
2516,16071,564
5948,16062,904
814,15556,545
6528,12509,765
1684,17404,559
7572,17570,572
8565,15670,547
733,11053,657
5651,13376,415
2485,15303,92
7380,11039,698
1527,17715,281
3895,13713,55
2434,16103,731
2231,17662,930
3346,13495,199
994,12621,47
1989,12604,114
2704,12399,80
2804,16570,74
657,17961,598
151,9673,729
3308,10940,883
1233,15522,745
5910,14577,933
3863,10375,717
7274,13880,763
8494,17355,300
7575,11701,918
3506,14608,852
6833,16496,361
31,9578,856
6321,12047,632
621,10930,793
5892,12468,194
7538,12861,439
8098,16628,962
6144,16062,904
1472,15309,658
1977,13532,461
6261,16766,177
4905,17295,177
6599,16012,410
6260,10377,633
7373,16076,608
8185,10001,75
4261,8823,604
893,10725,636
664,10492,849
1418,14723,682
683,15270,925
397,15175,354
8298,11926,170
4217,16415,712
8380,10097,284
8340,14864,622
3679,13889,12
4191,12972,122
5022,9053,92
3759,13487,186
6134,11927,388
8732,16304,831
7747,8965,593
1478,15523,728
5158,15265,795
3481,15906,503
3533,17009,28
8570,15109,973
8175,14235,690
2658,12535,130
1010,14684,70
6917,16560,394
5654,10379,138
1726,9188,191
4465,13046,36
8502,16972,940
2131,12712,825
6661,17926,199
3678,9762,841
3818,9821,870
6262,10811,848
1038,9491,515
244,13497,3
5817,16170,306
8503,10173,684
5179,11131,980
3283,13386,582
4373,11453,603
6967,9272,57
5747,17636,301
5684,10412,198
107,9272,57
4977,9413,892
5328,15891,81
4422,15712,330
8726,15550,50
2448,12026,292
228,11293,172
5617,16900,985
2136,10137,274
4062,10595,246
2884,14475,442
3298,9475,692
6604,15100,42
8638,11521,191
3303,9980,75
3748,14139,478
143,13091,297
1079,16988,644
7995,13563,190
7205,13289,666
6509,11973,107
5594,10212,781
4072,16883,312
1009,16366,584
7437,17477,450
12,16351,366
4312,16989,976
2669,17042,821
1805,14735,17
3830,10396,749
4978,15964,909
7504,15946,612
7794,10887,464
661,16549,653
765,17134,579
7692,13548,185
5251,13190,474
2976,15612,367
4371,10429,511
3950,16517,720
6495,14321,652
2176,10240,93
2203,15127,158
1635,9078,662
4224,12511,826
4678,11164,775
3132,11708,16
8020,14512,760
3152,14387,553
3071,15503,269
2672,9655,228
2102,12300,858
810,12045,111
6226,9121,618
7087,10382,156
30,17569,862
7469,14798,497
5031,15424,484
1621,8920,52
1886,15322,714
4737,13242,390
1542,15160,876
5637,16933,142
6467,14100,213
2403,14023,166
3914,10998,271
3332,11587,310
2062,16455,221
2659,16576,917
3812,12444,709
7473,11787,964
2981,11708,865
468,17926,199
6394,17960,617
3419,16867,581
2607,12146,384
4573,15508,28
6618,11390,20
3609,12869,19
4851,14483,488
3411,14235,690
188,17337,464
255,13056,193
2385,8979,906
6608,17314,388
4540,15826,608
8794,13464,162
4786,10248,387
6507,16293,763
8248,10505,653
7356,16858,703
4315,14047,768
2960,10235,465
3661,16137,211
5738,12717,612
7453,12591,617
6627,11586,976
6578,11824,805
8263,9491,515
4405,14475,442
2345,13261,492
2836,14684,70
335,13584,829
6250,12903,1000
1558,14528,925
481,11688,881
3519,10159,397
2912,10632,207
3575,10294,713
2602,15185,454
2714,11531,892
585,14970,91
8356,13907,157
7856,11370,858
8630,17257,418
5182,12441,736
4849,11189,571
5589,16247,358
5833,14825,479
288,10316,358
4279,12408,83
111,9828,704
7556,8911,193
2341,10011,675
2402,13157,4
1379,12202,249
6803,11790,475
5601,12831,286
8701,15615,577
6072,17046,414
7287,17791,912
2013,9648,882
6039,10334,230
2844,16195,620
2756,12509,765
4537,9518,313
1310,12511,146
6372,12271,760
3038,15237,662
804,11406,928
1089,9576,837
7842,15272,209
8454,13820,572
2247,9935,650
8145,16268,985
234,17406,344
1975,11371,113
1847,10353,514
2006,9468,629
5230,12430,354
8350,10852,123
4743,13620,384
1859,11085,402
8156,11268,80
5881,16629,842
6005,16983,376
1857,14346,374
3536,14095,631
5593,9017,899
1293,12953,893
3019,11023,748
4499,12492,250
865,17689,817
5992,13500,316
4991,16995,978
4166,12246,551
4172,9167,590
474,12952,321
7413,17865,132
1483,16309,534
3261,8911,193
8200,13795,838
7158,15855,63
6716,17782,473
6941,15314,942
7592,11951,402
5659,11020,274
7886,9814,714
53,13923,29
5944,16825,843
5088,13184,87
797,13123,119
2718,9063,876
8241,13778,400
3101,16076,881
6401,14804,805
1788,17700,864
3242,14477,364
5163,12609,648
1338,12474,962
8665,17070,729
2868,11392,253
8727,13528,582
3561,11933,274
3443,15174,39
233,12958,970
4027,15233,14
5221,9314,829
6938,17018,201
7220,13532,498
3704,14140,864
3593,13767,173
4888,11707,734
7978,16521,641
4902,9944,236
5710,10096,75
7195,11962,447
868,16660,138
8086,15719,503
331,10725,636
5167,14050,425
3618,12081,871
887,9816,440
8404,16549,55
6562,17269,910
1195,17410,410
2297,16312,599
4632,12440,534
6839,14864,57
7265,8827,680
6488,9022,646
4969,10164,698
4478,14110,372
2439,13085,334
6982,9115,191
538,10592,14
1179,12225,308
8274,16808,83
2172,11113,516
7517,12694,734
4891,11181,913
3725,11080,600
6382,17856,716
1988,16090,873
1041,15471,24
4667,9909,396
2698,17574,423
172,16497,150
5042,8825,22
5810,10118,903
1923,12883,619
7839,16814,830
5831,12953,286
7150,14077,1
2168,11476,720
32,14009,161
7545,13684,831
1771,14722,874
7243,14540,878
5942,9231,920
1477,15887,560
5054,14379,767
5293,11713,566
4342,15864,850
2244,10751,398
6445,15385,521
7485,11024,18
7053,10586,459
3724,9276,542
1502,11243,829
6766,17891,176
1636,12824,984
4625,9362,363
98,9350,899
1128,14309,623
134,17074,707
5551,16104,592
4840,17793,670
4812,8944,666
7890,9198,367
976,14716,929
6195,9531,454
4877,12881,282
3180,10355,192
5254,17609,880
2810,16357,886
2882,14929,311
6474,11184,835
7324,13500,17
1987,12944,960
3591,11108,752
5861,15816,940
5871,13534,991
1979,14577,933
3041,9276,542
1160,9552,115
147,10154,881
1346,17324,58
6846,10015,345
5821,16216,20
8354,12577,326
7447,12349,1000
1804,10889,995
8163,11036,248
1222,17177,904
5887,16646,336
3433,9136,448
1910,13676,739
5392,11652,439
4243,9745,448
6820,9343,18
3770,14767,789
2963,15814,932
218,16791,643
5889,16697,149
2765,15522,745
1842,9123,863
4669,10312,836
6525,9224,931
2117,13934,872
6307,9548,537
8462,11625,522
7962,17907,366
6379,13342,554
5736,10122,555
357,12469,314
4454,17206,542
1839,17073,869
6568,10116,627
6388,17550,618
7407,17321,768
3980,16409,766
1287,17071,771
8188,15900,131
4636,14400,896
2985,16867,766
2475,10248,51
5213,10353,514
1994,16446,123
348,17261,344
1586,10097,284
1545,17120,264
5484,15566,955
3445,9887,326
2546,15712,330
7378,17227,639
594,9130,147
1627,13088,928
1205,9963,691
2454,11288,933
6782,16581,397
6855,10492,849
2776,8971,134
2135,11626,144
6650,15491,286
7967,14924,786
3020,16103,731
6294,10122,555
6157,16855,859
5968,10608,353
3475,13046,36
5236,9483,544
4105,14880,140
1163,12367,711
5272,14147,505
4009,9170,632
1378,13164,783
2169,16842,332
3702,16062,904
2791,14126,821
307,17515,116
1711,9039,695
2594,12234,268
7030,10419,602
3154,12775,989
3642,12090,561
8449,13015,167
7192,9956,554
3319,9655,228
4758,11675,309
5314,12044,140
5868,12418,784
5523,10428,177
1643,15049,724
7909,11317,559
1976,16504,935
1459,17909,822
1607,13921,94
7304,15497,912
8819,17378,445
3077,10344,830
1752,17231,780
5517,11583,9
7554,9465,884
1124,14343,148
3992,10137,274
4856,16217,367
1864,17621,113
4209,9980,577
7071,13678,144
5435,12242,27
4221,9552,115
5077,13195,253
5285,11840,498
1103,12363,268
8603,15615,577
66,9161,668
1465,14944,995
1273,11838,313
6376,10492,849
48,13598,576
4944,15630,559
6642,15946,162
8561,10864,563
7057,15888,886
428,13096,674
813,13338,641
3264,17843,171
8413,15502,877
7009,11268,80
4351,11120,480
7833,10447,191
3978,17700,864
3891,14263,608
5349,13622,525
4847,13190,939
691,16696,309
6351,15625,701
615,11804,363
1053,12845,533
840,11108,752
2215,17711,422
4338,16324,837
5422,14361,358
3844,11343,766
4686,8978,411
3958,10043,158
8453,14305,701
2208,17337,464
1280,12891,846
3657,15385,673
426,9947,764
3231,14047,319
1814,12501,598
1914,13060,695
