322,138,13392
307,236,12797
29,722,3482
460,268,16843
248,355,6164
330,59,11163
408,718,630
512,76,17550
175,650,14028
314,903,12956
51,937,13356
407,831,1017
396,615,10059
365,448,13693
444,432,11719
77,640,4945
361,471,2182
96,585,11716
436,624,5442
220,106,9878
98,755,9246
339,909,12614
179,891,2867
51,18,7662
326,131,16432
503,744,1810
304,528,199
94,955,6769
152,354,1706
431,114,13245
405,339,8736
473,884,8525
161,15,15993
58,889,4548
350,918,11866
469,485,941
262,742,7426
467,652,2958
130,157,5208
383,933,15944
147,488,11200
372,780,6846
471,742,16514
