2788,262,4377
3951,410,500
8810,8,704
430,854,796
3886,754,842
2081,281,3626
4810,178,1594
1825,798,3768
2392,30,2610
1568,778,39
5471,79,2721
8326,261,4729
3249,598,498
2830,855,1923
8630,689,1129
6183,964,760
6948,205,4838
7642,482,2382
4504,91,3294
3724,203,1633
4807,355,4176
3842,861,174
5207,536,2822
6685,373,1294
8457,614,4998
1506,993,2777
2608,13,2567
8588,76,1588
5969,622,3308
5951,665,60
4765,612,3809
6473,381,3928
361,255,1426
922,352,5153
2687,242,2388
8588,300,5280
8321,384,2693
8067,379,4951
8492,568,3225
2250,362,929
2038,323,2998
6832,339,2054
844,353,2440
8284,548,5187
6424,508,1556
8129,719,3977
5537,659,1610
7473,210,5325
4476,75,3043
2257,321,2415
5021,925,2815
7348,978,3330
729,796,1675
6112,506,350
6311,329,2064
6890,47,135
5694,407,3357
1107,397,3763
5855,776,2701
4427,56,3336
8241,792,3023
5956,411,2246
6858,592,5354
6107,67,2420
864,871,3366
4322,654,2958
4923,225,2653
5234,314,3393
215,172,1999
2826,510,4640
5977,570,1367
5659,163,5505
3378,939,601
8795,166,1564
1034,56,4764
2657,702,3274
4871,459,530
242,653,2306
1444,220,3069
3750,541,1314
8296,317,3239
7619,62,4654
7140,409,3032
8094,735,1476
2757,340,32
2209,506,251
2116,164,1629
6647,739,2220
5617,953,333
6019,169,2930
4447,489,2379
3642,623,1312
3898,139,4623
7662,350,4002
5512,594,1843
3469,446,5498
1950,829,584
1871,791,2920
897,945,5104
7592,900,3409
7152,785,2822
3857,7,2787
975,717,2003
5882,215,1341
8603,939,5221
6342,81,498
7204,684,4384
5291,544,2473
5338,537,2946
115,432,3647
6509,996,2787
3128,434,682
5474,923,4483
5138,805,2397
8377,352,4884
7791,44,1287
6631,603,5385
6727,762,841
5408,813,3204
7130,78,3895
4947,230,2007
2346,225,5535
8342,77,3242
4470,601,3697
1976,393,961
8555,784,219
8815,89,1750
7163,634,4466
1221,242,1434
1672,709,5097
6177,503,4210
6813,9,29
846,665,2712
6779,892,2158
4830,870,3719
6417,805,566
3354,632,1641
5680,219,1474
6150,304,283
8147,892,3318
5526,388,4188
7723,48,2807
7373,974,2039
3366,73,874
5321,15,3958
8726,13,2218
6719,830,4920
4541,171,90
2266,995,3524
4442,512,1911
2658,640,543
6114,962,1503
4839,271,2607
4174,886,1613
2651,36,1917
4673,827,1501
4689,92,4605
7231,837,3812
7158,508,2468
5889,838,4492
2989,889,1268
930,779,625
5281,708,423
6193,289,1865
4075,337,4245
2353,460,5205
8696,733,4825
1283,696,5488
5050,66,3526
5153,994,5289
6101,599,3886
3632,117,1760
2103,166,1677
4469,852,994
2648,130,3390
4346,149,4664
1977,137,5268
2170,846,1273
3663,917,533
4534,496,2376
8647,279,2235
6253,164,3248
1468,194,2927
1211,2,774
4643,40,3886
2537,183,2711
3129,330,1208
3116,633,4122
5775,773,3360
5545,777,456
179,924,1217
5646,32,1494
1882,521,3049
906,154,4074
5862,938,1532
4170,707,1057
115,516,1241
1350,523,439
5884,470,341
1740,398,5349
244,207,838
4521,54,2124
1823,633,4076
6168,673,3332
451,755,515
8736,668,3772
200,558,5450
5865,123,3210
2172,530,1410
4381,674,713
2263,128,3538
5940,798,808
8028,71,619
1203,797,3304
6006,180,3972
2950,26,2520
2592,753,4763
5617,366,5538
7492,192,4755
6153,208,4234
5672,57,4764
7829,130,2229
5255,460,3726
8610,856,3615
5831,292,1228
5847,362,3598
2000,378,3803
5063,939,2962
6247,425,1690
5667,884,2039
6360,116,4971
2378,977,1261
7958,673,946
6842,681,2315
6729,697,4160
7446,810,1766
8282,272,2973
1172,559,5181
5274,733,3474
6706,88,3140
5782,703,394
3814,464,4185
1230,758,2395
3763,644,74
3611,152,3777
6404,286,2431
6935,58,2738
5634,550,1728
4014,859,2113
4497,61,1456
4557,910,2756
3447,492,195
1938,222,817
984,317,4363
2239,430,2164
6447,110,5037
6107,549,4720
8576,872,2933
2906,353,4528
6299,108,3165
2918,950,390
4626,879,2245
6496,57,188
232,243,2930
1713,546,4494
1455,913,2193
6644,991,3130
5430,362,1620
3425,198,1963
4637,850,4317
264,104,1498
3589,996,882
8640,536,351
5549,699,4763
7802,794,5092
1825,305,1973
152,972,1752
2920,292,1738
4059,321,5378
7239,464,5265
7674,181,696
3448,200,450
8013,20,4694
7886,910,1844
4894,895,4245
5252,373,1151
5763,189,3187
6564,95,3036
5703,316,461
1940,3,2673
1450,265,3512
238,916,1807
6540,883,1490
2410,743,1985
4032,464,3900
7780,167,5228
4372,296,4863
1244,171,741
5734,713,3570
682,948,2389
4431,151,2811
2142,605,427
4039,642,2269
5207,391,1066
8573,578,2870
7885,215,4556
6382,466,2148
3415,646,437
4044,506,336
6937,362,2593
5995,176,334
5854,125,1839
1578,527,2668
7935,980,2489
6111,31,4780
5945,211,71
7660,217,1332
2450,860,132
3782,523,5522
6571,527,4374
2589,814,2992
6096,450,1095
5228,30,3913
3129,166,1521
3247,845,912
8264,880,5220
4481,485,5422
1313,498,2722
8693,849,1960
1826,381,4370
