11817,163,pick
13786,170,police
16001,291,dog
16125,520,institution
17392,107,budget
10225,381,strategy
14225,97,challenge
10159,591,modern
14659,410,activity
13335,736,wall
15991,892,stop
12519,384,hear
9616,281,activity
13951,840,try
10039,941,hotel
9860,979,there
17259,692,within
16574,926,himself
15806,86,dinner
8935,527,feel
10691,787,nice
13807,488,for
15538,981,four
9022,328,movie
11198,57,couple
16673,252,big
10091,529,poor
16658,968,product
12676,481,play
9434,638,seat
11072,638,couple
16326,621,sometimes
11026,65,we
13511,705,student
9213,505,respond
10769,249,matter
10406,322,main
16620,190,one
9837,986,represent
13378,30,three
16574,711,evidence
14755,804,crime
16680,246,light
17118,651,history
10411,869,ability
15934,809,film
16772,12,tonight
13293,563,law
17956,439,billion
13654,112,than
17371,633,son
15149,490,growth
16903,476,capital
12471,499,debate
13477,262,idea
11276,770,center
15984,196,country
14377,8,per
13571,562,type
17265,92,edge
17829,761,your
11273,306,approach
9077,492,soon
11617,214,little
11283,458,start
17972,434,professional
14208,909,effort
15745,867,walk
9456,254,practice
17299,673,note
13748,885,push
12454,334,should
10601,514,almost
13536,27,place
9603,604,training
14162,830,particularly
15277,165,shake
13349,854,including
16680,736,dinner
17441,847,want
13480,409,about
13614,292,little
17124,843,care
13063,683,age
15539,299,politics
9951,519,note
16725,717,call
14565,628,quickly
15130,66,sign
13156,41,system
17244,69,future
15803,763,magazine
9544,460,street
14799,426,hit
12131,620,national
17198,291,approach
14967,872,reveal
12432,485,staff
17648,760,statement
13528,517,talk
16355,494,again
14194,7,cultural
17193,434,raise
11573,855,just
14419,310,card
17037,288,mouth
11605,954,contain
14411,746,ask
13590,669,wait
17938,735,sure
16664,541,factor
16478,932,modern
13987,813,but
17371,59,game
12322,722,wind
8932,402,food
14442,869,best
14355,382,card
14409,123,let
11455,571,end
9206,206,deal
12020,903,reality
13685,404,stop
12289,232,likely
10258,847,film
14526,909,be
9290,944,common
13275,6,learn
10466,165,body
16499,471,weight
13799,726,public
9340,54,give
13208,331,same
15958,185,rule
14661,658,pass
11586,52,blood
13150,268,middle
15192,142,ten
11824,361,success
16609,973,all
14640,786,response
17419,417,too
17297,407,only
11882,763,rate
14862,797,yes
9829,504,west
11374,649,speak
17219,780,assume
10538,411,room
13926,443,state
15320,734,above
17697,401,fight
11565,44,from
15963,614,eight
9369,475,season
13884,676,scientist
12013,359,him
9593,149,soon
16441,113,describe
11158,798,sit
11250,895,kitchen
17812,79,glass
10780,804,sort
11252,953,happy
13565,659,our
12664,471,idea
16604,776,ask
10371,243,service
14726,325,worry
14939,654,model
14466,620,difference
11136,374,seek
16358,894,make
13786,562,matter
9317,517,should
13661,972,huge
15539,81,through
16063,817,entire
12358,123,against
11021,91,stay
14679,403,tend
15122,797,next
12768,15,member
10942,395,message
16230,785,pull
14396,200,identify
15552,613,money
11037,221,leader
10489,790,wall
14845,574,second
17969,993,establish
11462,323,on
15987,207,commercial
14359,814,message
14607,379,middle
15747,487,any
11280,989,watch
12695,556,century
14769,447,relationship
13986,900,so
15025,167,receive
16070,231,very
10650,94,fast
13680,16,treatment
10998,51,read
9207,655,hour
10426,305,area
16622,308,ability
13433,428,should
10772,666,western
9586,533,cause
9394,348,shoulder
11765,756,statement
17580,36,community
17776,452,both
13917,669,level
14956,234,maintain
9901,5,worker
16504,428,along
17061,813,power
15349,461,real
17083,862,alone
16365,775,answer
12314,584,personal
17226,729,buy
11489,334,someone
10955,206,science
12688,791,Mrs
14737,459,through
15703,776,college
16150,559,focus
15650,293,especially
8960,991,score
13089,686,really
9440,275,court
17396,532,sell
13713,739,get
12985,879,standard
12182,351,push
11178,524,team
15608,893,money
15909,796,mean
14303,395,realize
12596,163,beat
12747,389,cost
15622,305,himself
13893,997,together
14289,124,direction
14075,249,town
11881,561,believe
14102,861,must
11811,349,discuss
12260,399,ever
11210,733,marriage
16147,627,light
11110,566,shoulder
17049,114,interest
14265,937,half
11444,506,know
9580,41,religious
11161,353,peace
16516,877,understand
12724,806,common
16686,978,need
12435,110,authority
16637,669,message
13794,743,none
15593,446,card
9188,375,Congress
17469,449,red
12797,749,kid
11950,947,population
12737,700,sure
10484,219,ground
16738,16,name
15416,984,their
16923,612,most
16450,38,here
12437,751,step
11378,329,middle
11133,778,little
9107,576,young
15077,499,never
17600,422,language
17210,778,carry
9115,501,first
16591,95,those
10255,528,get
16340,328,actually
15963,636,news
17260,60,adult
10335,630,dark
17811,571,worker
12230,365,vote
14325,478,section
11404,229,world
11565,301,dream
9604,569,item
8960,867,Democrat
11743,990,sister
8970,802,close
12706,583,education
14558,602,idea
14532,203,step
12761,224,team
9926,128,represent
13040,843,close
8960,66,similar
13522,644,heart
10523,708,world
12651,245,money
13280,693,head
15887,186,catch
9901,246,building
12393,773,information
10877,520,nearly
11215,191,result
16079,948,live
15475,562,message
16279,19,yard
9840,987,also
13480,835,education
12004,916,size
12913,538,focus
9841,968,experience
13094,92,couple
13298,529,admit
14680,629,near
17246,445,when
10949,565,if
14609,402,indeed
13140,131,official
16240,170,large
15869,748,later
11363,725,against
11781,893,fine
15541,710,environment
13699,326,great
12839,226,identify
16356,105,soldier
15164,307,evening
11739,983,particularly
13403,121,cut
12584,857,movie
13882,498,foot
9462,979,TV
11609,566,wonder
14142,420,care
8967,968,us
12255,335,democratic
14026,394,almost
9144,939,speak
17162,41,myself
11142,4,out
15029,896,state
17806,238,receive
16314,990,throw
12141,554,treat
9857,908,century
12923,63,color
10631,286,former
15689,798,three
9134,430,run
11351,701,shake
11923,676,other
12984,443,price
11677,207,turn
17546,644,approach
17556,627,receive
17225,553,usually
10278,743,though
14998,926,beyond
9495,919,gun
11049,443,require
14912,250,vote
13779,793,cold
12003,537,above
14725,784,sort
12163,634,assume
11041,789,morning
14280,274,police
16347,851,remember
14277,493,without
13224,234,account
12238,401,measure
12851,154,pretty
13685,290,now
10967,818,trouble
12065,964,training
15946,541,shake
9547,612,music
17263,51,Congress
17612,200,two
13757,882,what
10216,673,conference
17590,800,station
16357,312,then
12941,877,major
12351,386,find
11297,956,call
11481,64,but
15891,427,final
11715,30,check
11875,373,contain
11057,357,what
11117,267,hair
13225,220,relate
16817,726,out
12016,299,member
16278,417,husband
17789,256,building
16157,563,last
9411,225,role
13107,878,ground
13150,783,rich
12127,571,that
17523,766,age
15420,851,line
11477,406,apply
10634,785,city
16870,290,market
12487,5,save
17264,418,bit
16982,525,person
15460,735,amount
14713,982,stuff
13201,912,peace
10107,116,again
15695,718,market
17537,655,thing
12381,970,everything
9773,908,their
15236,634,rise
15135,885,place
14820,661,take
11159,260,trouble
17279,751,plan
15500,692,mother
13789,432,herself
17520,290,most
11691,431,development
16176,253,natural
12394,592,nothing
11591,337,game
15857,898,main
11085,896,agree
15868,320,color
12040,626,field
16295,122,reason
10712,898,exactly
10884,477,case
13045,884,you
17577,275,animal
11185,130,explain
11133,278,teach
14947,403,assume
16805,981,mention
11532,308,enough
13360,376,big
11891,970,site
17634,660,yeah
13969,228,professional
9010,649,camera
17406,203,suggest
16792,832,activity
11933,37,so
16977,455,mouth
14737,924,matter
13997,998,series
12948,18,bit
10267,260,discover
10600,43,responsibility
9396,416,question
12797,714,role
14751,105,much
10808,662,speech
13160,903,son
11459,657,ask
17712,974,project
11643,813,push
15169,511,team
11187,93,within
14287,284,environment
14769,421,national
17172,713,policy
17463,62,actually
10840,200,send
12204,449,either
14439,719,music
17356,338,approach
15259,130,small
13202,802,interesting
14805,552,similar
16381,74,box
13500,846,including
14326,686,produce
14797,855,gas
9437,261,past
12771,236,now
8836,998,run
10579,319,administration
11220,843,part
9983,336,deep
10480,928,really
10086,751,explain
12292,775,dog
13774,237,along
11831,351,standard
14546,257,role
16722,714,begin
13048,606,visit
12518,817,deal
17957,84,course
9384,788,necessary
17700,32,tax
15517,641,oil
11349,361,group
13572,270,lay
16292,596,than
15959,61,American
16708,676,network
16476,124,home
15008,206,use
12991,149,ground
13534,872,different
11487,810,its
11137,843,control
15364,368,offer
9627,436,own
13892,633,receive
12126,970,collection
14111,909,color
10297,531,address
17386,47,consumer
11309,645,discussion
12618,654,phone
15876,17,oil
10976,546,campaign
9776,552,its
16243,650,able
14998,336,international
11602,58,next
17232,113,everything
15720,330,arm
15377,322,truth
12483,406,past
15543,264,current
10479,75,save
12483,481,at
17424,990,political
15364,461,yet
14730,600,everyone
15963,710,yeah
14161,914,still
16247,571,that
11055,219,main
13437,786,professor
16313,899,trial
8994,478,hit
12998,163,expect
14729,25,get
9292,507,give
10278,709,front
12347,558,attention
14039,921,almost
9056,17,worker
13538,272,from
12811,151,pull
11154,743,be
9163,484,subject
12924,187,happen
10215,91,success
17136,313,generation
12479,174,store
12124,192,administration
12950,132,blood
13270,851,truth
14065,918,president
15756,338,true
14608,805,usually
16942,696,officer
15806,162,make
11350,953,sound
12422,262,put
8836,284,window
15755,60,several
12460,352,cover
11881,704,allow
9715,262,their
10244,142,language
9239,349,of
14743,364,with
15119,966,south
11568,1000,section
10504,234,record
14187,52,news
14550,896,true
15877,430,option
15999,508,little
12028,763,eye
13961,204,act
9570,618,PM
9489,381,could
14593,54,be
16616,755,save
14607,755,day
9189,422,never
17513,112,level
11922,755,hundred
16826,866,order
10437,842,dog
9793,215,measure
12811,977,leg
17510,592,special
17607,317,money
9294,520,property
15758,276,few
14850,43,reveal
16778,39,firm
12666,758,far
11448,389,town
13130,892,win
9882,846,space
13810,982,where
9801,554,myself
12520,324,on
17248,566,option
13847,82,exist
9687,790,agreement
12861,464,sit
12429,380,computer
16042,261,take
11169,630,although
11679,61,must
14845,592,door
15433,838,add
10571,357,them
12092,462,deal
10383,740,media
15063,366,number
15840,160,human
12134,310,water
13914,177,allow
9921,295,area
12254,594,everybody
17296,715,including
14665,981,value
10945,275,major
11148,899,despite
12322,548,close
17362,984,if
10850,485,relationship
12482,80,return
11849,885,two
16178,434,view
14094,125,herself
15216,888,skill
10244,930,example
14266,336,cause
15786,891,hundred
10736,982,catch
10816,613,front
13907,259,body
17617,102,industry
10608,847,could
10169,492,bring
17084,862,compare
9745,332,increase
15895,167,agree
12523,485,population
15847,971,actually
14451,600,per
13277,174,training
10792,682,simple
12985,716,culture
10670,433,exist
15103,466,conference
10375,544,agency
9842,900,office
10997,64,sort
16264,532,edge
10360,172,design
16205,325,ever
11081,891,too
15023,932,feel
13778,798,truth
15342,826,important
10882,241,tax
17166,866,apply
9630,826,herself
10165,252,ability
12459,461,author
11738,588,question
9097,708,sometimes
10301,703,development
9401,639,term
10373,93,either
10690,729,fall
13272,522,and
8899,487,long
15045,817,popular
14475,45,room
9876,762,four
17817,278,budget
16883,519,or
8973,775,decision
12654,734,capital
15975,465,defense
9954,449,last
10942,519,rest
12451,464,consider
15634,736,maybe
12194,547,sell
13532,976,trial
16384,143,crime
16351,39,guess
14908,418,dream
11184,653,glass
13200,11,box
12502,361,physical
12946,645,former
12955,579,should
14881,894,media
16877,900,turn
14556,515,who
9269,391,fall
16137,825,white
10879,214,wife
17937,509,site
10453,668,able
16088,440,learn
15198,440,itself
13714,629,white
11446,281,why
10408,761,ask
9208,480,he
10214,750,affect
17154,281,design
15383,929,million
13871,328,employee
15217,673,matter
13881,491,eye
17902,138,data
11997,430,current
16015,634,successful
12447,179,century
10287,368,part
11002,693,measure
11467,265,along
17403,999,financial
11909,991,possible
16804,993,camera
13484,947,miss
14121,319,remember
11778,36,way
10097,332,program
17503,679,well
15952,583,occur
11822,361,indicate
14422,645,benefit
14907,836,use
10181,334,again
13077,25,attorney
15679,75,pull
13951,484,animal
14462,847,key
16591,220,marriage
17186,661,certainly
13428,858,future
13428,315,decade
11680,479,add
12111,268,compare
16867,31,industry
14411,99,sense
14292,459,month
17603,360,save
14553,864,less
16534,759,song
14208,611,whom
10320,357,physical
15698,8,defense
11706,761,former
14570,918,knowledge
13612,971,make
11213,157,front
15832,742,media
17648,884,better
9015,858,animal
16981,501,happen
12674,452,seven
12178,699,television
10817,71,industry
13103,433,important
12313,771,story
10452,575,his
17765,121,defense
9964,3,expert
14511,510,group
17832,474,million
13686,954,reason
13005,342,life
12330,131,power
17137,998,way
17631,487,budget
11915,138,require
13179,575,me
11703,712,law
13616,624,likely
17041,510,doctor
17906,710,send
9682,631,security
14308,171,stuff
9944,832,staff
17921,86,pick
12452,884,plan
13777,453,church
12983,11,seven
15698,516,able
10364,218,one
10439,348,collection
13429,323,table
12945,111,address
10373,859,employee
11337,227,key
10167,306,risk
10937,428,pretty
12666,557,although
11711,511,every
9497,225,half
10311,917,staff
11462,641,image
17671,140,everyone
14230,168,father
14505,527,necessary
9545,698,change
14542,899,common
16331,413,also
10574,556,near
13195,993,base
17910,43,exist
17212,790,generation
15601,158,program
9435,521,society
11399,464,daughter
12742,138,begin
16237,364,describe
13206,964,effect
13023,264,position
14124,942,it
14963,623,central
9070,47,source
10981,205,party
11046,796,dinner
13839,602,probably
13976,915,we
9725,998,individual
12958,855,role
11135,948,movie
9946,818,Congress
9492,858,art
16875,159,decide
11801,829,artist
13702,970,onto
17535,788,if
14510,51,turn
16233,448,attack
9564,344,generation
13198,652,claim
10247,650,hope
16242,570,structure
12082,517,shoulder
17938,49,least
16018,629,white
16025,234,happy
10799,52,happen
11899,416,recognize
17644,610,song
12937,386,group
9099,936,past
10392,325,east
14955,384,almost
10277,120,interesting
13535,255,officer
10106,321,house
13990,401,oil
13963,31,man
14295,227,second
15619,74,something
17354,675,hear
15674,764,choice
13320,605,pass
9987,570,much
14074,138,audience
15649,473,drive
10642,960,staff
17342,466,rise
9343,29,follow
15310,668,question
16085,209,foot
17237,332,like
17388,33,spend
12823,809,find
12497,407,professional
8945,274,first
16180,934,forget
12898,219,yes
16241,979,herself
17898,916,society
17226,578,energy
9597,165,they
15509,442,between
16293,383,performance
15986,554,structure
16693,552,adult
16563,207,by
12562,550,poor
15177,168,knowledge
9054,484,strong
12161,243,light
9053,183,plant
9053,778,interest
11436,881,protect
13366,845,TV
14273,491,somebody
13230,294,read
13604,217,relate
12603,460,edge
17214,699,must
11319,936,section
16346,17,Congress
10592,137,standard
11721,371,station
10548,833,bit
9216,31,join
17378,666,green
14499,12,unit
12653,784,former
14433,628,development
12368,718,fast
16130,266,well
16499,727,give
13880,403,create
13329,407,choose
16222,474,shoulder
10746,802,weight
10032,313,bed
12166,148,particularly
15696,16,order
15755,733,home
10702,800,those
12227,703,car
10495,394,worry
15889,221,give
14820,669,arm
17767,103,player
15993,501,relationship
10398,161,against
10683,108,different
16005,938,sea
13559,981,hope
16411,41,child
11245,628,order
10043,438,charge
13209,176,ten
15226,924,their
14959,787,security
14291,758,area
11455,430,Democrat
15010,873,police
16194,540,member
15412,21,help
12059,276,fund
17953,509,in
14732,934,dark
9380,566,news
8827,258,moment
16970,16,heavy
17204,737,service
14256,819,our
15782,410,shoulder
11713,614,success
13949,606,value
16860,310,generation
10769,322,speech
10919,603,impact
17043,865,treat
13644,57,success
12215,226,age
13828,242,financial
11462,691,loss
13752,214,pretty
17640,601,able
16142,429,picture
9975,791,lay
9506,598,represent
10157,742,under
15363,346,past
15619,34,yet
11288,149,also
15563,108,him
13869,733,thing
12954,226,him
9887,787,daughter
12388,233,lot
9029,769,than
14661,957,sign
8849,291,white
11905,319,drive
16779,734,available
16243,849,wrong
9215,877,government
12545,709,point
10012,578,develop
14404,627,trade
10574,251,without
16052,358,class
17274,644,commercial
16574,835,analysis
16949,11,and
13650,40,myself
8915,168,rich
17811,386,often
14690,313,kid
14933,72,charge
15932,858,end
12572,171,too
9776,267,writer
16927,421,Democrat
17563,451,base
11695,533,break
15179,762,develop
14766,155,need
9104,617,strategy
13175,379,suddenly
9051,263,drive
15376,209,figure
13173,283,low
12242,352,sometimes
12668,841,beautiful
16241,907,staff
9146,669,reach
9486,309,country
12671,762,night
16944,50,compare
12220,676,situation
9437,978,nice
16935,630,quality
12354,394,growth
12196,886,after
11539,416,line
10595,580,candidate
10237,650,deal
17330,393,space
10856,316,write
14392,453,realize
10176,774,image
10389,304,actually
12968,887,whom
16701,248,free
12087,753,party
11031,290,phone
16717,579,edge
11588,509,car
9448,702,hard
12301,176,appear
12851,983,happen
14902,960,listen
10332,450,interview
14025,652,whose
9784,205,wind
15023,653,system
8875,87,technology
12715,266,population
10838,770,wear
14024,888,nice
15297,127,notice
14429,839,million
10295,505,around
16862,358,radio
8899,642,idea
13201,43,record
12698,884,push
15811,388,bit
16354,23,scene
17120,32,couple
14252,166,also
17530,799,market
9621,151,save
17879,345,certain
15476,416,believe
15368,607,difference
13128,554,heavy
14657,371,approach
11967,327,remain
12782,203,matter
12527,550,important
10213,783,rock
13667,244,style
14561,607,rule
15076,994,loss
11967,582,left
9997,338,form
12985,110,leave
12071,465,visit
13435,825,out
17766,760,little
15490,496,three
9827,765,something
9724,566,market
14999,418,fire
11835,936,experience
13003,223,reach
10148,907,since
16024,236,item
13528,81,great
9067,848,picture
15175,648,argue
11138,1000,single
11652,935,ten
13305,609,moment
13867,509,become
10446,348,program
15864,657,economic
12432,140,feel
14211,319,wind
17214,124,thousand
10819,280,meeting
12182,289,future
13254,400,program
9378,513,former
13339,380,through
13346,195,represent
14968,338,perhaps
17336,596,least
10692,312,trade
10776,607,life
13788,756,rich
10087,741,front
14514,454,decide
12602,75,such
14785,485,through
12920,869,think
9942,599,bit
14993,902,degree
15871,87,modern
15305,489,nearly
10193,785,affect
16850,343,represent
13206,154,his
17183,37,event
10549,526,country
17957,268,race
11532,108,little
14853,901,stuff
11034,648,country
15953,969,other
9200,865,and
12745,904,return
15727,174,protect
13020,422,popular
14838,949,first
12576,215,degree
13669,714,really
11482,831,like
16866,403,stuff
16912,395,father
9042,772,hit
9398,978,memory
16447,509,majority
15515,540,white
10639,757,in
11489,342,peace
10561,161,audience
13482,238,education
11525,598,threat
9416,55,produce
16821,724,form
15071,271,imagine
9109,365,everybody
13217,180,throughout
16679,955,hope
11050,625,particular
11912,760,guess
17787,898,trade
17049,293,better
17028,320,other
13476,319,trial
9778,523,both
13319,851,ten
8886,903,deal
17062,112,personal
11256,682,series
11730,58,growth
10579,58,itself
15834,376,fill
11351,133,may
14480,373,water
17213,22,can
10979,308,television
11943,536,style
11111,613,head
10775,264,after
17879,408,onto
16405,769,give
13692,879,game
9587,838,power
11717,975,level
16252,501,all
14627,890,part
12207,274,say
12725,612,degree
10636,941,issue
16235,775,claim
15743,30,main
13452,585,member
9237,409,another
16457,169,investment
16760,482,physical
14275,200,answer
8865,740,fine
17583,159,still
9233,976,general
16012,94,politics
15082,580,keep
12256,202,themselves
10272,781,answer
9527,711,key
9764,543,bank
16981,612,mother
10846,894,through
10530,680,tend
13948,779,yourself
10321,273,event
9752,779,such
10647,186,property
17267,40,protect
14758,756,free
16003,944,campaign
11401,509,response
10099,60,in
17263,671,room
14851,855,condition
9467,649,account
16331,844,reason
17365,787,star
11113,912,green
15738,337,firm
16876,987,page
8905,518,take
15848,579,table
13143,731,level
8948,934,figure
10178,949,them
15837,630,thank
11821,422,meeting
13349,395,degree
9855,957,network
15082,414,edge
13075,707,theory
13535,945,yet
9300,539,raise
12820,625,job
15438,637,treatment
16845,989,blood
13470,600,like
14315,188,feeling
12320,375,nothing
16196,294,guess
14719,748,listen
16208,928,relationship
13214,146,response
15196,220,rock
13547,863,summer
13852,313,specific
9605,61,half
13457,43,boy
9956,415,hair
10925,791,write
14051,314,poor
14461,4,almost
11783,677,same
13079,565,itself
16232,333,local
9127,480,me
9444,880,decide
13993,507,available
10754,500,establish
15591,857,its
15103,98,risk
16427,792,alone
14944,775,line
15279,891,provide
8939,226,police
16283,987,worry
10118,320,water
12050,602,standard
17657,966,however
14408,950,cause
12602,141,condition
10081,715,inside
9102,755,technology
10128,450,wall
11713,464,control
9606,394,quality
15657,220,range
12741,963,smile
14715,669,around
14669,651,out
9673,440,pick
14796,278,experience
9861,505,economy
16863,882,respond
9273,494,choice
13443,496,medical
14243,531,third
13967,438,language
14371,412,understand
16123,632,letter
11686,379,rule
13186,363,indicate
14151,355,evidence
16676,705,street
16418,481,another
17751,719,strategy
15657,185,direction
14084,394,use
9396,685,in
17737,915,fight
15739,628,each
11667,481,pay
16422,32,suffer
10319,755,economic
17967,942,them
14651,964,evidence
8900,620,soldier
11200,521,plan
16168,211,any
12775,471,impact
17673,142,possible
17683,811,go
14864,778,source
9094,652,television
13474,650,stock
13952,679,environment
9631,260,recently
12204,379,need
13002,189,call
17262,552,course
11051,217,push
13067,117,organization
17969,16,third
15512,756,mention
17876,398,last
15872,591,compare
14999,94,employee
11160,222,decision
14638,749,ground
15372,638,somebody
10762,32,summer
9187,800,stage
14759,610,show
17272,414,meet
9884,730,could
16685,972,local
15435,980,former
12415,459,organization
16566,841,into
10257,303,here
12049,629,important
10509,303,teach
14296,424,discussion
15376,129,whether
10004,261,meeting
14832,843,assume
9105,534,else
10951,749,bit
8916,563,possible
13842,746,responsibility
16183,905,data
15923,196,entire
11863,644,someone
10110,111,mention
16184,802,fire
10717,483,including
12903,393,age
11493,981,lose
11495,41,view
17284,331,recent
11941,250,day
17218,35,few
16996,787,address
13580,938,over
13007,71,still
8908,327,success
12134,705,per
9482,640,work
17885,472,forget
16326,450,culture
13271,870,station
12740,844,begin
16805,478,leave
17335,254,wait
14973,9,near
14148,763,establish
10380,548,ok
9591,738,debate
14527,366,bill
14405,695,former
15447,5,natural
11268,786,north
17530,103,wish
9233,756,goal
10730,240,make
12224,456,home
14215,410,which
17743,524,candidate
17262,519,better
14886,23,always
10627,672,very
10653,92,set
